,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
21,22,24.0,7.0,6.0,10.0,6.0,5.0,1.0,39.0,10.0,7.0,17.0,3.0,0.41818181818181815,0.8181818181818181,1
22,23,20.0,5.0,2.0,10.0,8.0,6.0,4.0,43.0,14.0,9.0,8.0,3.0,0.14545454545454545,0.3090909090909091,1
23,24,22.0,4.0,7.0,12.0,4.0,8.0,4.0,38.0,14.0,5.0,12.0,5.0,0.2727272727272727,0.509090909090909,1
24,25,21.0,6.0,7.0,4.0,4.0,4.0,2.0,43.0,20.0,5.0,8.0,7.0,0.18181818181818182,0.2,1
25,26,25.0,3.0,7.0,10.0,6.0,7.0,5.0,35.0,14.0,3.0,14.0,2.0,0.5636363636363636,0.6181818181818182,1
26,27,17.0,6.0,7.0,10.0,4.0,1.0,7.0,28.0,9.0,5.0,22.0,9.0,0.7636363636363637,1.3272727272727272,1
27,28,4.0,7.0,7.0,4.0,4.0,1.0,8.0,19.0,5.0,1.0,5.0,1.0,0.3090909090909091,0.41818181818181815,3
28,29,3.0,9.0,8.0,8.0,3.0,2.0,18.0,31.0,6.0,6.0,16.0,8.0,0.6181818181818182,1.6,3
29,30,9.0,6.0,5.0,10.0,4.0,2.0,19.0,30.0,6.0,9.0,11.0,11.0,0.6363636363636364,1.2727272727272727,3
30,31,7.0,3.0,9.0,6.0,3.0,8.0,28.0,29.0,4.0,8.0,14.0,7.0,0.8545454545454545,1.5454545454545454,3
31,32,8.0,1.0,12.0,7.0,3.0,4.0,28.0,19.0,3.0,5.0,13.0,11.0,1.0,1.8545454545454545,2
32,33,3.0,5.0,7.0,10.0,4.0,7.0,19.0,35.0,1.0,8.0,10.0,10.0,0.38181818181818183,0.6909090909090909,3
33,34,3.0,3.0,4.0,16.0,6.0,7.0,20.0,38.0,2.0,11.0,14.0,5.0,0.4727272727272727,1.309090909090909,3
34,35,4.0,2.0,8.0,17.0,4.0,3.0,27.0,22.0,7.0,2.0,12.0,9.0,0.9636363636363636,1.690909090909091,2
35,36,6.0,2.0,8.0,6.0,10.0,6.0,16.0,50.0,14.0,8.0,9.0,5.0,0.05454545454545454,0.09090909090909091,3
36,37,5.0,1.0,10.0,10.0,5.0,0.0,22.0,28.0,8.0,7.0,9.0,9.0,0.7818181818181819,1.490909090909091,3
37,38,9.0,5.0,5.0,7.0,9.0,2.0,25.0,38.0,5.0,8.0,8.0,6.0,0.5272727272727272,1.4909090909090907,3
38,39,5.0,4.0,8.0,8.0,2.0,6.0,21.0,37.0,12.0,6.0,13.0,8.0,0.32727272727272727,0.8,3
39,40,1.0,6.0,10.0,5.0,6.0,3.0,26.0,34.0,6.0,10.0,12.0,11.0,0.7454545454545455,1.290909090909091,3
40,41,6.0,2.0,8.0,9.0,7.0,1.0,18.0,31.0,8.0,6.0,12.0,10.0,0.5454545454545454,1.4727272727272727,3
41,42,1.0,6.0,14.0,9.0,5.0,2.0,22.0,38.0,7.0,11.0,6.0,9.0,0.4909090909090909,1.1636363636363636,3
42,43,5.0,4.0,7.0,9.0,1.0,1.0,28.0,32.0,7.0,11.0,11.0,7.0,0.8181818181818182,1.2363636363636363,3
43,44,4.0,2.0,10.0,7.0,4.0,4.0,27.0,30.0,7.0,10.0,13.0,8.0,0.8363636363636363,1.3636363636363635,3
44,45,1.0,2.0,12.0,10.0,0.0,2.0,32.0,22.0,6.0,6.0,15.0,7.0,0.9818181818181818,1.5818181818181818,2
45,46,1.0,6.0,10.0,13.0,4.0,3.0,20.0,37.0,6.0,10.0,11.0,8.0,0.45454545454545453,1.2,3
46,47,8.0,5.0,10.0,11.0,9.0,2.0,21.0,34.0,5.0,9.0,9.0,6.0,0.5818181818181818,0.6545454545454545,3
47,48,3.0,5.0,7.0,13.0,4.0,0.0,29.0,27.0,3.0,9.0,9.0,10.0,0.9272727272727272,1.3636363636363635,2
48,49,3.0,3.0,9.0,12.0,3.0,7.0,23.0,25.0,2.0,6.0,14.0,8.0,0.8727272727272727,1.1454545454545455,2
49,50,3.0,8.0,8.0,4.0,4.0,4.0,27.0,40.0,7.0,7.0,14.0,4.0,0.509090909090909,1.1636363636363636,3
50,51,2.0,3.0,9.0,7.0,3.0,4.0,24.0,37.0,4.0,15.0,10.0,10.0,0.6,0.9636363636363636,3
51,52,2.0,2.0,10.0,12.0,5.0,5.0,26.0,32.0,10.0,7.0,10.0,8.0,0.7090909090909091,1.1636363636363636,3
52,53,2.0,5.0,12.0,10.0,4.0,3.0,25.0,23.0,3.0,5.0,21.0,7.0,0.9454545454545454,1.7636363636363637,2
53,54,6.0,4.0,12.0,9.0,2.0,0.0,28.0,26.0,2.0,10.0,11.0,7.0,0.9090909090909091,1.1090909090909091,2
54,55,5.0,2.0,11.0,14.0,3.0,2.0,27.0,29.0,3.0,12.0,7.0,6.0,0.8909090909090909,1.3818181818181818,2
