,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
34,35,2.0,5.0,11.0,6.0,3.0,9.0,6.0,48.0,20.0,11.0,18.0,7.0,0.38181818181818183,0.9636363636363636,1
35,36,0.0,6.0,8.0,5.0,1.0,10.0,10.0,49.0,26.0,1.0,15.0,6.0,0.5454545454545454,1.3818181818181818,1
36,37,5.0,8.0,13.0,2.0,2.0,6.0,5.0,49.0,21.0,7.0,12.0,13.0,0.09090909090909091,0.5636363636363636,1
37,38,2.0,2.0,11.0,3.0,4.0,15.0,4.0,58.0,23.0,5.0,12.0,10.0,0.2,1.0545454545454545,1
38,39,3.0,4.0,11.0,3.0,3.0,13.0,8.0,52.0,24.0,5.0,7.0,16.0,0.5272727272727272,1.2,1
39,40,3.0,5.0,10.0,2.0,4.0,12.0,8.0,51.0,22.0,3.0,10.0,16.0,0.4,0.6181818181818182,1
40,41,2.0,7.0,9.0,2.0,4.0,15.0,6.0,60.0,22.0,7.0,14.0,6.0,0.21818181818181817,1.0363636363636364,1
41,42,1.0,6.0,12.0,3.0,2.0,13.0,6.0,42.0,16.0,5.0,15.0,12.0,0.4909090909090909,1.3636363636363635,1
42,43,3.0,7.0,15.0,7.0,4.0,6.0,9.0,45.0,23.0,1.0,11.0,10.0,0.32727272727272727,1.0545454545454547,1
43,44,0.0,6.0,9.0,0.0,6.0,9.0,8.0,62.0,25.0,4.0,15.0,6.0,0.14545454545454545,1.1090909090909091,1
44,45,2.0,10.0,11.0,2.0,4.0,7.0,8.0,59.0,28.0,8.0,11.0,7.0,0.12727272727272726,0.19999999999999998,1
45,46,5.0,7.0,10.0,6.0,0.0,9.0,9.0,49.0,23.0,5.0,9.0,12.0,0.23636363636363636,0.6363636363636364,1
46,47,3.0,7.0,13.0,2.0,1.0,7.0,8.0,44.0,23.0,4.0,13.0,8.0,0.41818181818181815,0.6545454545454545,1
47,48,1.0,3.0,10.0,2.0,0.0,14.0,7.0,50.0,25.0,2.0,9.0,20.0,0.6727272727272727,1.5636363636363635,1
48,49,4.0,10.0,8.0,3.0,3.0,11.0,4.0,58.0,21.0,8.0,9.0,14.0,0.05454545454545454,1.0,1
49,50,2.0,4.0,14.0,4.0,5.0,8.0,11.0,48.0,20.0,7.0,7.0,14.0,0.3090909090909091,1.0,1
50,51,5.0,5.0,13.0,5.0,3.0,11.0,5.0,51.0,23.0,5.0,11.0,10.0,0.10909090909090909,0.7636363636363637,1
51,52,1.0,5.0,21.0,5.0,3.0,7.0,7.0,44.0,20.0,7.0,12.0,10.0,0.5636363636363636,1.309090909090909,1
52,53,4.0,4.0,15.0,2.0,1.0,10.0,7.0,44.0,21.0,5.0,10.0,11.0,0.43636363636363634,0.8727272727272727,1
53,54,5.0,7.0,13.0,4.0,5.0,7.0,5.0,48.0,20.0,7.0,13.0,9.0,0.03636363636363636,0.7454545454545455,1
54,55,3.0,8.0,9.0,1.0,3.0,11.0,13.0,54.0,21.0,5.0,12.0,8.0,0.2545454545454545,1.1818181818181817,1
