,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,21.0,7.0,4.0,24.0,5.0,5.0,5.0,32.0,11.0,4.0,2.0,8.0,0.8727272727272727,0.9818181818181818,2
1,2,19.0,12.0,7.0,11.0,3.0,11.0,4.0,43.0,6.0,9.0,1.0,13.0,0.16363636363636364,0.4909090909090909,2
2,3,17.0,4.0,8.0,14.0,3.0,7.0,2.0,36.0,10.0,6.0,3.0,12.0,0.23636363636363636,0.509090909090909,2
3,4,19.0,10.0,8.0,16.0,5.0,8.0,4.0,37.0,5.0,6.0,6.0,10.0,0.2727272727272727,0.43636363636363634,2
4,5,25.0,11.0,8.0,13.0,4.0,6.0,3.0,37.0,7.0,7.0,4.0,9.0,0.4909090909090909,0.7090909090909091,2
5,6,18.0,9.0,11.0,16.0,6.0,4.0,1.0,33.0,6.0,7.0,6.0,6.0,0.43636363636363634,0.5636363636363636,2
6,7,22.0,16.0,7.0,19.0,2.0,4.0,1.0,37.0,6.0,7.0,2.0,12.0,0.7636363636363637,1.490909090909091,2
7,8,20.0,9.0,9.0,9.0,4.0,3.0,5.0,43.0,11.0,15.0,3.0,10.0,0.10909090909090909,0.8727272727272728,2
8,9,14.0,6.0,11.0,20.0,3.0,5.0,1.0,32.0,8.0,8.0,2.0,11.0,0.7090909090909091,1.1636363636363636,2
9,10,20.0,9.0,10.0,13.0,7.0,7.0,1.0,37.0,2.0,10.0,6.0,13.0,0.45454545454545453,1.0363636363636364,2
10,11,18.0,10.0,3.0,8.0,5.0,9.0,4.0,43.0,9.0,6.0,4.0,20.0,0.2909090909090909,1.0,2
11,12,22.0,12.0,5.0,14.0,1.0,7.0,3.0,33.0,4.0,6.0,2.0,12.0,0.8,1.690909090909091,2
12,13,22.0,11.0,5.0,16.0,4.0,4.0,1.0,41.0,7.0,11.0,4.0,10.0,0.32727272727272727,1.2363636363636363,2
13,14,26.0,11.0,4.0,14.0,5.0,5.0,1.0,40.0,7.0,7.0,5.0,10.0,0.4727272727272727,1.3272727272727272,2
14,15,17.0,8.0,8.0,14.0,1.0,8.0,5.0,34.0,8.0,8.0,2.0,10.0,0.36363636363636365,0.4545454545454546,2
15,16,26.0,4.0,8.0,18.0,5.0,7.0,2.0,34.0,6.0,10.0,2.0,10.0,0.9454545454545454,1.0,2
16,17,17.0,10.0,7.0,25.0,3.0,6.0,4.0,31.0,6.0,5.0,2.0,14.0,0.9818181818181818,1.1636363636363636,2
17,18,17.0,11.0,6.0,17.0,6.0,6.0,3.0,41.0,9.0,7.0,2.0,7.0,0.05454545454545454,0.4727272727272727,2
18,19,15.0,14.0,8.0,10.0,3.0,7.0,4.0,38.0,5.0,5.0,8.0,14.0,0.18181818181818182,0.7272727272727273,2
19,20,26.0,4.0,9.0,14.0,6.0,5.0,1.0,32.0,5.0,5.0,7.0,11.0,0.9272727272727272,1.2363636363636363,2
20,21,16.0,10.0,7.0,14.0,2.0,7.0,4.0,43.0,12.0,8.0,5.0,10.0,0.01818181818181818,0.6727272727272727,2
21,22,19.0,11.0,9.0,27.0,3.0,4.0,1.0,28.0,2.0,2.0,4.0,10.0,1.0,1.6727272727272728,2
22,23,23.0,6.0,6.0,20.0,4.0,7.0,2.0,33.0,5.0,8.0,2.0,7.0,0.8909090909090909,1.0363636363636364,2
23,24,29.0,15.0,6.0,12.0,3.0,6.0,3.0,40.0,9.0,4.0,4.0,5.0,0.7272727272727273,1.4181818181818182,2
24,25,15.0,15.0,9.0,15.0,4.0,9.0,6.0,39.0,3.0,3.0,5.0,11.0,0.3090909090909091,1.1272727272727274,2
25,26,23.0,8.0,6.0,15.0,4.0,4.0,4.0,33.0,8.0,6.0,2.0,8.0,0.6727272727272727,0.7090909090909091,2
26,27,23.0,13.0,6.0,16.0,5.0,9.0,2.0,41.0,8.0,4.0,4.0,8.0,0.38181818181818183,0.4,2
27,28,8.0,1.0,5.0,9.0,0.0,2.0,2.0,15.0,3.0,8.0,0.0,3.0,0.9636363636363636,1.2181818181818183,2
28,29,8.0,12.0,6.0,16.0,4.0,0.0,11.0,34.0,9.0,4.0,3.0,15.0,0.5454545454545454,1.4727272727272727,1
29,30,5.0,20.0,3.0,29.0,5.0,0.0,5.0,47.0,14.0,2.0,3.0,8.0,0.509090909090909,0.8727272727272727,1
30,31,7.0,14.0,8.0,20.0,8.0,2.0,7.0,46.0,12.0,5.0,4.0,8.0,0.07272727272727272,0.36363636363636365,1
31,32,8.0,14.0,3.0,21.0,6.0,2.0,2.0,42.0,12.0,4.0,6.0,9.0,0.2,0.5818181818181818,1
32,33,4.0,8.0,7.0,29.0,9.0,1.0,9.0,39.0,7.0,7.0,3.0,8.0,0.7818181818181819,1.2181818181818183,1
33,34,2.0,16.0,5.0,26.0,7.0,5.0,9.0,42.0,5.0,4.0,3.0,13.0,0.6,0.9454545454545454,1
34,35,2.0,15.0,5.0,24.0,19.0,2.0,8.0,49.0,8.0,2.0,5.0,7.0,0.41818181818181815,1.2909090909090908,1
35,36,8.0,11.0,6.0,28.0,6.0,5.0,11.0,35.0,6.0,4.0,1.0,11.0,0.9090909090909091,1.4727272727272727,1
36,37,4.0,16.0,3.0,18.0,4.0,3.0,8.0,49.0,12.0,6.0,1.0,14.0,0.09090909090909091,1.0545454545454545,1
37,38,8.0,6.0,3.0,20.0,8.0,2.0,13.0,34.0,8.0,4.0,3.0,12.0,0.6181818181818182,1.4,1
38,39,4.0,11.0,5.0,23.0,10.0,6.0,9.0,47.0,7.0,5.0,2.0,10.0,0.14545454545454545,1.0909090909090908,1
39,40,6.0,14.0,7.0,28.0,4.0,3.0,7.0,40.0,5.0,9.0,4.0,8.0,0.6909090909090909,1.6727272727272728,1
40,41,1.0,14.0,4.0,22.0,2.0,4.0,10.0,38.0,11.0,5.0,6.0,9.0,0.4,0.8727272727272728,1
41,42,7.0,9.0,6.0,20.0,9.0,3.0,13.0,40.0,10.0,6.0,6.0,8.0,0.21818181818181817,0.9636363636363636,1
42,43,5.0,17.0,4.0,21.0,13.0,1.0,7.0,53.0,12.0,6.0,0.0,10.0,0.12727272727272726,0.6181818181818182,1
43,44,2.0,10.0,9.0,24.0,10.0,3.0,8.0,44.0,13.0,4.0,7.0,6.0,0.34545454545454546,0.8545454545454545,1
44,45,3.0,15.0,3.0,20.0,10.0,5.0,6.0,53.0,12.0,6.0,5.0,10.0,0.03636363636363636,0.6545454545454545,1
45,46,7.0,11.0,7.0,26.0,3.0,4.0,11.0,36.0,12.0,3.0,2.0,2.0,0.6545454545454545,0.8909090909090909,1
46,47,9.0,9.0,3.0,22.0,10.0,3.0,7.0,42.0,7.0,6.0,5.0,11.0,0.2545454545454545,1.2545454545454544,1
47,48,4.0,8.0,5.0,24.0,6.0,3.0,10.0,37.0,7.0,5.0,7.0,13.0,0.5818181818181818,1.109090909090909,1
48,49,6.0,10.0,9.0,27.0,9.0,3.0,5.0,40.0,10.0,3.0,7.0,6.0,0.5636363636363636,1.2,1
49,50,6.0,13.0,7.0,25.0,10.0,4.0,10.0,34.0,4.0,2.0,4.0,9.0,0.8363636363636363,0.9090909090909091,1
50,51,6.0,11.0,7.0,28.0,6.0,3.0,13.0,36.0,8.0,3.0,1.0,7.0,0.8181818181818182,1.2181818181818183,1
51,52,5.0,14.0,4.0,30.0,10.0,2.0,7.0,44.0,6.0,7.0,5.0,3.0,0.7454545454545455,1.5818181818181818,1
52,53,7.0,13.0,7.0,25.0,9.0,2.0,9.0,35.0,2.0,4.0,6.0,10.0,0.8545454545454545,1.4545454545454546,1
53,54,7.0,15.0,5.0,19.0,6.0,2.0,19.0,40.0,8.0,6.0,2.0,8.0,0.5272727272727272,1.3272727272727272,1
54,55,8.0,10.0,6.0,25.0,5.0,3.0,7.0,37.0,7.0,9.0,1.0,10.0,0.6363636363636364,0.8363636363636364,1
