,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,13.0,3.0,6.0,12.0,7.0,13.0,6.0,34.0,3.0,3.0,13.0,6.0,0.43636363636363634,0.509090909090909,1
1,2,16.0,4.0,4.0,12.0,5.0,15.0,11.0,42.0,5.0,5.0,7.0,8.0,0.2727272727272727,0.5454545454545454,1
2,3,16.0,3.0,9.0,15.0,5.0,17.0,2.0,36.0,1.0,5.0,5.0,7.0,0.7636363636363637,1.3454545454545455,1
3,4,17.0,4.0,6.0,9.0,4.0,13.0,7.0,49.0,7.0,7.0,8.0,4.0,0.05454545454545454,0.2727272727272727,1
4,5,22.0,2.0,10.0,8.0,8.0,17.0,4.0,44.0,6.0,4.0,8.0,4.0,0.4,1.018181818181818,1
5,6,10.0,1.0,2.0,11.0,6.0,16.0,7.0,41.0,6.0,6.0,10.0,9.0,0.16363636363636364,0.8181818181818181,1
6,7,11.0,4.0,6.0,9.0,5.0,21.0,8.0,52.0,5.0,3.0,5.0,9.0,0.12727272727272726,1.0,1
7,8,12.0,1.0,8.0,6.0,6.0,18.0,5.0,51.0,4.0,10.0,7.0,11.0,0.14545454545454545,0.9818181818181817,1
8,9,26.0,4.0,4.0,5.0,4.0,15.0,6.0,35.0,2.0,5.0,9.0,5.0,0.9272727272727272,1.6727272727272728,1
9,10,17.0,3.0,5.0,13.0,3.0,14.0,4.0,46.0,8.0,8.0,4.0,11.0,0.18181818181818182,0.5818181818181818,1
10,11,17.0,3.0,8.0,10.0,5.0,19.0,6.0,48.0,7.0,4.0,4.0,7.0,0.21818181818181817,0.4,1
11,12,14.0,2.0,5.0,4.0,5.0,16.0,5.0,47.0,7.0,7.0,7.0,9.0,0.2,0.6181818181818182,1
12,13,12.0,3.0,6.0,7.0,5.0,20.0,9.0,45.0,7.0,5.0,10.0,11.0,0.23636363636363636,0.49090909090909085,1
13,14,18.0,3.0,3.0,8.0,7.0,15.0,2.0,45.0,3.0,10.0,12.0,11.0,0.45454545454545453,0.8909090909090909,1
14,15,14.0,3.0,6.0,8.0,2.0,17.0,5.0,43.0,9.0,5.0,8.0,7.0,0.07272727272727272,0.5272727272727272,1
15,16,18.0,5.0,9.0,8.0,2.0,15.0,6.0,42.0,6.0,4.0,6.0,11.0,0.3090909090909091,0.6363636363636364,1
16,17,21.0,3.0,3.0,9.0,11.0,16.0,6.0,44.0,6.0,1.0,9.0,7.0,0.41818181818181815,1.0909090909090908,1
17,18,16.0,2.0,5.0,15.0,4.0,10.0,9.0,28.0,1.0,5.0,7.0,12.0,0.9636363636363636,1.4363636363636363,1
18,19,23.0,9.0,3.0,13.0,3.0,8.0,7.0,40.0,3.0,6.0,7.0,6.0,0.5818181818181818,1.5818181818181818,1
19,20,19.0,5.0,2.0,10.0,1.0,14.0,6.0,40.0,3.0,10.0,13.0,10.0,0.6727272727272727,1.2363636363636363,1
20,21,19.0,5.0,1.0,14.0,5.0,20.0,1.0,49.0,3.0,3.0,4.0,9.0,0.509090909090909,0.8545454545454545,1
21,22,21.0,1.0,3.0,12.0,4.0,9.0,5.0,35.0,8.0,6.0,4.0,13.0,0.6909090909090909,1.4,1
22,23,10.0,1.0,4.0,16.0,7.0,21.0,3.0,53.0,5.0,10.0,8.0,6.0,0.2545454545454545,0.3090909090909091,1
23,24,19.0,5.0,5.0,11.0,5.0,16.0,1.0,46.0,6.0,7.0,9.0,5.0,0.2909090909090909,0.45454545454545453,1
24,25,14.0,0.0,5.0,13.0,3.0,20.0,8.0,45.0,6.0,7.0,6.0,3.0,0.34545454545454546,0.45454545454545453,1
25,26,21.0,6.0,4.0,7.0,7.0,15.0,4.0,43.0,7.0,3.0,8.0,13.0,0.5272727272727272,0.6545454545454545,1
26,27,16.0,2.0,10.0,15.0,3.0,9.0,8.0,31.0,5.0,6.0,9.0,11.0,0.7818181818181819,0.8727272727272728,1
27,28,4.0,0.0,3.0,8.0,3.0,5.0,4.0,15.0,3.0,1.0,9.0,5.0,0.8363636363636363,1.1454545454545455,2
28,29,8.0,7.0,6.0,14.0,10.0,9.0,12.0,37.0,2.0,3.0,16.0,4.0,0.5454545454545454,0.5636363636363636,2
29,30,7.0,9.0,9.0,10.0,9.0,4.0,7.0,44.0,8.0,4.0,9.0,4.0,0.01818181818181818,0.9454545454545454,2
30,31,14.0,3.0,12.0,17.0,6.0,4.0,16.0,31.0,6.0,1.0,8.0,2.0,0.9090909090909091,1.2,2
31,32,5.0,12.0,10.0,17.0,10.0,1.0,6.0,43.0,8.0,7.0,15.0,4.0,0.32727272727272727,0.5272727272727273,2
32,33,7.0,7.0,9.0,12.0,11.0,2.0,11.0,34.0,3.0,7.0,18.0,2.0,0.7272727272727273,1.5818181818181818,2
