,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
37,38,11.0,4.0,5.0,12.0,4.0,6.0,2.0,33.0,6.0,5.0,15.0,21.0,0.7272727272727273,1.1454545454545455,3
38,39,11.0,4.0,5.0,5.0,7.0,6.0,3.0,36.0,4.0,3.0,13.0,26.0,0.8181818181818182,1.7818181818181817,3
39,40,10.0,6.0,7.0,15.0,7.0,4.0,2.0,35.0,10.0,1.0,12.0,16.0,0.5818181818181818,0.709090909090909,3
40,41,11.0,4.0,6.0,11.0,6.0,4.0,5.0,25.0,4.0,1.0,12.0,27.0,0.9818181818181818,1.8909090909090909,2
41,42,9.0,6.0,15.0,6.0,5.0,4.0,3.0,31.0,6.0,2.0,14.0,19.0,0.6909090909090909,1.290909090909091,3
42,43,8.0,6.0,7.0,9.0,10.0,7.0,4.0,41.0,7.0,1.0,9.0,21.0,0.4909090909090909,1.018181818181818,3
43,44,9.0,9.0,8.0,10.0,3.0,7.0,1.0,39.0,11.0,3.0,11.0,20.0,0.5454545454545454,0.7454545454545454,3
44,45,8.0,11.0,11.0,9.0,4.0,4.0,5.0,29.0,6.0,2.0,11.0,26.0,0.9090909090909091,1.8545454545454545,3
45,46,13.0,6.0,7.0,11.0,5.0,7.0,5.0,31.0,6.0,1.0,9.0,23.0,0.8,1.690909090909091,3
46,47,8.0,4.0,8.0,13.0,5.0,8.0,4.0,35.0,7.0,2.0,7.0,25.0,0.6727272727272727,1.5454545454545454,3
47,48,11.0,3.0,7.0,5.0,5.0,5.0,3.0,30.0,6.0,5.0,13.0,22.0,0.8363636363636363,1.2363636363636363,3
48,49,18.0,6.0,8.0,8.0,3.0,7.0,4.0,27.0,3.0,1.0,18.0,17.0,0.9272727272727272,1.509090909090909,2
49,50,10.0,3.0,10.0,9.0,11.0,4.0,3.0,37.0,8.0,4.0,17.0,14.0,0.509090909090909,1.0545454545454545,3
50,51,8.0,4.0,9.0,8.0,5.0,4.0,5.0,35.0,9.0,2.0,10.0,25.0,0.6545454545454545,1.5818181818181818,3
51,52,7.0,2.0,9.0,11.0,6.0,6.0,1.0,31.0,8.0,3.0,11.0,22.0,0.7090909090909091,1.4363636363636365,3
52,53,10.0,1.0,6.0,15.0,6.0,4.0,6.0,25.0,5.0,3.0,11.0,27.0,1.0,1.8363636363636364,2
53,54,11.0,4.0,7.0,7.0,6.0,9.0,4.0,33.0,3.0,3.0,19.0,17.0,0.7454545454545455,1.3636363636363638,3
54,55,9.0,8.0,7.0,6.0,5.0,6.0,3.0,38.0,10.0,1.0,5.0,24.0,0.6363636363636364,1.0909090909090908,3
