,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
14,15,1.0,3.0,7.0,16.0,4.0,9.0,2.0,39.0,17.0,2.0,15.0,20.0,0.41818181818181815,1.3636363636363635,2
15,16,4.0,6.0,8.0,12.0,5.0,7.0,2.0,34.0,7.0,3.0,5.0,25.0,0.6545454545454545,0.8909090909090909,2
16,17,6.0,2.0,2.0,9.0,2.0,6.0,1.0,34.0,15.0,2.0,21.0,27.0,0.8727272727272727,1.2545454545454544,2
17,18,7.0,3.0,1.0,6.0,4.0,8.0,7.0,37.0,13.0,1.0,10.0,32.0,0.8363636363636363,1.2727272727272727,2
18,19,6.0,7.0,3.0,8.0,5.0,9.0,4.0,38.0,16.0,0.0,9.0,32.0,0.7636363636363637,0.9272727272727272,2
19,20,1.0,6.0,4.0,11.0,2.0,2.0,3.0,31.0,17.0,3.0,19.0,22.0,0.8545454545454545,1.5272727272727273,2
20,21,5.0,6.0,5.0,7.0,3.0,7.0,3.0,42.0,15.0,4.0,13.0,24.0,0.2,0.2727272727272727,2
21,22,5.0,6.0,3.0,8.0,3.0,12.0,6.0,40.0,15.0,2.0,16.0,22.0,0.32727272727272727,0.6181818181818182,2
22,23,6.0,4.0,2.0,8.0,7.0,6.0,5.0,38.0,12.0,5.0,17.0,24.0,0.5272727272727272,0.5818181818181818,2
23,24,5.0,5.0,3.0,8.0,4.0,5.0,5.0,33.0,10.0,4.0,16.0,21.0,0.6181818181818182,0.7454545454545454,2
24,25,4.0,6.0,5.0,11.0,5.0,9.0,1.0,45.0,18.0,4.0,12.0,21.0,0.05454545454545454,0.19999999999999998,2
25,26,1.0,7.0,7.0,15.0,2.0,4.0,4.0,39.0,16.0,5.0,18.0,16.0,0.2909090909090909,0.32727272727272727,2
26,27,0.0,6.0,6.0,6.0,3.0,6.0,6.0,40.0,14.0,2.0,17.0,25.0,0.6363636363636364,0.6545454545454545,2
27,28,8.0,1.0,8.0,0.0,3.0,2.0,1.0,10.0,2.0,1.0,5.0,9.0,0.9818181818181818,1.3454545454545455,1
28,29,14.0,3.0,22.0,0.0,3.0,5.0,2.0,36.0,14.0,4.0,5.0,15.0,0.45454545454545453,1.4181818181818182,3
29,30,18.0,3.0,19.0,4.0,9.0,6.0,4.0,39.0,14.0,3.0,3.0,13.0,0.12727272727272726,0.7454545454545454,3
30,31,16.0,1.0,15.0,3.0,2.0,5.0,5.0,42.0,23.0,0.0,6.0,13.0,0.3090909090909091,0.9636363636363636,3
31,32,15.0,3.0,17.0,5.0,2.0,7.0,2.0,34.0,16.0,1.0,7.0,11.0,0.18181818181818182,0.6727272727272727,3
32,33,19.0,3.0,15.0,0.0,1.0,6.0,5.0,36.0,15.0,4.0,5.0,19.0,0.6727272727272727,1.1818181818181817,3
33,34,18.0,6.0,17.0,3.0,3.0,5.0,3.0,44.0,17.0,6.0,7.0,8.0,0.03636363636363636,0.8181818181818182,3
34,35,14.0,3.0,20.0,5.0,3.0,7.0,7.0,36.0,15.0,3.0,4.0,12.0,0.16363636363636364,0.6181818181818182,3
35,36,19.0,0.0,18.0,4.0,1.0,4.0,5.0,28.0,14.0,1.0,4.0,14.0,0.8,1.709090909090909,3
36,37,13.0,6.0,20.0,2.0,4.0,2.0,4.0,37.0,18.0,6.0,7.0,17.0,0.2727272727272727,1.1272727272727272,3
37,38,19.0,3.0,19.0,1.0,3.0,7.0,5.0,35.0,10.0,3.0,6.0,15.0,0.6,1.4727272727272727,3
38,39,20.0,1.0,15.0,2.0,3.0,6.0,8.0,31.0,9.0,2.0,3.0,18.0,0.7818181818181819,1.3454545454545455,3
39,40,22.0,4.0,24.0,1.0,4.0,3.0,2.0,27.0,10.0,2.0,3.0,14.0,0.9454545454545454,1.709090909090909,1
40,41,19.0,2.0,21.0,1.0,7.0,5.0,5.0,41.0,14.0,6.0,0.0,11.0,0.2545454545454545,0.7999999999999999,3
41,42,19.0,3.0,15.0,4.0,4.0,6.0,4.0,32.0,11.0,2.0,4.0,15.0,0.4909090909090909,0.9636363636363636,3
42,43,17.0,2.0,18.0,1.0,5.0,3.0,5.0,32.0,12.0,5.0,5.0,21.0,0.7454545454545455,1.0545454545454547,3
43,44,22.0,1.0,19.0,1.0,6.0,7.0,5.0,39.0,16.0,6.0,2.0,12.0,0.4,1.3272727272727272,3
44,45,19.0,3.0,17.0,1.0,4.0,3.0,5.0,34.0,13.0,3.0,6.0,16.0,0.5636363636363636,0.8181818181818181,3
45,46,16.0,5.0,17.0,3.0,4.0,2.0,2.0,32.0,14.0,2.0,5.0,17.0,0.5454545454545454,1.5272727272727273,3
46,47,22.0,0.0,29.0,2.0,6.0,3.0,3.0,24.0,5.0,4.0,3.0,17.0,1.0,1.3454545454545455,1
47,48,12.0,0.0,12.0,0.0,7.0,7.0,4.0,40.0,15.0,6.0,8.0,23.0,0.4727272727272727,0.8909090909090909,3
48,49,24.0,3.0,8.0,4.0,1.0,5.0,1.0,33.0,16.0,2.0,5.0,18.0,0.7272727272727273,1.1272727272727274,3
49,50,30.0,2.0,15.0,1.0,4.0,6.0,7.0,29.0,10.0,4.0,2.0,14.0,0.9636363636363636,1.7999999999999998,1
50,51,19.0,4.0,23.0,3.0,2.0,9.0,3.0,36.0,13.0,1.0,3.0,12.0,0.6909090909090909,1.4,3
51,52,18.0,1.0,17.0,0.0,5.0,8.0,7.0,40.0,9.0,6.0,5.0,13.0,0.21818181818181817,0.9454545454545454,3
52,53,15.0,2.0,20.0,0.0,3.0,5.0,4.0,27.0,10.0,1.0,7.0,21.0,0.8909090909090909,1.6363636363636362,3
53,54,15.0,2.0,24.0,1.0,2.0,7.0,2.0,40.0,18.0,4.0,2.0,13.0,0.34545454545454546,0.9454545454545454,3
54,55,10.0,1.0,20.0,5.0,5.0,11.0,4.0,36.0,12.0,4.0,4.0,20.0,0.509090909090909,1.0363636363636362,3
