,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,3.0,3.0,5.0,5.0,8.0,2.0,25.0,48.0,17.0,6.0,8.0,5.0,0.6909090909090909,0.8181818181818181,2
1,2,1.0,6.0,15.0,2.0,9.0,5.0,18.0,52.0,13.0,12.0,3.0,9.0,0.10909090909090909,0.6,2
2,3,6.0,2.0,13.0,7.0,14.0,2.0,14.0,44.0,13.0,5.0,1.0,6.0,0.2,0.7272727272727273,2
3,4,4.0,5.0,8.0,7.0,4.0,8.0,22.0,50.0,18.0,8.0,4.0,5.0,0.2545454545454545,1.1818181818181817,2
4,5,5.0,8.0,7.0,7.0,16.0,1.0,16.0,47.0,13.0,4.0,4.0,13.0,0.3090909090909091,0.6545454545454545,2
5,6,5.0,1.0,15.0,4.0,10.0,5.0,16.0,41.0,17.0,3.0,9.0,10.0,0.4727272727272727,0.7818181818181817,2
6,7,1.0,6.0,10.0,3.0,11.0,5.0,25.0,43.0,5.0,5.0,4.0,13.0,0.9454545454545454,1.8363636363636364,2
7,8,2.0,3.0,9.0,3.0,12.0,2.0,11.0,56.0,19.0,7.0,3.0,8.0,0.01818181818181818,1.0,2
8,9,5.0,4.0,6.0,5.0,9.0,2.0,25.0,50.0,15.0,8.0,1.0,8.0,0.5818181818181818,0.7999999999999999,2
9,10,4.0,4.0,13.0,2.0,14.0,1.0,27.0,47.0,10.0,10.0,3.0,3.0,0.8727272727272727,1.8727272727272726,2
10,11,2.0,2.0,9.0,5.0,10.0,3.0,21.0,43.0,15.0,7.0,1.0,12.0,0.7636363636363637,1.3818181818181818,2
11,12,5.0,1.0,4.0,2.0,10.0,6.0,23.0,49.0,15.0,8.0,6.0,9.0,0.7090909090909091,1.6727272727272728,2
12,13,1.0,6.0,9.0,1.0,10.0,4.0,26.0,53.0,13.0,8.0,3.0,7.0,0.509090909090909,0.8909090909090909,2
13,14,4.0,4.0,6.0,3.0,16.0,4.0,25.0,50.0,10.0,7.0,7.0,4.0,0.5272727272727272,0.6909090909090909,2
14,15,4.0,3.0,6.0,2.0,14.0,7.0,13.0,55.0,16.0,7.0,8.0,8.0,0.03636363636363636,0.7818181818181819,2
