,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
26,27,20.0,3.0,15.0,4.0,4.0,6.0,14.0,32.0,9.0,4.0,6.0,7.0,0.6363636363636364,0.6727272727272727,2
27,28,9.0,2.0,7.0,2.0,1.0,3.0,4.0,15.0,3.0,2.0,1.0,5.0,0.7818181818181819,1.0545454545454547,2
28,29,10.0,8.0,14.0,9.0,4.0,4.0,7.0,39.0,13.0,5.0,8.0,7.0,0.07272727272727272,0.12727272727272726,3
29,30,15.0,11.0,14.0,11.0,6.0,1.0,11.0,40.0,14.0,4.0,3.0,5.0,0.41818181818181815,1.1272727272727272,3
30,31,17.0,10.0,7.0,11.0,3.0,4.0,8.0,39.0,17.0,3.0,6.0,3.0,0.32727272727272727,1.0727272727272728,3
31,32,17.0,10.0,8.0,16.0,4.0,6.0,11.0,38.0,9.0,4.0,6.0,4.0,0.45454545454545453,1.1454545454545455,3
32,33,13.0,13.0,5.0,11.0,3.0,7.0,12.0,48.0,15.0,5.0,5.0,6.0,0.05454545454545454,0.6,3
33,34,15.0,7.0,7.0,8.0,7.0,7.0,9.0,42.0,12.0,5.0,6.0,5.0,0.03636363636363636,1.018181818181818,3
34,35,12.0,15.0,4.0,5.0,2.0,6.0,10.0,57.0,23.0,4.0,5.0,6.0,0.14545454545454545,0.8,3
35,36,16.0,6.0,8.0,11.0,3.0,8.0,11.0,38.0,14.0,4.0,9.0,7.0,0.2,0.8181818181818181,3
36,37,16.0,13.0,8.0,3.0,1.0,4.0,14.0,42.0,17.0,4.0,5.0,6.0,0.43636363636363634,1.4,3
37,38,12.0,3.0,10.0,13.0,5.0,5.0,10.0,36.0,16.0,3.0,10.0,5.0,0.23636363636363636,1.2363636363636363,3
38,39,13.0,11.0,10.0,8.0,1.0,4.0,15.0,46.0,16.0,7.0,2.0,6.0,0.21818181818181817,0.5454545454545454,3
39,40,7.0,7.0,10.0,8.0,2.0,7.0,17.0,37.0,8.0,8.0,7.0,10.0,0.3090909090909091,0.7454545454545454,3
40,41,20.0,4.0,7.0,4.0,3.0,4.0,12.0,39.0,19.0,3.0,6.0,7.0,0.5454545454545454,0.6363636363636364,3
41,42,10.0,9.0,12.0,16.0,3.0,4.0,13.0,43.0,19.0,4.0,4.0,1.0,0.36363636363636365,1.1454545454545455,3
42,43,9.0,8.0,12.0,11.0,4.0,6.0,13.0,45.0,16.0,4.0,6.0,4.0,0.09090909090909091,0.38181818181818183,3
43,44,21.0,13.0,8.0,9.0,5.0,7.0,6.0,48.0,13.0,5.0,3.0,5.0,0.2727272727272727,0.43636363636363634,3
44,45,11.0,8.0,10.0,6.0,5.0,7.0,9.0,44.0,12.0,6.0,8.0,5.0,0.01818181818181818,0.7454545454545455,3
45,46,17.0,13.0,4.0,9.0,0.0,6.0,8.0,47.0,17.0,4.0,8.0,4.0,0.16363636363636364,0.6727272727272726,3
46,47,11.0,13.0,13.0,7.0,3.0,8.0,15.0,40.0,13.0,2.0,5.0,7.0,0.34545454545454546,0.7454545454545455,3
47,48,17.0,8.0,9.0,10.0,3.0,6.0,9.0,38.0,10.0,5.0,9.0,8.0,0.18181818181818182,1.0363636363636364,3
48,49,13.0,11.0,7.0,5.0,4.0,9.0,14.0,50.0,18.0,3.0,4.0,4.0,0.2909090909090909,1.1636363636363636,3
49,50,10.0,9.0,8.0,10.0,6.0,3.0,11.0,42.0,15.0,3.0,7.0,5.0,0.12727272727272726,0.34545454545454546,3
50,51,10.0,12.0,14.0,15.0,4.0,10.0,11.0,40.0,11.0,3.0,3.0,6.0,0.4,0.6000000000000001,3
51,52,15.0,9.0,11.0,16.0,4.0,3.0,8.0,34.0,14.0,1.0,7.0,7.0,0.4909090909090909,0.8363636363636364,3
52,53,18.0,9.0,12.0,8.0,4.0,6.0,7.0,41.0,15.0,4.0,8.0,4.0,0.2545454545454545,1.1454545454545455,3
53,54,13.0,10.0,11.0,8.0,5.0,5.0,10.0,41.0,15.0,3.0,8.0,5.0,0.10909090909090909,0.4909090909090909,3
54,55,18.0,10.0,14.0,6.0,2.0,2.0,14.0,33.0,12.0,3.0,7.0,6.0,0.5818181818181818,1.2545454545454544,3
