,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
37,38,9.0,12.0,3.0,14.0,7.0,9.0,12.0,38.0,2.0,1.0,9.0,7.0,0.5818181818181818,0.8909090909090909,3
38,39,8.0,16.0,1.0,18.0,6.0,12.0,9.0,48.0,4.0,7.0,11.0,4.0,0.2545454545454545,0.9454545454545454,3
39,40,4.0,13.0,2.0,26.0,6.0,9.0,5.0,43.0,5.0,6.0,15.0,5.0,0.8545454545454545,1.727272727272727,2
40,41,6.0,25.0,2.0,15.0,3.0,9.0,10.0,56.0,6.0,6.0,6.0,4.0,0.21818181818181817,0.6545454545454545,3
41,42,7.0,17.0,1.0,22.0,4.0,6.0,12.0,42.0,8.0,2.0,8.0,6.0,0.6545454545454545,0.7636363636363637,2
42,43,5.0,16.0,2.0,18.0,2.0,7.0,11.0,40.0,8.0,3.0,13.0,6.0,0.4727272727272727,0.6181818181818182,3
43,44,4.0,18.0,2.0,16.0,7.0,6.0,15.0,45.0,8.0,2.0,12.0,5.0,0.4,0.7272727272727273,3
44,45,3.0,17.0,1.0,26.0,6.0,10.0,6.0,46.0,5.0,5.0,10.0,8.0,0.7818181818181819,1.0,3
45,46,5.0,13.0,4.0,21.0,1.0,9.0,13.0,40.0,5.0,4.0,10.0,4.0,0.6909090909090909,1.1454545454545455,3
46,47,6.0,20.0,5.0,11.0,6.0,9.0,6.0,52.0,10.0,2.0,10.0,7.0,0.01818181818181818,0.8545454545454545,3
47,48,4.0,17.0,3.0,16.0,5.0,7.0,12.0,50.0,12.0,2.0,7.0,7.0,0.03636363636363636,0.2909090909090909,3
48,49,8.0,20.0,1.0,20.0,2.0,12.0,3.0,52.0,9.0,6.0,7.0,8.0,0.18181818181818182,0.6545454545454545,3
49,50,5.0,14.0,6.0,16.0,7.0,7.0,11.0,44.0,8.0,6.0,14.0,2.0,0.16363636363636364,0.6909090909090909,3
50,51,3.0,21.0,3.0,13.0,4.0,16.0,9.0,59.0,10.0,2.0,9.0,4.0,0.12727272727272726,0.7636363636363637,3
51,52,4.0,22.0,1.0,20.0,4.0,8.0,8.0,49.0,9.0,4.0,10.0,5.0,0.3090909090909091,1.0545454545454547,3
52,53,4.0,16.0,4.0,20.0,6.0,13.0,6.0,50.0,8.0,4.0,9.0,4.0,0.2,0.9272727272727272,3
53,54,6.0,19.0,3.0,14.0,3.0,12.0,10.0,52.0,8.0,5.0,11.0,4.0,0.14545454545454545,1.0909090909090908,3
54,55,6.0,18.0,5.0,15.0,5.0,7.0,9.0,44.0,4.0,5.0,13.0,6.0,0.34545454545454546,1.0545454545454547,3
