,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
15,16,17.0,2.0,17.0,7.0,0.0,2.0,15.0,19.0,6.0,6.0,12.0,7.0,0.9818181818181818,1.6545454545454545,1
16,17,13.0,9.0,14.0,9.0,5.0,7.0,17.0,33.0,4.0,6.0,9.0,4.0,0.32727272727272727,1.1272727272727274,2
17,18,15.0,11.0,22.0,5.0,5.0,2.0,17.0,29.0,8.0,2.0,10.0,1.0,0.7818181818181819,0.8181818181818182,1
18,19,12.0,5.0,24.0,3.0,4.0,3.0,16.0,29.0,9.0,3.0,9.0,6.0,0.7636363636363637,1.581818181818182,1
19,20,10.0,17.0,17.0,7.0,5.0,3.0,9.0,42.0,9.0,4.0,10.0,4.0,0.07272727272727272,0.8545454545454546,2
20,21,10.0,8.0,25.0,5.0,2.0,4.0,6.0,33.0,8.0,6.0,13.0,3.0,0.5636363636363636,1.4,1
21,22,9.0,3.0,18.0,8.0,4.0,6.0,16.0,27.0,7.0,4.0,14.0,7.0,0.6545454545454545,1.018181818181818,1
22,23,10.0,9.0,21.0,5.0,5.0,2.0,14.0,32.0,12.0,0.0,11.0,5.0,0.4727272727272727,0.6181818181818182,1
23,24,10.0,5.0,23.0,10.0,4.0,2.0,12.0,24.0,5.0,4.0,18.0,2.0,0.9454545454545454,1.0,1
24,25,11.0,6.0,20.0,10.0,6.0,5.0,10.0,31.0,4.0,6.0,14.0,4.0,0.4909090909090909,0.6545454545454545,1
25,26,10.0,8.0,18.0,7.0,2.0,3.0,14.0,31.0,10.0,4.0,14.0,3.0,0.41818181818181815,0.43636363636363634,1
26,27,12.0,6.0,21.0,5.0,3.0,4.0,6.0,33.0,8.0,5.0,13.0,6.0,0.3090909090909091,0.6545454545454545,1
27,28,5.0,1.0,10.0,6.0,4.0,1.0,7.0,13.0,3.0,0.0,5.0,2.0,0.8,0.9818181818181819,1
28,29,12.0,8.0,11.0,8.0,6.0,5.0,11.0,33.0,6.0,1.0,11.0,8.0,0.10909090909090909,0.2,2
29,30,8.0,7.0,15.0,20.0,6.0,7.0,16.0,31.0,5.0,2.0,3.0,7.0,0.6363636363636364,1.3454545454545455,2
30,31,9.0,11.0,9.0,15.0,9.0,7.0,10.0,41.0,7.0,3.0,9.0,7.0,0.01818181818181818,0.5454545454545454,2
31,32,7.0,9.0,10.0,15.0,5.0,3.0,9.0,36.0,10.0,4.0,8.0,5.0,0.05454545454545454,0.5272727272727272,2
32,33,13.0,5.0,12.0,8.0,6.0,3.0,16.0,25.0,2.0,5.0,17.0,9.0,0.8181818181818182,1.2363636363636363,1
33,34,3.0,5.0,14.0,21.0,7.0,3.0,7.0,35.0,10.0,4.0,10.0,10.0,0.38181818181818183,0.9272727272727272,2
34,35,6.0,15.0,13.0,19.0,2.0,9.0,11.0,36.0,5.0,2.0,6.0,9.0,0.4,1.2545454545454544,2
35,36,6.0,12.0,12.0,16.0,0.0,4.0,12.0,30.0,8.0,1.0,12.0,10.0,0.5272727272727272,1.4,2
36,37,5.0,7.0,7.0,20.0,5.0,4.0,12.0,32.0,8.0,0.0,13.0,3.0,0.43636363636363634,1.0363636363636364,2
37,38,13.0,6.0,15.0,26.0,2.0,2.0,9.0,26.0,4.0,4.0,5.0,6.0,0.9272727272727272,1.8181818181818181,2
38,39,7.0,13.0,9.0,18.0,5.0,2.0,12.0,36.0,9.0,2.0,12.0,6.0,0.2727272727272727,0.9636363636363636,2
39,40,5.0,6.0,14.0,21.0,5.0,5.0,11.0,29.0,4.0,4.0,16.0,4.0,0.7090909090909091,1.0363636363636364,2
40,41,8.0,10.0,13.0,19.0,6.0,0.0,16.0,31.0,5.0,4.0,5.0,7.0,0.6909090909090909,1.6,2
41,42,3.0,6.0,13.0,27.0,4.0,6.0,11.0,27.0,5.0,3.0,6.0,4.0,0.9090909090909091,1.4727272727272727,2
42,43,7.0,8.0,11.0,18.0,4.0,6.0,15.0,30.0,4.0,4.0,11.0,8.0,0.5454545454545454,0.9454545454545454,2
43,44,14.0,7.0,8.0,19.0,1.0,6.0,9.0,33.0,7.0,3.0,12.0,5.0,0.34545454545454546,1.0909090909090908,2
44,45,9.0,7.0,13.0,13.0,5.0,4.0,14.0,29.0,8.0,2.0,10.0,12.0,0.45454545454545453,0.7272727272727273,2
45,46,6.0,11.0,10.0,16.0,2.0,4.0,9.0,40.0,9.0,6.0,6.0,4.0,0.03636363636363636,0.4727272727272727,2
46,47,12.0,6.0,7.0,23.0,4.0,2.0,17.0,24.0,5.0,0.0,12.0,5.0,0.9636363636363636,1.2727272727272727,2
47,48,7.0,8.0,10.0,18.0,2.0,13.0,8.0,39.0,7.0,4.0,12.0,6.0,0.14545454545454545,1.0727272727272728,2
48,49,11.0,12.0,15.0,20.0,1.0,2.0,7.0,32.0,9.0,3.0,6.0,7.0,0.509090909090909,1.4727272727272727,2
49,50,6.0,9.0,14.0,17.0,9.0,2.0,2.0,38.0,9.0,3.0,11.0,5.0,0.2,0.6909090909090909,2
50,51,7.0,12.0,15.0,18.0,2.0,2.0,15.0,30.0,5.0,1.0,6.0,8.0,0.7272727272727273,1.3636363636363638,2
51,52,9.0,4.0,6.0,12.0,3.0,4.0,12.0,28.0,9.0,1.0,24.0,9.0,0.7454545454545455,1.690909090909091,2
52,53,8.0,6.0,15.0,15.0,2.0,5.0,12.0,27.0,4.0,6.0,13.0,10.0,0.5818181818181818,1.1636363636363636,2
53,54,10.0,10.0,8.0,17.0,5.0,4.0,11.0,32.0,7.0,4.0,14.0,8.0,0.2909090909090909,0.5818181818181818,2
54,55,10.0,6.0,9.0,18.0,5.0,2.0,18.0,25.0,3.0,4.0,6.0,7.0,0.8545454545454545,1.5818181818181818,2
