,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
38,39,2.0,6.0,5.0,7.0,4.0,6.0,15.0,35.0,4.0,8.0,14.0,21.0,0.8727272727272727,1.2181818181818183,1
39,40,2.0,8.0,7.0,3.0,14.0,7.0,8.0,40.0,7.0,3.0,12.0,28.0,0.9454545454545454,1.709090909090909,1
40,41,2.0,2.0,2.0,6.0,9.0,7.0,9.0,41.0,14.0,6.0,19.0,21.0,0.6545454545454545,1.3636363636363638,1
41,42,4.0,7.0,3.0,6.0,10.0,7.0,13.0,37.0,3.0,5.0,18.0,19.0,0.8181818181818182,1.709090909090909,1
42,43,3.0,9.0,5.0,4.0,7.0,5.0,7.0,43.0,12.0,5.0,10.0,27.0,0.7090909090909091,1.5090909090909093,1
43,44,6.0,10.0,3.0,9.0,9.0,3.0,8.0,37.0,10.0,2.0,13.0,15.0,0.38181818181818183,1.3272727272727272,1
44,45,5.0,13.0,3.0,9.0,10.0,5.0,12.0,49.0,8.0,6.0,8.0,14.0,0.05454545454545454,0.4545454545454546,1
45,46,2.0,8.0,6.0,5.0,10.0,4.0,15.0,40.0,6.0,6.0,11.0,21.0,0.7272727272727273,1.5454545454545454,1
46,47,4.0,7.0,8.0,5.0,7.0,8.0,10.0,39.0,8.0,6.0,16.0,18.0,0.36363636363636365,0.6727272727272727,1
47,48,5.0,4.0,4.0,5.0,5.0,4.0,9.0,37.0,12.0,5.0,21.0,19.0,0.8,1.1272727272727274,1
48,49,4.0,6.0,7.0,6.0,16.0,4.0,12.0,39.0,7.0,2.0,10.0,14.0,0.5272727272727272,0.6909090909090909,1
49,50,4.0,10.0,1.0,7.0,8.0,2.0,9.0,47.0,9.0,5.0,13.0,18.0,0.12727272727272726,1.0545454545454545,1
50,51,2.0,9.0,2.0,7.0,11.0,6.0,11.0,42.0,6.0,4.0,14.0,21.0,0.5818181818181818,1.2181818181818183,1
51,52,2.0,4.0,4.0,5.0,4.0,3.0,12.0,34.0,6.0,11.0,19.0,24.0,0.9636363636363636,1.6181818181818182,1
52,53,2.0,7.0,7.0,10.0,7.0,6.0,5.0,42.0,9.0,8.0,11.0,23.0,0.4,0.6909090909090909,1
53,54,2.0,5.0,1.0,4.0,5.0,10.0,10.0,38.0,5.0,4.0,15.0,25.0,0.9090909090909091,1.4,1
54,55,7.0,7.0,2.0,9.0,6.0,8.0,8.0,36.0,6.0,3.0,15.0,21.0,0.6909090909090909,1.2545454545454544,1
