,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,14.0,7.0,11.0,24.0,4.0,2.0,6.0,34.0,6.0,11.0,7.0,3.0,0.6545454545454545,0.7272727272727273,1
1,2,22.0,10.0,6.0,19.0,6.0,3.0,1.0,40.0,4.0,13.0,1.0,3.0,0.5454545454545454,0.7999999999999999,1
2,3,27.0,6.0,8.0,23.0,3.0,2.0,7.0,27.0,5.0,10.0,6.0,1.0,0.9818181818181818,1.290909090909091,1
3,4,23.0,6.0,7.0,23.0,2.0,3.0,5.0,32.0,4.0,12.0,1.0,5.0,0.8727272727272727,1.1636363636363636,1
4,5,21.0,2.0,6.0,25.0,4.0,5.0,6.0,23.0,2.0,9.0,6.0,8.0,1.0,1.2727272727272727,1
5,6,25.0,3.0,7.0,22.0,6.0,3.0,3.0,34.0,4.0,11.0,4.0,4.0,0.8181818181818182,1.4545454545454546,1
6,7,24.0,2.0,9.0,21.0,5.0,8.0,7.0,33.0,8.0,7.0,2.0,3.0,0.7454545454545455,0.9818181818181818,1
7,8,23.0,4.0,7.0,15.0,4.0,9.0,6.0,34.0,9.0,3.0,4.0,2.0,0.5272727272727272,0.6727272727272726,1
8,9,17.0,6.0,10.0,22.0,8.0,4.0,2.0,41.0,5.0,15.0,5.0,3.0,0.43636363636363634,1.4,1
9,10,24.0,4.0,10.0,20.0,3.0,10.0,1.0,37.0,2.0,14.0,5.0,2.0,0.7636363636363637,1.5454545454545454,1
10,11,26.0,4.0,7.0,17.0,10.0,6.0,2.0,35.0,5.0,6.0,6.0,2.0,0.7090909090909091,1.4,1
11,12,23.0,9.0,8.0,22.0,5.0,3.0,2.0,38.0,5.0,12.0,3.0,2.0,0.6727272727272727,1.6545454545454545,1
12,13,16.0,5.0,11.0,24.0,2.0,2.0,4.0,36.0,8.0,16.0,1.0,5.0,0.6909090909090909,1.5818181818181818,1
13,14,23.0,5.0,11.0,27.0,2.0,3.0,5.0,29.0,5.0,10.0,2.0,3.0,0.9272727272727272,0.9636363636363636,1
14,15,15.0,8.0,13.0,25.0,4.0,6.0,6.0,31.0,4.0,6.0,1.0,1.0,0.8363636363636363,1.5818181818181818,1
15,16,21.0,1.0,5.0,22.0,5.0,10.0,6.0,37.0,7.0,10.0,6.0,2.0,0.5818181818181818,1.290909090909091,1
16,17,19.0,3.0,7.0,29.0,4.0,6.0,12.0,28.0,4.0,9.0,2.0,3.0,0.9636363636363636,1.0545454545454545,1
17,18,22.0,4.0,8.0,17.0,7.0,5.0,2.0,38.0,5.0,12.0,7.0,2.0,0.4727272727272727,1.2727272727272727,1
18,19,17.0,4.0,11.0,19.0,7.0,1.0,5.0,39.0,12.0,12.0,3.0,4.0,0.3090909090909091,0.9636363636363636,1
19,20,17.0,4.0,8.0,20.0,4.0,7.0,9.0,35.0,10.0,6.0,6.0,1.0,0.41818181818181815,0.9818181818181817,1
20,21,28.0,5.0,8.0,19.0,5.0,5.0,4.0,37.0,5.0,10.0,0.0,4.0,0.7272727272727273,1.5818181818181818,1
21,22,20.0,6.0,7.0,22.0,6.0,1.0,2.0,38.0,12.0,12.0,4.0,4.0,0.509090909090909,0.8727272727272727,1
22,23,24.0,4.0,9.0,16.0,6.0,2.0,4.0,35.0,8.0,12.0,3.0,2.0,0.6181818181818182,1.0545454545454545,1
23,24,26.0,1.0,14.0,22.0,8.0,4.0,3.0,29.0,4.0,10.0,4.0,2.0,0.8909090909090909,1.2363636363636363,1
24,25,25.0,3.0,7.0,22.0,3.0,5.0,5.0,29.0,3.0,14.0,3.0,2.0,0.9090909090909091,1.0727272727272728,1
25,26,18.0,4.0,10.0,25.0,3.0,5.0,5.0,34.0,4.0,14.0,4.0,3.0,0.8,0.8181818181818182,1
26,27,25.0,5.0,12.0,14.0,1.0,7.0,5.0,33.0,5.0,13.0,7.0,2.0,0.7818181818181819,1.2,1
27,28,4.0,7.0,1.0,8.0,0.0,3.0,3.0,21.0,4.0,5.0,4.0,1.0,0.18181818181818182,0.3090909090909091,2
28,29,8.0,10.0,5.0,10.0,1.0,2.0,11.0,40.0,10.0,11.0,7.0,12.0,0.07272727272727272,0.12727272727272726,2
29,30,13.0,12.0,5.0,11.0,5.0,6.0,10.0,40.0,5.0,10.0,14.0,7.0,0.12727272727272726,0.3090909090909091,2
30,31,15.0,13.0,6.0,9.0,2.0,3.0,9.0,41.0,10.0,6.0,8.0,12.0,0.03636363636363636,0.509090909090909,2
31,32,10.0,5.0,4.0,9.0,2.0,5.0,10.0,36.0,9.0,9.0,9.0,14.0,0.05454545454545454,0.16363636363636364,2
32,33,18.0,8.0,1.0,11.0,2.0,9.0,6.0,39.0,4.0,12.0,13.0,11.0,0.32727272727272727,1.3272727272727272,2
33,34,17.0,13.0,1.0,7.0,1.0,7.0,13.0,33.0,5.0,5.0,15.0,14.0,0.6,1.2,2
34,35,16.0,16.0,4.0,8.0,3.0,3.0,9.0,37.0,3.0,7.0,10.0,14.0,0.34545454545454546,0.8727272727272727,2
35,36,13.0,11.0,5.0,12.0,4.0,4.0,9.0,40.0,10.0,8.0,7.0,7.0,0.01818181818181818,0.9636363636363636,2
