,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,19.0,12.0,8.0,10.0,4.0,0.0,9.0,37.0,5.0,11.0,10.0,6.0,0.5636363636363636,0.709090909090909,2
1,2,11.0,11.0,6.0,15.0,5.0,0.0,10.0,35.0,3.0,9.0,12.0,5.0,0.6181818181818182,0.7272727272727273,2
2,3,7.0,7.0,4.0,11.0,5.0,4.0,17.0,39.0,3.0,14.0,12.0,6.0,0.32727272727272727,0.45454545454545453,2
3,4,11.0,12.0,12.0,11.0,7.0,3.0,14.0,43.0,3.0,15.0,4.0,5.0,0.2727272727272727,0.4727272727272727,2
4,5,12.0,10.0,4.0,9.0,9.0,1.0,13.0,38.0,2.0,12.0,14.0,10.0,0.6,0.9636363636363636,2
5,6,8.0,8.0,8.0,14.0,7.0,4.0,8.0,45.0,5.0,19.0,10.0,2.0,0.2545454545454545,0.5454545454545454,2
6,7,15.0,7.0,9.0,15.0,7.0,1.0,14.0,31.0,4.0,9.0,6.0,5.0,0.8181818181818182,1.309090909090909,2
7,8,13.0,5.0,10.0,10.0,8.0,1.0,16.0,28.0,3.0,7.0,18.0,5.0,0.9454545454545454,1.7454545454545456,2
8,9,17.0,11.0,9.0,9.0,7.0,2.0,9.0,40.0,2.0,14.0,11.0,5.0,0.36363636363636365,1.2,2
9,10,15.0,5.0,3.0,14.0,9.0,4.0,14.0,35.0,4.0,11.0,6.0,8.0,0.4909090909090909,0.7454545454545454,2
10,11,12.0,12.0,7.0,11.0,5.0,2.0,13.0,37.0,3.0,12.0,13.0,2.0,0.43636363636363634,1.2181818181818183,2
11,12,8.0,6.0,11.0,18.0,6.0,1.0,12.0,35.0,6.0,14.0,11.0,5.0,0.6909090909090909,1.4181818181818182,2
12,13,7.0,4.0,13.0,22.0,5.0,1.0,15.0,30.0,3.0,12.0,7.0,6.0,0.9636363636363636,1.709090909090909,2
13,14,9.0,10.0,9.0,10.0,6.0,1.0,18.0,40.0,5.0,16.0,10.0,3.0,0.509090909090909,0.7454545454545454,2
14,15,13.0,3.0,10.0,8.0,9.0,1.0,11.0,36.0,5.0,15.0,13.0,7.0,0.4,0.6727272727272727,2
15,16,10.0,9.0,11.0,10.0,8.0,2.0,9.0,38.0,5.0,13.0,8.0,8.0,0.07272727272727272,0.7818181818181819,2
16,17,7.0,15.0,10.0,14.0,5.0,2.0,8.0,43.0,4.0,11.0,12.0,5.0,0.14545454545454545,0.5818181818181818,2
17,18,14.0,15.0,8.0,11.0,5.0,3.0,11.0,38.0,3.0,9.0,12.0,6.0,0.2909090909090909,0.32727272727272727,2
18,19,14.0,11.0,10.0,17.0,9.0,2.0,6.0,31.0,2.0,5.0,10.0,11.0,0.8545454545454545,1.4909090909090907,2
19,20,12.0,8.0,7.0,13.0,7.0,2.0,10.0,33.0,2.0,10.0,9.0,7.0,0.41818181818181815,1.3818181818181818,2
20,21,16.0,11.0,4.0,11.0,3.0,2.0,14.0,36.0,6.0,13.0,8.0,11.0,0.5454545454545454,0.6,2
21,22,14.0,16.0,7.0,13.0,5.0,1.0,11.0,40.0,3.0,13.0,11.0,4.0,0.4727272727272727,0.4909090909090909,2
22,23,12.0,7.0,9.0,8.0,8.0,2.0,10.0,36.0,5.0,9.0,13.0,9.0,0.16363636363636364,0.6363636363636364,2
23,24,8.0,11.0,7.0,12.0,6.0,1.0,11.0,43.0,6.0,14.0,9.0,5.0,0.05454545454545454,0.14545454545454545,2
24,25,11.0,10.0,7.0,21.0,6.0,2.0,11.0,26.0,0.0,6.0,18.0,4.0,0.9818181818181818,1.4363636363636363,2
25,26,14.0,7.0,7.0,12.0,9.0,4.0,11.0,40.0,2.0,11.0,10.0,6.0,0.10909090909090909,0.18181818181818182,2
26,27,16.0,9.0,2.0,17.0,8.0,3.0,14.0,29.0,2.0,5.0,12.0,8.0,0.9272727272727272,1.0909090909090908,2
27,28,2.0,3.0,5.0,4.0,2.0,1.0,11.0,10.0,0.0,3.0,5.0,8.0,1.0,1.6727272727272728,3
28,29,5.0,8.0,14.0,18.0,3.0,11.0,11.0,32.0,4.0,5.0,4.0,13.0,0.8363636363636363,1.2181818181818183,1
29,30,6.0,6.0,9.0,11.0,3.0,10.0,16.0,35.0,5.0,9.0,7.0,10.0,0.21818181818181817,0.43636363636363634,1
30,31,4.0,3.0,5.0,9.0,10.0,14.0,16.0,44.0,3.0,9.0,8.0,10.0,0.12727272727272726,1.0727272727272728,1
31,32,5.0,7.0,14.0,9.0,3.0,16.0,19.0,44.0,4.0,11.0,7.0,2.0,0.38181818181818183,0.9090909090909091,1
32,33,2.0,6.0,10.0,11.0,3.0,17.0,17.0,44.0,9.0,5.0,6.0,10.0,0.23636363636363636,0.5818181818181818,1
33,34,3.0,8.0,9.0,11.0,7.0,17.0,12.0,48.0,4.0,11.0,10.0,6.0,0.03636363636363636,1.018181818181818,1
34,35,2.0,3.0,10.0,19.0,4.0,13.0,18.0,38.0,3.0,12.0,5.0,4.0,0.8,1.4181818181818182,1
35,36,4.0,6.0,8.0,17.0,2.0,11.0,15.0,36.0,2.0,9.0,7.0,10.0,0.6727272727272727,1.6,1
36,37,7.0,8.0,9.0,13.0,3.0,12.0,17.0,38.0,4.0,6.0,11.0,3.0,0.45454545454545453,0.7636363636363637,1
37,38,4.0,3.0,9.0,19.0,4.0,10.0,19.0,34.0,8.0,6.0,8.0,7.0,0.7818181818181819,1.2,1
38,39,2.0,9.0,4.0,24.0,3.0,14.0,10.0,44.0,4.0,12.0,6.0,10.0,0.7090909090909091,1.2727272727272727,1
39,40,4.0,6.0,10.0,17.0,2.0,13.0,21.0,34.0,3.0,8.0,6.0,8.0,0.8909090909090909,1.2181818181818183,1
40,41,5.0,5.0,7.0,16.0,4.0,10.0,14.0,36.0,6.0,8.0,6.0,8.0,0.2,1.1090909090909091,1
41,42,5.0,4.0,10.0,15.0,5.0,8.0,17.0,31.0,5.0,7.0,10.0,10.0,0.7454545454545455,1.5636363636363637,1
42,43,4.0,3.0,8.0,12.0,4.0,12.0,17.0,40.0,6.0,12.0,10.0,9.0,0.18181818181818182,1.1818181818181819,1
43,44,1.0,5.0,7.0,15.0,5.0,14.0,18.0,40.0,4.0,8.0,10.0,9.0,0.5272727272727272,1.0363636363636362,1
44,45,3.0,8.0,12.0,12.0,6.0,10.0,14.0,41.0,4.0,11.0,7.0,11.0,0.09090909090909091,0.7454545454545455,1
45,46,3.0,5.0,6.0,14.0,3.0,14.0,17.0,39.0,6.0,5.0,4.0,11.0,0.3090909090909091,0.4909090909090909,1
46,47,1.0,8.0,8.0,20.0,2.0,14.0,15.0,34.0,3.0,6.0,5.0,13.0,0.9090909090909091,1.4545454545454546,1
