,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
22,23,6.0,0.0,8.0,15.0,7.0,5.0,11.0,33.0,14.0,1.0,10.0,16.0,0.6,0.7818181818181817,3
23,24,12.0,1.0,7.0,11.0,3.0,0.0,15.0,20.0,11.0,1.0,16.0,10.0,0.9454545454545454,1.8727272727272726,1
24,25,9.0,0.0,9.0,8.0,2.0,1.0,16.0,27.0,16.0,4.0,16.0,15.0,0.8181818181818182,0.8727272727272728,2
25,26,11.0,2.0,8.0,15.0,2.0,1.0,11.0,18.0,12.0,0.0,16.0,21.0,1.0,1.3272727272727272,1
26,27,10.0,5.0,8.0,15.0,2.0,1.0,12.0,27.0,11.0,1.0,12.0,16.0,0.8,0.8181818181818182,2
27,28,4.0,0.0,1.0,7.0,5.0,2.0,6.0,20.0,9.0,1.0,3.0,5.0,0.43636363636363634,0.6727272727272727,3
28,29,6.0,0.0,1.0,20.0,3.0,5.0,13.0,29.0,16.0,4.0,5.0,16.0,0.7818181818181819,1.5636363636363637,3
29,30,5.0,5.0,3.0,14.0,4.0,11.0,7.0,46.0,15.0,4.0,3.0,21.0,0.2,0.709090909090909,3
30,31,10.0,5.0,3.0,15.0,4.0,10.0,14.0,43.0,11.0,5.0,4.0,11.0,0.03636363636363636,0.8363636363636364,3
31,32,13.0,3.0,6.0,16.0,7.0,7.0,14.0,40.0,15.0,3.0,1.0,9.0,0.3090909090909091,1.2727272727272727,3
32,33,8.0,1.0,4.0,16.0,4.0,4.0,9.0,41.0,13.0,12.0,3.0,10.0,0.12727272727272726,0.5818181818181818,3
33,34,3.0,4.0,4.0,12.0,7.0,6.0,14.0,50.0,20.0,6.0,0.0,17.0,0.2727272727272727,1.2181818181818183,3
34,35,7.0,3.0,1.0,21.0,1.0,11.0,13.0,42.0,15.0,10.0,2.0,14.0,0.5272727272727272,0.9454545454545453,3
35,36,9.0,2.0,4.0,17.0,6.0,13.0,6.0,45.0,12.0,7.0,3.0,14.0,0.05454545454545454,0.5818181818181818,3
36,37,6.0,3.0,1.0,17.0,6.0,7.0,10.0,39.0,17.0,6.0,7.0,13.0,0.16363636363636364,0.6,3
37,38,9.0,2.0,1.0,20.0,5.0,10.0,6.0,48.0,19.0,3.0,4.0,11.0,0.10909090909090909,0.39999999999999997,3
38,39,7.0,5.0,1.0,15.0,7.0,7.0,12.0,42.0,10.0,10.0,5.0,16.0,0.07272727272727272,0.19999999999999998,3
39,40,6.0,5.0,1.0,21.0,4.0,9.0,18.0,39.0,16.0,2.0,0.0,15.0,0.6727272727272727,0.8181818181818181,3
40,41,11.0,3.0,1.0,15.0,6.0,7.0,17.0,38.0,9.0,7.0,6.0,11.0,0.34545454545454546,0.6909090909090909,3
41,42,8.0,2.0,4.0,18.0,7.0,10.0,11.0,38.0,11.0,4.0,2.0,13.0,0.36363636363636365,0.6727272727272727,3
42,43,4.0,5.0,4.0,15.0,6.0,4.0,20.0,48.0,26.0,5.0,2.0,4.0,0.4727272727272727,1.290909090909091,3
43,44,6.0,4.0,1.0,20.0,5.0,12.0,9.0,52.0,22.0,3.0,0.0,12.0,0.18181818181818182,0.6545454545454545,3
44,45,9.0,2.0,3.0,14.0,3.0,13.0,15.0,45.0,14.0,8.0,3.0,11.0,0.2545454545454545,0.9454545454545454,3
45,46,9.0,2.0,3.0,24.0,2.0,9.0,11.0,42.0,18.0,5.0,1.0,10.0,0.5818181818181818,1.3272727272727272,3
46,47,3.0,5.0,9.0,15.0,4.0,8.0,7.0,42.0,16.0,4.0,1.0,13.0,0.09090909090909091,0.7454545454545455,3
47,48,7.0,3.0,3.0,23.0,9.0,6.0,10.0,45.0,18.0,6.0,4.0,8.0,0.38181818181818183,0.4181818181818182,3
48,49,10.0,2.0,1.0,18.0,5.0,9.0,15.0,40.0,9.0,7.0,3.0,13.0,0.41818181818181815,0.9636363636363636,3
49,50,5.0,1.0,2.0,20.0,3.0,10.0,12.0,43.0,16.0,8.0,5.0,11.0,0.2909090909090909,0.9090909090909091,3
50,51,9.0,2.0,2.0,12.0,7.0,9.0,13.0,42.0,15.0,6.0,2.0,12.0,0.23636363636363636,0.8727272727272727,3
51,52,4.0,5.0,5.0,8.0,7.0,10.0,14.0,58.0,23.0,6.0,3.0,8.0,0.01818181818181818,0.7818181818181819,3
52,53,15.0,1.0,1.0,19.0,4.0,10.0,9.0,40.0,14.0,7.0,3.0,11.0,0.4,0.5090909090909091,3
53,54,5.0,2.0,2.0,20.0,7.0,12.0,13.0,48.0,15.0,7.0,2.0,8.0,0.14545454545454545,0.41818181818181815,3
54,55,4.0,1.0,2.0,15.0,7.0,11.0,16.0,48.0,14.0,10.0,0.0,9.0,0.21818181818181817,0.6,3
