,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
18,19,3.0,3.0,16.0,4.0,2.0,4.0,20.0,33.0,13.0,8.0,10.0,14.0,0.21818181818181817,0.34545454545454546,2
19,20,9.0,1.0,5.0,4.0,3.0,4.0,25.0,28.0,12.0,6.0,13.0,16.0,0.8181818181818182,1.0545454545454547,2
20,21,3.0,5.0,19.0,8.0,1.0,5.0,14.0,31.0,10.0,6.0,10.0,15.0,0.18181818181818182,0.2727272727272727,3
21,22,5.0,3.0,11.0,3.0,2.0,6.0,17.0,32.0,15.0,6.0,12.0,18.0,0.2545454545454545,0.8363636363636363,2
22,23,12.0,1.0,9.0,11.0,3.0,2.0,16.0,23.0,6.0,7.0,10.0,12.0,0.6909090909090909,0.8,2
23,24,4.0,2.0,14.0,7.0,3.0,2.0,20.0,26.0,14.0,3.0,5.0,24.0,0.8909090909090909,1.5454545454545454,3
24,25,4.0,2.0,12.0,4.0,2.0,2.0,26.0,32.0,14.0,11.0,8.0,13.0,0.5454545454545454,1.018181818181818,2
25,26,9.0,2.0,6.0,8.0,3.0,3.0,21.0,26.0,9.0,7.0,11.0,19.0,0.7454545454545455,0.9090909090909092,2
26,27,8.0,4.0,13.0,5.0,3.0,1.0,21.0,28.0,7.0,11.0,12.0,13.0,0.6181818181818182,1.3272727272727272,2
27,28,1.0,3.0,9.0,4.0,2.0,0.0,9.0,13.0,5.0,1.0,9.0,3.0,0.8363636363636363,0.9818181818181817,2
28,29,7.0,0.0,9.0,3.0,3.0,4.0,21.0,23.0,11.0,4.0,19.0,6.0,0.8545454545454545,1.2545454545454544,1
29,30,8.0,5.0,13.0,8.0,6.0,4.0,22.0,27.0,9.0,1.0,15.0,6.0,0.6,1.5272727272727273,2
30,31,8.0,3.0,14.0,11.0,1.0,3.0,23.0,24.0,12.0,1.0,17.0,3.0,0.8727272727272727,1.709090909090909,1
31,32,5.0,3.0,17.0,6.0,4.0,4.0,11.0,39.0,16.0,4.0,12.0,10.0,0.01818181818181818,1.0,2
32,33,6.0,2.0,14.0,5.0,3.0,2.0,20.0,20.0,10.0,2.0,17.0,10.0,0.9636363636363636,1.3272727272727272,2
33,34,5.0,5.0,11.0,9.0,2.0,7.0,22.0,30.0,11.0,2.0,15.0,8.0,0.2727272727272727,0.32727272727272727,2
34,35,9.0,5.0,12.0,12.0,3.0,3.0,21.0,23.0,11.0,0.0,19.0,2.0,0.9090909090909091,1.4545454545454546,1
35,36,9.0,3.0,9.0,8.0,5.0,4.0,20.0,27.0,11.0,1.0,19.0,8.0,0.5272727272727272,1.4909090909090907,1
36,37,4.0,4.0,6.0,6.0,3.0,2.0,24.0,25.0,13.0,1.0,22.0,9.0,0.9272727272727272,1.5454545454545454,1
37,38,4.0,3.0,12.0,6.0,4.0,4.0,22.0,29.0,11.0,1.0,16.0,8.0,0.4727272727272727,0.9272727272727272,2
38,39,5.0,3.0,14.0,7.0,1.0,3.0,23.0,37.0,16.0,6.0,9.0,5.0,0.10909090909090909,0.32727272727272727,2
39,40,3.0,6.0,13.0,4.0,6.0,9.0,20.0,35.0,10.0,3.0,16.0,7.0,0.07272727272727272,0.36363636363636365,2
40,41,8.0,3.0,13.0,8.0,8.0,4.0,17.0,35.0,16.0,3.0,11.0,7.0,0.03636363636363636,0.10909090909090909,2
41,42,6.0,6.0,9.0,10.0,1.0,3.0,19.0,33.0,12.0,7.0,18.0,5.0,0.12727272727272726,0.6545454545454545,2
42,43,8.0,6.0,16.0,6.0,3.0,3.0,14.0,27.0,9.0,0.0,16.0,6.0,0.2909090909090909,1.2,2
43,44,4.0,0.0,18.0,4.0,3.0,3.0,22.0,29.0,15.0,6.0,18.0,5.0,0.6545454545454545,1.2181818181818183,2
44,45,7.0,3.0,23.0,7.0,0.0,3.0,9.0,28.0,14.0,3.0,20.0,6.0,0.6727272727272727,1.4181818181818182,1
45,46,5.0,2.0,20.0,6.0,4.0,4.0,22.0,31.0,14.0,4.0,8.0,6.0,0.41818181818181815,1.2,2
46,47,10.0,5.0,8.0,8.0,4.0,4.0,24.0,25.0,8.0,3.0,13.0,11.0,0.7818181818181819,1.5090909090909093,2
47,48,9.0,3.0,18.0,3.0,3.0,1.0,18.0,25.0,9.0,4.0,20.0,6.0,0.8,1.4363636363636365,2
48,49,7.0,3.0,12.0,4.0,2.0,2.0,24.0,32.0,19.0,4.0,9.0,8.0,0.509090909090909,0.8363636363636363,2
49,50,3.0,1.0,7.0,11.0,2.0,4.0,22.0,30.0,16.0,3.0,17.0,9.0,0.4909090909090909,0.9272727272727272,2
50,51,6.0,6.0,13.0,5.0,1.0,0.0,22.0,34.0,17.0,5.0,14.0,4.0,0.23636363636363636,1.0909090909090908,2
51,52,8.0,3.0,11.0,9.0,3.0,6.0,20.0,34.0,17.0,1.0,13.0,5.0,0.14545454545454545,0.6363636363636364,2
52,53,8.0,4.0,12.0,7.0,5.0,3.0,18.0,30.0,11.0,4.0,21.0,4.0,0.3090909090909091,1.1272727272727274,1
53,54,9.0,4.0,3.0,6.0,6.0,1.0,16.0,32.0,13.0,3.0,25.0,8.0,0.34545454545454546,1.1454545454545455,1
54,55,8.0,4.0,15.0,6.0,4.0,1.0,20.0,24.0,10.0,3.0,9.0,10.0,0.7090909090909091,0.9818181818181818,2
