,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
38,39,13.0,3.0,5.0,10.0,4.0,8.0,16.0,39.0,7.0,11.0,12.0,3.0,0.09090909090909091,1.0545454545454545,1
39,40,13.0,5.0,7.0,7.0,2.0,7.0,21.0,39.0,5.0,14.0,4.0,3.0,0.4,1.0545454545454547,1
40,41,17.0,8.0,8.0,11.0,2.0,4.0,19.0,32.0,3.0,13.0,7.0,5.0,0.8,1.1090909090909091,1
41,42,12.0,6.0,7.0,11.0,4.0,3.0,24.0,35.0,6.0,8.0,5.0,3.0,0.6545454545454545,1.2727272727272727,1
42,43,11.0,10.0,7.0,5.0,0.0,4.0,21.0,40.0,10.0,11.0,11.0,5.0,0.2727272727272727,1.109090909090909,1
43,44,16.0,6.0,3.0,9.0,3.0,4.0,12.0,44.0,10.0,12.0,6.0,3.0,0.03636363636363636,0.4181818181818182,1
44,45,10.0,5.0,4.0,13.0,6.0,2.0,18.0,40.0,7.0,16.0,8.0,7.0,0.3090909090909091,0.8363636363636363,1
45,46,13.0,4.0,9.0,3.0,3.0,4.0,25.0,37.0,6.0,14.0,8.0,5.0,0.6727272727272727,1.4,1
46,47,13.0,6.0,8.0,12.0,2.0,6.0,19.0,34.0,4.0,12.0,10.0,0.0,0.5636363636363636,1.1454545454545455,1
47,48,9.0,4.0,7.0,9.0,3.0,4.0,23.0,35.0,5.0,13.0,10.0,1.0,0.6181818181818182,0.7090909090909091,1
48,49,11.0,5.0,5.0,11.0,5.0,4.0,20.0,33.0,7.0,11.0,15.0,5.0,0.5454545454545454,1.4,1
49,50,9.0,7.0,10.0,12.0,6.0,2.0,20.0,38.0,5.0,14.0,6.0,5.0,0.43636363636363634,0.9454545454545453,1
50,51,15.0,11.0,5.0,11.0,2.0,3.0,20.0,40.0,4.0,16.0,7.0,2.0,0.4909090909090909,0.7636363636363637,1
51,52,14.0,6.0,4.0,11.0,4.0,2.0,16.0,34.0,0.0,15.0,7.0,7.0,0.6909090909090909,1.4363636363636365,1
52,53,16.0,8.0,4.0,10.0,3.0,2.0,23.0,35.0,4.0,13.0,4.0,6.0,0.7818181818181819,1.5636363636363637,1
53,54,13.0,5.0,8.0,7.0,1.0,6.0,17.0,43.0,9.0,19.0,7.0,4.0,0.18181818181818182,0.9818181818181819,1
54,55,14.0,5.0,9.0,10.0,2.0,2.0,17.0,36.0,7.0,14.0,9.0,5.0,0.36363636363636365,1.3454545454545455,1
