,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,7.0,4.0,4.0,6.0,7.0,12.0,10.0,40.0,13.0,0.0,10.0,18.0,0.32727272727272727,0.8545454545454545,1
1,2,4.0,6.0,6.0,5.0,6.0,6.0,14.0,36.0,13.0,1.0,17.0,13.0,0.36363636363636365,0.4363636363636364,1
2,3,3.0,6.0,4.0,3.0,5.0,5.0,18.0,39.0,16.0,2.0,22.0,11.0,0.6909090909090909,1.690909090909091,1
3,4,1.0,6.0,6.0,4.0,7.0,4.0,15.0,39.0,13.0,1.0,18.0,17.0,0.6,1.3636363636363638,1
4,5,5.0,5.0,9.0,7.0,3.0,8.0,9.0,39.0,14.0,5.0,15.0,11.0,0.05454545454545454,0.10909090909090909,1
5,6,4.0,2.0,9.0,6.0,10.0,4.0,10.0,36.0,9.0,1.0,20.0,11.0,0.4909090909090909,0.6,1
6,7,3.0,6.0,6.0,8.0,5.0,8.0,8.0,45.0,14.0,1.0,18.0,11.0,0.09090909090909091,0.23636363636363636,1
7,8,2.0,10.0,2.0,8.0,2.0,8.0,9.0,43.0,10.0,4.0,23.0,13.0,0.5454545454545454,1.018181818181818,1
8,9,5.0,5.0,4.0,10.0,8.0,5.0,7.0,39.0,11.0,3.0,12.0,14.0,0.07272727272727272,0.9454545454545454,1
9,10,3.0,8.0,5.0,7.0,7.0,13.0,9.0,48.0,13.0,2.0,16.0,11.0,0.03636363636363636,0.6727272727272727,1
10,11,3.0,6.0,4.0,8.0,7.0,7.0,9.0,34.0,10.0,3.0,21.0,21.0,0.8363636363636363,1.1272727272727272,1
11,12,4.0,3.0,5.0,5.0,9.0,13.0,10.0,45.0,11.0,4.0,16.0,15.0,0.14545454545454545,0.32727272727272727,1
12,13,1.0,3.0,6.0,5.0,5.0,12.0,15.0,37.0,9.0,2.0,16.0,11.0,0.509090909090909,1.309090909090909,1
13,14,2.0,3.0,7.0,8.0,5.0,10.0,14.0,39.0,10.0,1.0,17.0,12.0,0.23636363636363636,0.9272727272727272,1
14,15,3.0,5.0,11.0,9.0,4.0,10.0,11.0,39.0,11.0,3.0,13.0,14.0,0.10909090909090909,0.9636363636363636,1
15,16,2.0,5.0,7.0,5.0,7.0,9.0,9.0,39.0,12.0,1.0,25.0,13.0,0.6363636363636364,1.3818181818181818,1
16,17,4.0,4.0,5.0,6.0,13.0,7.0,14.0,42.0,12.0,2.0,15.0,13.0,0.16363636363636364,0.7818181818181817,1
17,18,4.0,6.0,2.0,3.0,7.0,8.0,3.0,46.0,17.0,4.0,21.0,16.0,0.2909090909090909,1.0,1
18,19,2.0,4.0,8.0,6.0,5.0,11.0,9.0,37.0,6.0,4.0,18.0,16.0,0.4727272727272727,0.9090909090909091,1
19,20,3.0,4.0,4.0,7.0,7.0,13.0,10.0,43.0,10.0,2.0,21.0,12.0,0.18181818181818182,0.43636363636363634,1
20,21,3.0,4.0,7.0,8.0,9.0,8.0,9.0,33.0,7.0,2.0,18.0,22.0,0.7818181818181819,1.1454545454545455,1
