,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
27,28,1.0,3.0,1.0,7.0,1.0,2.0,4.0,24.0,9.0,6.0,2.0,3.0,0.18181818181818182,1.1818181818181819,2
28,29,6.0,4.0,9.0,22.0,3.0,9.0,1.0,43.0,14.0,9.0,8.0,6.0,0.6727272727272727,0.7818181818181819,2
29,30,4.0,5.0,7.0,18.0,5.0,3.0,10.0,40.0,13.0,7.0,6.0,7.0,0.16363636363636364,0.21818181818181817,3
30,31,5.0,3.0,6.0,19.0,5.0,11.0,7.0,48.0,10.0,13.0,4.0,11.0,0.2727272727272727,1.2363636363636363,2
31,32,6.0,4.0,7.0,20.0,8.0,9.0,6.0,48.0,11.0,10.0,2.0,11.0,0.23636363636363636,0.9636363636363636,2
32,33,10.0,1.0,3.0,23.0,4.0,10.0,8.0,47.0,13.0,11.0,5.0,4.0,0.38181818181818183,0.9090909090909091,2
33,34,3.0,1.0,10.0,16.0,6.0,7.0,7.0,37.0,11.0,8.0,9.0,10.0,0.4,1.1090909090909091,2
34,35,4.0,3.0,7.0,23.0,4.0,15.0,9.0,46.0,10.0,8.0,4.0,7.0,0.5636363636363636,1.2181818181818183,2
35,36,5.0,5.0,5.0,23.0,3.0,4.0,11.0,40.0,16.0,9.0,2.0,12.0,0.7090909090909091,0.8909090909090909,3
36,37,5.0,2.0,5.0,16.0,5.0,12.0,8.0,50.0,14.0,11.0,5.0,11.0,0.12727272727272726,0.5636363636363636,2
37,38,2.0,4.0,6.0,16.0,6.0,7.0,11.0,51.0,18.0,9.0,2.0,10.0,0.10909090909090909,0.5090909090909091,2
38,39,8.0,2.0,5.0,21.0,2.0,3.0,7.0,42.0,13.0,12.0,2.0,9.0,0.5272727272727272,1.3818181818181818,3
39,40,5.0,0.0,6.0,25.0,6.0,7.0,9.0,41.0,13.0,12.0,3.0,11.0,0.8727272727272727,1.7999999999999998,2
40,41,8.0,2.0,13.0,14.0,3.0,8.0,7.0,47.0,16.0,12.0,3.0,8.0,0.09090909090909091,0.6545454545454545,2
41,42,2.0,5.0,7.0,21.0,4.0,12.0,13.0,43.0,8.0,9.0,6.0,6.0,0.4727272727272727,1.2727272727272727,2
42,43,1.0,2.0,7.0,19.0,2.0,10.0,10.0,39.0,13.0,8.0,8.0,16.0,0.6363636363636364,0.8545454545454545,2
43,44,7.0,3.0,3.0,23.0,1.0,8.0,8.0,39.0,17.0,6.0,4.0,10.0,0.6545454545454545,1.2,3
44,45,2.0,0.0,7.0,14.0,3.0,8.0,18.0,43.0,15.0,13.0,2.0,12.0,0.509090909090909,1.4,2
45,46,6.0,2.0,7.0,23.0,2.0,11.0,8.0,38.0,8.0,9.0,4.0,14.0,0.9090909090909091,1.6727272727272728,2
46,47,2.0,5.0,8.0,15.0,3.0,11.0,10.0,51.0,21.0,7.0,4.0,10.0,0.07272727272727272,0.3090909090909091,2
47,48,9.0,4.0,8.0,22.0,5.0,12.0,8.0,43.0,10.0,5.0,4.0,6.0,0.3090909090909091,1.0909090909090908,2
48,49,6.0,4.0,11.0,17.0,4.0,8.0,8.0,42.0,12.0,10.0,5.0,8.0,0.14545454545454545,0.9818181818181817,2
49,50,4.0,3.0,9.0,18.0,3.0,5.0,11.0,47.0,18.0,10.0,3.0,6.0,0.2,0.8727272727272728,2
50,51,3.0,3.0,11.0,21.0,6.0,8.0,14.0,37.0,11.0,9.0,3.0,7.0,0.7454545454545455,1.3818181818181818,2
51,52,6.0,2.0,7.0,25.0,6.0,4.0,10.0,39.0,11.0,14.0,2.0,10.0,0.9272727272727272,1.6727272727272728,2
52,53,4.0,4.0,10.0,18.0,0.0,11.0,9.0,44.0,11.0,14.0,7.0,8.0,0.36363636363636365,0.4545454545454546,2
53,54,5.0,3.0,10.0,13.0,2.0,12.0,12.0,49.0,16.0,10.0,4.0,7.0,0.01818181818181818,0.3090909090909091,2
54,55,6.0,5.0,7.0,24.0,2.0,4.0,8.0,38.0,8.0,11.0,5.0,11.0,0.8909090909090909,0.9090909090909091,3
