,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
23,24,21.0,3.0,6.0,13.0,2.0,2.0,9.0,24.0,9.0,4.0,18.0,8.0,0.9636363636363636,1.1272727272727272,3
24,25,20.0,3.0,3.0,12.0,4.0,5.0,6.0,32.0,5.0,9.0,16.0,11.0,0.6363636363636364,1.5818181818181818,3
25,26,13.0,3.0,7.0,12.0,2.0,2.0,6.0,28.0,7.0,5.0,9.0,17.0,0.5818181818181818,0.7818181818181817,3
26,27,13.0,1.0,11.0,16.0,1.0,2.0,4.0,20.0,4.0,7.0,17.0,18.0,1.0,1.690909090909091,1
27,28,9.0,2.0,5.0,10.0,0.0,4.0,5.0,14.0,2.0,2.0,3.0,4.0,0.9090909090909091,1.8909090909090909,3
28,29,12.0,8.0,6.0,12.0,4.0,10.0,10.0,41.0,10.0,4.0,10.0,3.0,0.07272727272727272,0.5454545454545454,2
29,30,22.0,6.0,5.0,9.0,6.0,10.0,13.0,43.0,10.0,5.0,6.0,1.0,0.18181818181818182,0.8,2
30,31,17.0,5.0,9.0,9.0,4.0,8.0,10.0,34.0,9.0,1.0,6.0,6.0,0.16363636363636364,0.6181818181818182,2
31,32,25.0,3.0,3.0,7.0,2.0,19.0,12.0,40.0,7.0,5.0,10.0,3.0,0.6181818181818182,1.018181818181818,2
32,33,23.0,7.0,3.0,6.0,3.0,9.0,13.0,34.0,6.0,1.0,16.0,5.0,0.6909090909090909,1.4,2
33,34,20.0,7.0,6.0,10.0,3.0,11.0,11.0,39.0,8.0,6.0,7.0,5.0,0.2,0.8,2
34,35,15.0,3.0,10.0,6.0,3.0,8.0,11.0,32.0,11.0,4.0,15.0,3.0,0.41818181818181815,0.8545454545454545,2
35,36,20.0,4.0,10.0,8.0,2.0,16.0,14.0,37.0,5.0,3.0,7.0,4.0,0.509090909090909,1.3636363636363635,2
36,37,12.0,5.0,6.0,10.0,2.0,9.0,20.0,37.0,9.0,5.0,11.0,3.0,0.3090909090909091,1.1272727272727274,2
37,38,15.0,4.0,9.0,9.0,1.0,8.0,11.0,36.0,6.0,7.0,17.0,2.0,0.38181818181818183,0.8727272727272728,2
38,39,22.0,4.0,6.0,12.0,1.0,8.0,4.0,29.0,4.0,7.0,12.0,7.0,0.8,0.8727272727272728,3
39,40,22.0,5.0,7.0,10.0,1.0,14.0,20.0,30.0,5.0,3.0,7.0,4.0,0.9454545454545454,1.6,2
40,41,15.0,3.0,7.0,7.0,2.0,10.0,14.0,38.0,8.0,4.0,10.0,6.0,0.12727272727272726,1.0545454545454545,2
41,42,18.0,3.0,5.0,8.0,2.0,7.0,15.0,35.0,6.0,8.0,10.0,2.0,0.4,0.5818181818181818,2
42,43,16.0,6.0,10.0,7.0,9.0,7.0,15.0,38.0,10.0,2.0,11.0,3.0,0.14545454545454545,0.9272727272727272,2
43,44,26.0,6.0,5.0,5.0,4.0,9.0,12.0,41.0,13.0,1.0,6.0,5.0,0.45454545454545453,0.8181818181818181,2
44,45,14.0,3.0,4.0,5.0,4.0,16.0,13.0,41.0,9.0,5.0,10.0,3.0,0.21818181818181817,0.5272727272727272,2
45,46,21.0,2.0,2.0,10.0,5.0,13.0,17.0,31.0,4.0,2.0,12.0,7.0,0.8363636363636363,1.6,2
46,47,20.0,5.0,11.0,10.0,2.0,12.0,15.0,31.0,7.0,2.0,13.0,0.0,0.8181818181818182,1.4,2
47,48,15.0,6.0,8.0,9.0,4.0,8.0,13.0,37.0,10.0,4.0,11.0,6.0,0.10909090909090909,0.5272727272727272,2
48,49,21.0,1.0,1.0,9.0,3.0,18.0,6.0,46.0,6.0,4.0,7.0,1.0,0.2545454545454545,1.0,2
49,50,19.0,3.0,11.0,10.0,4.0,10.0,15.0,29.0,6.0,1.0,12.0,4.0,0.7818181818181819,1.3454545454545455,2
50,51,14.0,6.0,5.0,8.0,4.0,8.0,13.0,47.0,14.0,7.0,9.0,4.0,0.03636363636363636,0.3090909090909091,2
51,52,15.0,5.0,9.0,8.0,9.0,6.0,7.0,42.0,10.0,2.0,8.0,3.0,0.01818181818181818,0.34545454545454546,2
52,53,22.0,3.0,7.0,7.0,4.0,9.0,14.0,28.0,6.0,3.0,16.0,5.0,0.8909090909090909,1.727272727272727,2
53,54,14.0,9.0,8.0,14.0,2.0,6.0,11.0,37.0,7.0,7.0,14.0,1.0,0.23636363636363636,0.5818181818181818,2
54,55,8.0,6.0,7.0,13.0,1.0,13.0,12.0,47.0,12.0,8.0,10.0,3.0,0.05454545454545454,0.34545454545454546,2
