,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
45,46,10.0,7.0,6.0,13.0,5.0,5.0,20.0,42.0,4.0,13.0,5.0,1.0,0.5636363636363636,1.4727272727272727,1
46,47,5.0,7.0,4.0,17.0,4.0,4.0,24.0,36.0,5.0,12.0,6.0,6.0,0.9272727272727272,1.3272727272727272,1
47,48,6.0,7.0,3.0,13.0,5.0,7.0,22.0,47.0,8.0,15.0,6.0,2.0,0.32727272727272727,1.0,1
48,49,4.0,7.0,3.0,8.0,3.0,11.0,22.0,43.0,7.0,7.0,9.0,5.0,0.5454545454545454,0.8909090909090909,1
49,50,9.0,5.0,8.0,9.0,1.0,6.0,26.0,35.0,5.0,9.0,10.0,2.0,0.9090909090909091,1.1272727272727272,1
50,51,10.0,5.0,2.0,9.0,3.0,8.0,22.0,39.0,6.0,15.0,9.0,6.0,0.7636363636363637,1.709090909090909,1
51,52,13.0,7.0,3.0,10.0,3.0,5.0,25.0,40.0,4.0,9.0,6.0,3.0,0.8363636363636363,1.709090909090909,1
52,53,9.0,8.0,4.0,10.0,6.0,11.0,22.0,47.0,5.0,9.0,7.0,1.0,0.4909090909090909,1.1454545454545455,1
53,54,9.0,4.0,6.0,11.0,3.0,7.0,18.0,41.0,5.0,14.0,6.0,3.0,0.36363636363636365,1.1636363636363636,1
54,55,10.0,4.0,3.0,8.0,2.0,3.0,28.0,35.0,7.0,11.0,4.0,8.0,0.9636363636363636,1.4727272727272727,1
