,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,21.0,2.0,15.0,12.0,4.0,2.0,5.0,33.0,10.0,10.0,2.0,8.0,0.7636363636363637,0.9636363636363636,1
1,2,13.0,5.0,10.0,8.0,0.0,3.0,21.0,36.0,15.0,5.0,1.0,11.0,0.7454545454545455,1.6545454545454545,1
2,3,25.0,3.0,9.0,9.0,4.0,8.0,6.0,33.0,6.0,6.0,2.0,7.0,0.8363636363636363,0.9272727272727272,1
3,4,17.0,1.0,11.0,8.0,7.0,5.0,16.0,39.0,13.0,7.0,4.0,4.0,0.5272727272727272,0.8363636363636363,2
4,5,11.0,3.0,12.0,9.0,4.0,3.0,11.0,43.0,22.0,10.0,3.0,6.0,0.38181818181818183,1.0545454545454547,2
5,6,23.0,2.0,7.0,5.0,3.0,7.0,18.0,34.0,15.0,2.0,6.0,6.0,0.9090909090909091,0.9818181818181818,1
6,7,14.0,4.0,13.0,11.0,5.0,6.0,8.0,32.0,6.0,6.0,2.0,10.0,0.5636363636363636,1.1818181818181817,2
7,8,21.0,2.0,14.0,8.0,4.0,5.0,5.0,41.0,12.0,9.0,3.0,8.0,0.4909090909090909,1.290909090909091,2
8,9,24.0,5.0,10.0,8.0,3.0,7.0,7.0,37.0,13.0,6.0,6.0,6.0,0.6,1.5454545454545454,2
9,10,17.0,4.0,13.0,11.0,2.0,2.0,15.0,26.0,10.0,2.0,3.0,7.0,0.9636363636363636,1.7454545454545456,1
10,11,21.0,3.0,9.0,17.0,2.0,4.0,6.0,31.0,12.0,7.0,4.0,12.0,0.8727272727272727,1.3636363636363635,1
11,12,21.0,3.0,14.0,13.0,3.0,6.0,7.0,34.0,14.0,4.0,1.0,6.0,0.6909090909090909,1.5090909090909093,1
12,13,20.0,3.0,7.0,7.0,3.0,5.0,12.0,35.0,8.0,10.0,3.0,11.0,0.6545454545454545,1.1636363636363636,2
13,14,21.0,1.0,17.0,10.0,2.0,5.0,12.0,27.0,7.0,6.0,4.0,8.0,1.0,1.981818181818182,1
14,15,23.0,4.0,9.0,10.0,2.0,4.0,13.0,34.0,10.0,6.0,3.0,8.0,0.7272727272727273,1.3818181818181818,1
15,16,22.0,1.0,14.0,11.0,4.0,3.0,7.0,27.0,12.0,5.0,7.0,7.0,0.9272727272727272,1.1454545454545455,1
16,17,18.0,4.0,5.0,9.0,4.0,4.0,15.0,40.0,10.0,12.0,0.0,9.0,0.5454545454545454,1.0727272727272728,2
17,18,27.0,5.0,10.0,8.0,1.0,6.0,9.0,35.0,10.0,7.0,3.0,7.0,0.8,1.6363636363636362,1
18,19,24.0,6.0,5.0,13.0,6.0,6.0,4.0,41.0,11.0,6.0,2.0,4.0,0.5818181818181818,0.9818181818181818,2
19,20,22.0,2.0,14.0,7.0,4.0,4.0,14.0,32.0,12.0,6.0,2.0,8.0,0.7818181818181819,1.5272727272727273,1
20,21,19.0,2.0,8.0,8.0,8.0,5.0,15.0,40.0,12.0,8.0,3.0,7.0,0.509090909090909,0.7454545454545454,2
21,22,17.0,4.0,11.0,5.0,3.0,6.0,12.0,33.0,12.0,3.0,5.0,15.0,0.6727272727272727,1.6727272727272728,2
22,23,27.0,2.0,10.0,8.0,2.0,6.0,9.0,31.0,12.0,3.0,1.0,6.0,0.9454545454545454,1.4181818181818182,1
23,24,23.0,1.0,7.0,7.0,2.0,8.0,20.0,31.0,9.0,5.0,6.0,6.0,0.9818181818181818,1.4,1
24,25,23.0,3.0,8.0,5.0,0.0,10.0,11.0,35.0,14.0,4.0,7.0,9.0,0.7090909090909091,0.7636363636363637,2
25,26,20.0,3.0,12.0,5.0,1.0,3.0,10.0,38.0,17.0,10.0,3.0,4.0,0.6181818181818182,0.7636363636363637,2
26,27,24.0,2.0,13.0,7.0,1.0,3.0,12.0,32.0,16.0,4.0,3.0,9.0,0.8909090909090909,1.3272727272727272,1
27,28,13.0,2.0,4.0,2.0,0.0,1.0,3.0,17.0,7.0,5.0,3.0,4.0,0.8545454545454545,0.8909090909090909,1
28,29,14.0,6.0,8.0,5.0,2.0,10.0,5.0,45.0,11.0,12.0,5.0,7.0,0.14545454545454545,0.8363636363636364,2
29,30,14.0,4.0,12.0,5.0,7.0,16.0,6.0,51.0,12.0,7.0,1.0,11.0,0.32727272727272727,0.5818181818181818,2
30,31,12.0,11.0,12.0,8.0,2.0,10.0,4.0,46.0,11.0,8.0,3.0,15.0,0.23636363636363636,1.1272727272727272,2
31,32,13.0,10.0,9.0,9.0,4.0,11.0,6.0,49.0,12.0,9.0,6.0,7.0,0.01818181818181818,0.5818181818181818,2
32,33,13.0,6.0,7.0,5.0,7.0,9.0,6.0,46.0,11.0,8.0,0.0,15.0,0.4,0.5636363636363637,2
33,34,15.0,8.0,10.0,3.0,4.0,9.0,7.0,54.0,19.0,9.0,0.0,10.0,0.2909090909090909,1.2545454545454544,2
34,35,22.0,10.0,6.0,11.0,1.0,10.0,3.0,49.0,12.0,14.0,0.0,9.0,0.45454545454545453,1.0,2
35,36,13.0,3.0,6.0,4.0,3.0,7.0,8.0,48.0,20.0,8.0,2.0,10.0,0.36363636363636365,0.4727272727272727,2
36,37,14.0,5.0,9.0,7.0,4.0,8.0,5.0,49.0,23.0,4.0,2.0,14.0,0.41818181818181815,1.1454545454545455,2
37,38,14.0,8.0,8.0,4.0,3.0,9.0,4.0,56.0,12.0,14.0,2.0,11.0,0.2,0.9090909090909092,2
38,39,19.0,3.0,13.0,8.0,4.0,11.0,4.0,46.0,10.0,11.0,1.0,7.0,0.43636363636363634,0.45454545454545453,2
39,40,12.0,7.0,11.0,10.0,2.0,11.0,4.0,44.0,12.0,7.0,1.0,12.0,0.18181818181818182,0.509090909090909,2
40,41,14.0,4.0,8.0,6.0,5.0,8.0,6.0,53.0,18.0,12.0,4.0,8.0,0.05454545454545454,0.9818181818181818,2
41,42,17.0,6.0,10.0,11.0,2.0,10.0,2.0,53.0,19.0,8.0,2.0,4.0,0.10909090909090909,0.45454545454545453,2
42,43,14.0,8.0,5.0,4.0,8.0,9.0,5.0,51.0,12.0,10.0,5.0,8.0,0.21818181818181817,0.49090909090909085,2
