,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,11.0,16.0,5.0,18.0,11.0,2.0,2.0,47.0,7.0,7.0,6.0,7.0,0.21818181818181817,0.4181818181818182,2
1,2,10.0,9.0,7.0,19.0,15.0,3.0,3.0,40.0,2.0,8.0,6.0,9.0,0.5636363636363636,0.6363636363636364,2
2,3,16.0,5.0,10.0,12.0,14.0,3.0,3.0,37.0,7.0,5.0,12.0,10.0,0.38181818181818183,0.8181818181818181,2
3,4,7.0,11.0,5.0,19.0,12.0,0.0,5.0,40.0,5.0,8.0,12.0,12.0,0.7090909090909091,0.8363636363636364,2
4,5,8.0,14.0,6.0,13.0,12.0,1.0,2.0,50.0,7.0,7.0,12.0,9.0,0.07272727272727272,0.5272727272727272,2
5,6,10.0,11.0,0.0,19.0,11.0,0.0,3.0,35.0,3.0,5.0,12.0,14.0,0.9636363636363636,1.6181818181818182,2
6,7,9.0,10.0,6.0,10.0,12.0,3.0,4.0,45.0,6.0,8.0,10.0,13.0,0.05454545454545454,0.14545454545454545,2
7,8,13.0,13.0,5.0,20.0,9.0,2.0,4.0,41.0,7.0,6.0,9.0,8.0,0.34545454545454546,0.8363636363636364,2
8,9,12.0,7.0,4.0,18.0,13.0,2.0,2.0,43.0,5.0,9.0,12.0,8.0,0.36363636363636365,0.6727272727272727,2
9,10,11.0,11.0,6.0,9.0,17.0,3.0,3.0,46.0,5.0,10.0,11.0,7.0,0.09090909090909091,0.6363636363636364,2
10,11,10.0,5.0,8.0,18.0,18.0,2.0,3.0,44.0,3.0,11.0,9.0,7.0,0.5818181818181818,1.2181818181818183,2
11,12,11.0,9.0,1.0,20.0,9.0,1.0,5.0,38.0,3.0,11.0,15.0,9.0,0.8181818181818182,1.4181818181818182,2
12,13,8.0,8.0,5.0,19.0,7.0,2.0,2.0,35.0,3.0,10.0,11.0,17.0,0.8727272727272727,1.6,2
13,14,7.0,9.0,3.0,18.0,17.0,2.0,0.0,47.0,8.0,9.0,8.0,13.0,0.4727272727272727,0.6181818181818182,2
14,15,10.0,6.0,4.0,24.0,11.0,1.0,2.0,42.0,9.0,9.0,7.0,9.0,0.7454545454545455,1.5636363636363637,2
15,16,9.0,13.0,4.0,17.0,10.0,4.0,2.0,54.0,8.0,14.0,5.0,9.0,0.14545454545454545,0.39999999999999997,2
16,17,7.0,13.0,6.0,15.0,12.0,3.0,3.0,47.0,4.0,12.0,10.0,11.0,0.2727272727272727,0.3818181818181818,2
17,18,7.0,8.0,6.0,13.0,14.0,2.0,2.0,43.0,7.0,4.0,11.0,11.0,0.16363636363636364,0.5272727272727273,2
18,19,10.0,10.0,7.0,15.0,18.0,3.0,5.0,46.0,6.0,6.0,9.0,7.0,0.2,0.2545454545454546,2
19,20,10.0,7.0,4.0,20.0,7.0,3.0,5.0,38.0,7.0,12.0,11.0,11.0,0.41818181818181815,0.9272727272727272,2
20,21,7.0,11.0,4.0,17.0,17.0,1.0,1.0,45.0,6.0,5.0,8.0,18.0,0.6363636363636364,1.6,2
21,22,8.0,7.0,9.0,11.0,21.0,4.0,3.0,53.0,8.0,9.0,8.0,6.0,0.18181818181818182,0.8,2
22,23,8.0,6.0,10.0,18.0,12.0,1.0,1.0,39.0,5.0,9.0,7.0,14.0,0.6909090909090909,0.8727272727272728,2
23,24,8.0,10.0,7.0,16.0,11.0,2.0,2.0,42.0,2.0,13.0,11.0,10.0,0.43636363636363634,0.6727272727272727,2
24,25,12.0,8.0,6.0,16.0,14.0,1.0,5.0,40.0,5.0,10.0,7.0,14.0,0.45454545454545453,0.7272727272727273,2
25,26,7.0,7.0,2.0,23.0,12.0,0.0,8.0,40.0,5.0,10.0,9.0,10.0,0.8363636363636363,1.2545454545454544,2
26,27,12.0,9.0,5.0,16.0,13.0,0.0,4.0,35.0,2.0,7.0,11.0,14.0,0.8909090909090909,0.9272727272727272,2
27,28,5.0,7.0,3.0,12.0,3.0,2.0,0.0,18.0,1.0,4.0,2.0,7.0,0.9818181818181818,1.690909090909091,2
28,29,9.0,14.0,6.0,15.0,5.0,4.0,5.0,39.0,6.0,4.0,6.0,8.0,0.10909090909090909,0.12727272727272726,2
29,30,9.0,14.0,7.0,19.0,2.0,4.0,11.0,40.0,4.0,7.0,0.0,13.0,0.6,1.4363636363636363,1
30,31,10.0,16.0,9.0,19.0,3.0,6.0,5.0,43.0,4.0,6.0,4.0,10.0,0.3090909090909091,1.2363636363636363,2
31,32,6.0,18.0,13.0,21.0,8.0,1.0,11.0,41.0,2.0,5.0,0.0,8.0,0.9272727272727272,1.1454545454545455,1
32,33,9.0,14.0,11.0,21.0,5.0,6.0,10.0,35.0,6.0,3.0,2.0,7.0,0.8,1.5636363636363637,1
33,34,9.0,18.0,8.0,23.0,2.0,6.0,7.0,43.0,5.0,7.0,1.0,9.0,0.5454545454545454,1.4,1
34,35,3.0,11.0,5.0,19.0,5.0,3.0,18.0,36.0,12.0,4.0,2.0,13.0,0.9090909090909091,1.7818181818181817,1
