,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
38,39,3.0,4.0,6.0,8.0,3.0,6.0,3.0,41.0,19.0,4.0,7.0,32.0,0.9090909090909091,1.9090909090909092,3
39,40,2.0,4.0,14.0,4.0,6.0,5.0,13.0,35.0,12.0,1.0,11.0,21.0,0.8363636363636363,0.9090909090909091,1
40,41,3.0,2.0,8.0,3.0,4.0,12.0,12.0,40.0,16.0,1.0,10.0,24.0,0.8727272727272727,1.5636363636363635,2
41,42,4.0,4.0,4.0,2.0,1.0,4.0,12.0,42.0,18.0,4.0,6.0,21.0,0.6727272727272727,1.018181818181818,3
42,43,3.0,4.0,9.0,8.0,6.0,6.0,9.0,40.0,16.0,3.0,10.0,20.0,0.18181818181818182,1.1090909090909091,2
43,44,4.0,5.0,11.0,5.0,4.0,6.0,7.0,43.0,21.0,3.0,10.0,20.0,0.2727272727272727,0.7999999999999999,2
44,45,5.0,5.0,9.0,8.0,1.0,5.0,8.0,44.0,26.0,3.0,8.0,18.0,0.45454545454545453,0.8363636363636364,3
45,46,2.0,5.0,13.0,3.0,4.0,6.0,4.0,41.0,17.0,5.0,4.0,25.0,0.6181818181818182,0.7090909090909091,2
46,47,1.0,1.0,7.0,10.0,7.0,5.0,7.0,40.0,17.0,1.0,8.0,26.0,0.7818181818181819,1.7272727272727273,3
47,48,3.0,6.0,8.0,1.0,5.0,7.0,13.0,47.0,19.0,2.0,8.0,19.0,0.4,1.2181818181818183,2
48,49,1.0,4.0,6.0,5.0,5.0,5.0,13.0,41.0,26.0,0.0,9.0,25.0,0.9636363636363636,1.2545454545454544,3
49,50,3.0,3.0,11.0,4.0,4.0,9.0,9.0,47.0,19.0,3.0,7.0,19.0,0.23636363636363636,0.49090909090909085,2
50,51,4.0,2.0,8.0,3.0,4.0,6.0,13.0,47.0,22.0,5.0,7.0,18.0,0.4727272727272727,0.9454545454545454,2
51,52,3.0,3.0,9.0,4.0,3.0,6.0,5.0,40.0,21.0,2.0,14.0,15.0,0.2909090909090909,0.709090909090909,3
52,53,4.0,5.0,12.0,2.0,3.0,8.0,9.0,46.0,21.0,3.0,7.0,20.0,0.41818181818181815,0.8727272727272727,2
53,54,4.0,4.0,7.0,1.0,4.0,8.0,6.0,49.0,26.0,4.0,8.0,25.0,0.6909090909090909,1.0909090909090908,2
54,55,3.0,3.0,13.0,3.0,4.0,7.0,13.0,34.0,9.0,3.0,8.0,26.0,0.9818181818181818,1.7272727272727273,1
