,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,3.0,1.0,9.0,8.0,0.0,4.0,9.0,38.0,17.0,13.0,14.0,17.0,0.7090909090909091,0.8545454545454545,1
1,2,0.0,3.0,10.0,8.0,1.0,6.0,19.0,36.0,15.0,5.0,17.0,9.0,0.7636363636363637,0.8363636363636364,1
2,3,2.0,3.0,6.0,5.0,0.0,7.0,27.0,32.0,9.0,10.0,7.0,14.0,0.9818181818181818,1.5818181818181818,1
3,4,2.0,3.0,6.0,3.0,2.0,6.0,15.0,48.0,16.0,14.0,10.0,14.0,0.2545454545454545,0.43636363636363634,1
4,5,0.0,2.0,14.0,9.0,0.0,5.0,15.0,31.0,11.0,8.0,14.0,11.0,0.8,1.5272727272727273,1
5,6,1.0,2.0,14.0,14.0,1.0,5.0,15.0,38.0,12.0,14.0,8.0,9.0,0.6727272727272727,1.0,1
6,7,3.0,3.0,7.0,7.0,4.0,10.0,21.0,41.0,16.0,7.0,10.0,11.0,0.6909090909090909,1.0545454545454547,1
7,8,3.0,3.0,5.0,6.0,3.0,5.0,17.0,39.0,12.0,12.0,15.0,13.0,0.509090909090909,1.2181818181818183,1
8,9,3.0,3.0,5.0,10.0,2.0,8.0,5.0,46.0,15.0,13.0,13.0,17.0,0.12727272727272726,0.5636363636363636,1
9,10,4.0,3.0,10.0,10.0,2.0,3.0,16.0,36.0,11.0,12.0,12.0,6.0,0.36363636363636365,0.9454545454545454,1
10,11,2.0,2.0,5.0,8.0,2.0,6.0,22.0,37.0,14.0,10.0,10.0,15.0,0.8181818181818182,1.0727272727272728,1
11,12,1.0,3.0,10.0,12.0,1.0,10.0,10.0,43.0,16.0,9.0,9.0,15.0,0.10909090909090909,0.7454545454545455,1
12,13,1.0,1.0,12.0,10.0,3.0,10.0,16.0,40.0,15.0,8.0,11.0,10.0,0.32727272727272727,1.0909090909090908,1
13,14,4.0,2.0,5.0,5.0,3.0,5.0,20.0,30.0,10.0,9.0,17.0,10.0,0.8909090909090909,1.6727272727272728,1
14,15,2.0,4.0,9.0,11.0,4.0,8.0,15.0,43.0,14.0,11.0,10.0,9.0,0.03636363636363636,0.34545454545454546,1
