,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
40,41,13.0,5.0,6.0,10.0,4.0,3.0,15.0,23.0,5.0,2.0,19.0,14.0,0.9272727272727272,1.4,1
41,42,14.0,6.0,7.0,15.0,7.0,3.0,8.0,25.0,5.0,1.0,17.0,14.0,0.8,1.2000000000000002,1
42,43,13.0,3.0,12.0,16.0,0.0,3.0,15.0,23.0,9.0,7.0,13.0,8.0,0.8545454545454545,1.4909090909090907,2
43,44,4.0,1.0,8.0,4.0,2.0,5.0,20.0,29.0,10.0,7.0,13.0,13.0,0.4909090909090909,1.3818181818181818,1
44,45,9.0,2.0,9.0,10.0,6.0,4.0,13.0,36.0,11.0,8.0,18.0,5.0,0.07272727272727272,0.9818181818181818,1
45,46,14.0,1.0,9.0,11.0,3.0,5.0,12.0,24.0,9.0,3.0,19.0,11.0,0.6909090909090909,1.309090909090909,1
46,47,12.0,4.0,8.0,8.0,6.0,4.0,12.0,27.0,7.0,2.0,18.0,8.0,0.2909090909090909,1.1090909090909091,1
47,48,13.0,1.0,9.0,10.0,3.0,7.0,12.0,26.0,8.0,4.0,22.0,6.0,0.5818181818181818,1.309090909090909,1
48,49,10.0,4.0,12.0,11.0,4.0,6.0,9.0,28.0,7.0,6.0,18.0,11.0,0.21818181818181817,1.1818181818181819,1
49,50,11.0,2.0,14.0,9.0,5.0,6.0,13.0,26.0,9.0,3.0,17.0,10.0,0.41818181818181815,1.2181818181818183,1
50,51,9.0,5.0,11.0,5.0,1.0,4.0,14.0,28.0,11.0,4.0,29.0,4.0,0.8727272727272727,1.3636363636363635,1
51,52,11.0,5.0,6.0,9.0,4.0,3.0,9.0,35.0,13.0,5.0,17.0,12.0,0.05454545454545454,0.14545454545454545,1
52,53,14.0,2.0,8.0,7.0,6.0,4.0,14.0,24.0,6.0,6.0,17.0,8.0,0.6,1.109090909090909,1
53,54,11.0,3.0,6.0,9.0,5.0,4.0,10.0,36.0,13.0,9.0,17.0,11.0,0.01818181818181818,0.3090909090909091,1
54,55,12.0,5.0,10.0,14.0,4.0,2.0,13.0,25.0,9.0,2.0,18.0,7.0,0.6727272727272727,1.6545454545454545,1
