,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,13.0,5.0,9.0,5.0,2.0,2.0,19.0,22.0,4.0,4.0,17.0,9.0,1.0,1.4727272727272727,1
1,2,18.0,8.0,11.0,2.0,4.0,5.0,15.0,37.0,11.0,6.0,11.0,2.0,0.32727272727272727,1.1090909090909091,1
2,3,5.0,3.0,10.0,2.0,6.0,8.0,17.0,42.0,14.0,6.0,12.0,12.0,0.10909090909090909,0.2909090909090909,2
3,4,13.0,3.0,7.0,4.0,6.0,7.0,20.0,42.0,12.0,4.0,6.0,5.0,0.23636363636363636,0.9272727272727272,1
4,5,13.0,3.0,10.0,2.0,3.0,7.0,14.0,30.0,10.0,2.0,12.0,12.0,0.5272727272727272,0.8545454545454545,1
5,6,14.0,2.0,10.0,4.0,4.0,6.0,22.0,26.0,6.0,3.0,18.0,6.0,0.9454545454545454,1.6727272727272728,1
6,7,16.0,4.0,8.0,3.0,2.0,7.0,19.0,24.0,5.0,4.0,9.0,13.0,0.9636363636363636,1.4545454545454546,1
7,8,15.0,4.0,13.0,3.0,5.0,5.0,18.0,29.0,11.0,0.0,14.0,6.0,0.7454545454545455,1.1454545454545455,1
8,9,17.0,8.0,12.0,2.0,5.0,3.0,18.0,33.0,12.0,0.0,9.0,9.0,0.5818181818181818,1.3454545454545455,1
9,10,18.0,3.0,3.0,3.0,5.0,2.0,22.0,27.0,7.0,4.0,11.0,9.0,0.9090909090909091,1.8545454545454545,1
10,11,16.0,4.0,10.0,1.0,6.0,6.0,16.0,36.0,7.0,7.0,14.0,4.0,0.36363636363636365,0.9272727272727272,1
11,12,16.0,4.0,8.0,2.0,6.0,3.0,15.0,38.0,10.0,3.0,13.0,8.0,0.16363636363636364,0.9090909090909092,1
12,13,15.0,9.0,6.0,8.0,3.0,7.0,16.0,36.0,7.0,2.0,10.0,9.0,0.21818181818181817,1.1272727272727272,1
13,14,12.0,4.0,7.0,2.0,4.0,4.0,18.0,34.0,8.0,7.0,13.0,5.0,0.3090909090909091,1.2,1
14,15,12.0,7.0,11.0,3.0,6.0,2.0,14.0,38.0,8.0,12.0,10.0,11.0,0.07272727272727272,0.509090909090909,2
15,16,13.0,3.0,8.0,2.0,6.0,8.0,16.0,41.0,13.0,4.0,8.0,12.0,0.2,0.2909090909090909,2
16,17,15.0,3.0,8.0,3.0,5.0,3.0,23.0,30.0,12.0,4.0,11.0,10.0,0.8363636363636363,1.3636363636363635,1
17,18,12.0,6.0,10.0,5.0,4.0,9.0,8.0,37.0,9.0,6.0,11.0,8.0,0.01818181818181818,0.4727272727272727,2
18,19,11.0,2.0,10.0,1.0,6.0,5.0,20.0,34.0,7.0,7.0,14.0,9.0,0.4909090909090909,1.3272727272727272,1
19,20,15.0,10.0,13.0,3.0,2.0,9.0,14.0,37.0,4.0,4.0,15.0,3.0,0.45454545454545453,0.6909090909090909,1
20,21,9.0,3.0,8.0,2.0,4.0,6.0,24.0,34.0,8.0,5.0,16.0,7.0,0.6909090909090909,0.7090909090909091,1
21,22,14.0,5.0,6.0,2.0,3.0,4.0,26.0,33.0,9.0,9.0,2.0,7.0,0.8181818181818182,1.0181818181818183,1
22,23,8.0,3.0,5.0,4.0,12.0,2.0,14.0,37.0,6.0,8.0,22.0,10.0,0.4727272727272727,1.2727272727272727,2
23,24,14.0,6.0,7.0,6.0,9.0,2.0,25.0,30.0,8.0,3.0,10.0,8.0,0.8545454545454545,0.9090909090909091,1
24,25,12.0,6.0,9.0,1.0,5.0,6.0,16.0,34.0,6.0,2.0,11.0,8.0,0.2545454545454545,0.6363636363636364,1
25,26,16.0,1.0,11.0,1.0,6.0,5.0,18.0,30.0,6.0,4.0,17.0,7.0,0.7636363636363637,0.8,1
26,27,10.0,8.0,10.0,4.0,9.0,4.0,15.0,44.0,15.0,4.0,8.0,8.0,0.03636363636363636,0.2909090909090909,2
27,28,8.0,1.0,1.0,2.0,3.0,0.0,11.0,12.0,4.0,4.0,3.0,5.0,0.9818181818181818,1.8,1
28,29,17.0,3.0,4.0,4.0,4.0,4.0,11.0,31.0,6.0,8.0,8.0,19.0,0.6363636363636364,0.7454545454545455,2
29,30,7.0,3.0,5.0,4.0,6.0,5.0,17.0,31.0,9.0,8.0,7.0,29.0,0.9272727272727272,1.9090909090909092,2
30,31,9.0,1.0,6.0,2.0,9.0,2.0,17.0,37.0,12.0,10.0,11.0,17.0,0.41818181818181815,0.6909090909090909,2
31,32,13.0,8.0,4.0,3.0,3.0,6.0,10.0,43.0,9.0,7.0,10.0,13.0,0.05454545454545454,0.5636363636363636,2
32,33,12.0,1.0,5.0,2.0,7.0,8.0,9.0,41.0,9.0,13.0,11.0,15.0,0.14545454545454545,0.7272727272727273,2
33,34,10.0,6.0,2.0,1.0,4.0,3.0,16.0,33.0,8.0,10.0,10.0,27.0,0.8909090909090909,1.2363636363636363,2
34,35,14.0,0.0,3.0,6.0,6.0,7.0,17.0,29.0,8.0,3.0,17.0,14.0,0.8,0.9272727272727272,2
35,36,16.0,6.0,8.0,1.0,4.0,10.0,7.0,41.0,10.0,5.0,6.0,17.0,0.2909090909090909,0.45454545454545453,2
36,37,15.0,5.0,0.0,4.0,4.0,4.0,17.0,36.0,8.0,12.0,8.0,14.0,0.43636363636363634,0.9818181818181817,2
37,38,16.0,3.0,0.0,4.0,6.0,6.0,12.0,38.0,8.0,11.0,10.0,20.0,0.5454545454545454,1.418181818181818,2
38,39,16.0,0.0,1.0,0.0,7.0,9.0,16.0,38.0,12.0,6.0,13.0,16.0,0.6181818181818182,1.5818181818181818,2
39,40,14.0,0.0,4.0,2.0,6.0,5.0,12.0,30.0,8.0,9.0,9.0,21.0,0.7818181818181819,1.4,2
40,41,19.0,3.0,3.0,4.0,2.0,9.0,11.0,33.0,7.0,9.0,10.0,18.0,0.6545454545454545,0.9454545454545454,2
41,42,17.0,3.0,2.0,3.0,7.0,9.0,8.0,41.0,11.0,8.0,11.0,18.0,0.38181818181818183,1.0363636363636364,2
42,43,10.0,1.0,3.0,1.0,1.0,8.0,9.0,38.0,10.0,11.0,11.0,22.0,0.509090909090909,1.3636363636363635,2
43,44,17.0,4.0,5.0,2.0,8.0,7.0,16.0,33.0,5.0,5.0,9.0,16.0,0.7090909090909091,1.0727272727272728,2
44,45,13.0,4.0,5.0,2.0,3.0,4.0,5.0,41.0,13.0,10.0,14.0,18.0,0.18181818181818182,0.7818181818181817,2
45,46,10.0,2.0,8.0,4.0,6.0,6.0,10.0,38.0,15.0,7.0,9.0,21.0,0.2727272727272727,0.34545454545454546,2
46,47,10.0,3.0,4.0,1.0,3.0,5.0,16.0,34.0,11.0,9.0,11.0,18.0,0.5636363636363636,0.7818181818181817,2
47,48,15.0,3.0,1.0,2.0,3.0,12.0,12.0,36.0,5.0,9.0,14.0,18.0,0.6727272727272727,1.3454545454545455,2
48,49,16.0,1.0,3.0,5.0,9.0,3.0,9.0,39.0,15.0,5.0,17.0,11.0,0.12727272727272726,1.0545454545454545,2
49,50,24.0,1.0,5.0,3.0,8.0,6.0,8.0,30.0,7.0,3.0,6.0,18.0,0.8727272727272727,1.8727272727272726,2
