,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,6.0,10.0,3.0,10.0,8.0,4.0,9.0,52.0,15.0,9.0,8.0,9.0,0.03636363636363636,0.12727272727272726,1
1,2,5.0,5.0,4.0,10.0,13.0,4.0,6.0,53.0,14.0,8.0,8.0,7.0,0.2909090909090909,0.6909090909090909,1
2,3,5.0,12.0,5.0,9.0,9.0,12.0,3.0,61.0,8.0,13.0,10.0,7.0,0.45454545454545453,0.709090909090909,1
3,4,5.0,8.0,4.0,11.0,14.0,6.0,8.0,53.0,12.0,6.0,7.0,10.0,0.16363636363636364,1.0545454545454545,1
4,5,6.0,10.0,2.0,15.0,7.0,8.0,3.0,47.0,12.0,4.0,11.0,9.0,0.6,1.4363636363636363,1
5,6,8.0,11.0,5.0,11.0,10.0,6.0,6.0,50.0,10.0,6.0,8.0,11.0,0.05454545454545454,0.8,1
6,7,10.0,10.0,3.0,13.0,7.0,5.0,7.0,43.0,9.0,4.0,13.0,11.0,0.5272727272727272,1.1636363636363636,1
7,8,8.0,3.0,1.0,13.0,7.0,8.0,11.0,42.0,8.0,7.0,12.0,4.0,0.4,1.1090909090909091,1
8,9,9.0,5.0,5.0,11.0,8.0,15.0,8.0,51.0,14.0,5.0,6.0,9.0,0.2,0.4909090909090909,1
9,10,6.0,7.0,3.0,13.0,15.0,10.0,2.0,59.0,13.0,3.0,8.0,8.0,0.5636363636363636,1.2545454545454544,1
10,11,11.0,10.0,6.0,6.0,6.0,9.0,8.0,46.0,7.0,5.0,9.0,14.0,0.6727272727272727,1.290909090909091,1
11,12,5.0,8.0,1.0,10.0,8.0,7.0,9.0,56.0,16.0,3.0,8.0,3.0,0.07272727272727272,0.4181818181818182,1
12,13,6.0,11.0,4.0,11.0,11.0,11.0,1.0,52.0,7.0,6.0,11.0,14.0,0.6181818181818182,0.9272727272727272,1
13,14,9.0,8.0,4.0,10.0,11.0,9.0,1.0,56.0,13.0,7.0,8.0,12.0,0.18181818181818182,0.9454545454545455,1
14,15,3.0,9.0,4.0,8.0,8.0,15.0,5.0,59.0,14.0,7.0,6.0,6.0,0.23636363636363636,1.2363636363636363,1
15,16,7.0,8.0,6.0,9.0,2.0,11.0,7.0,54.0,16.0,8.0,11.0,6.0,0.10909090909090909,0.5636363636363636,1
16,17,8.0,9.0,2.0,14.0,9.0,9.0,11.0,47.0,7.0,8.0,9.0,5.0,0.2727272727272727,0.43636363636363634,1
17,18,4.0,12.0,5.0,11.0,8.0,5.0,11.0,52.0,11.0,7.0,7.0,9.0,0.14545454545454545,0.18181818181818182,1
18,19,9.0,11.0,2.0,15.0,9.0,8.0,2.0,56.0,8.0,8.0,3.0,8.0,0.509090909090909,0.9272727272727272,1
19,20,9.0,6.0,4.0,8.0,12.0,10.0,6.0,54.0,8.0,10.0,9.0,10.0,0.2545454545454545,0.5818181818181818,1
20,21,5.0,6.0,3.0,11.0,6.0,9.0,5.0,53.0,14.0,10.0,9.0,7.0,0.21818181818181817,0.36363636363636365,1
21,22,7.0,7.0,5.0,11.0,7.0,9.0,9.0,48.0,13.0,6.0,9.0,9.0,0.01818181818181818,0.2181818181818182,1
22,23,6.0,12.0,6.0,9.0,4.0,9.0,9.0,53.0,18.0,3.0,10.0,7.0,0.09090909090909091,0.16363636363636364,1
23,24,11.0,7.0,7.0,14.0,4.0,8.0,5.0,40.0,8.0,5.0,10.0,12.0,0.41818181818181815,0.9636363636363636,1
24,25,8.0,11.0,3.0,12.0,6.0,18.0,4.0,58.0,10.0,8.0,4.0,9.0,0.32727272727272727,0.6,1
25,26,5.0,9.0,4.0,10.0,4.0,15.0,2.0,55.0,12.0,8.0,8.0,12.0,0.36363636363636365,1.018181818181818,1
26,27,4.0,5.0,4.0,9.0,8.0,8.0,10.0,49.0,12.0,10.0,12.0,10.0,0.12727272727272726,0.14545454545454545,1
27,28,4.0,2.0,3.0,6.0,2.0,5.0,2.0,27.0,4.0,8.0,3.0,3.0,0.7454545454545455,0.8545454545454546,1
28,29,10.0,4.0,12.0,10.0,8.0,4.0,5.0,40.0,8.0,11.0,4.0,6.0,0.4909090909090909,0.5454545454545454,2
29,30,5.0,4.0,12.0,10.0,10.0,4.0,5.0,60.0,20.0,16.0,4.0,4.0,0.7272727272727273,1.0909090909090908,2
30,31,9.0,4.0,12.0,5.0,13.0,4.0,5.0,60.0,16.0,14.0,1.0,8.0,0.3090909090909091,1.2181818181818183,2
31,32,7.0,4.0,13.0,8.0,6.0,2.0,4.0,55.0,12.0,19.0,1.0,12.0,0.7636363636363637,1.490909090909091,2
32,33,10.0,5.0,13.0,8.0,10.0,3.0,6.0,55.0,14.0,20.0,1.0,7.0,0.7090909090909091,1.6545454545454545,2
33,34,7.0,5.0,21.0,7.0,5.0,4.0,4.0,42.0,6.0,13.0,5.0,4.0,0.9636363636363636,1.4909090909090907,2
34,35,7.0,2.0,15.0,14.0,9.0,0.0,7.0,46.0,15.0,12.0,2.0,9.0,0.8727272727272727,1.3636363636363635,2
35,36,6.0,3.0,17.0,8.0,12.0,2.0,3.0,51.0,12.0,11.0,5.0,10.0,0.8,0.9272727272727272,2
36,37,5.0,4.0,11.0,4.0,4.0,6.0,6.0,54.0,15.0,18.0,3.0,8.0,0.5454545454545454,1.018181818181818,2
37,38,5.0,2.0,12.0,12.0,7.0,3.0,3.0,47.0,16.0,13.0,4.0,16.0,0.9272727272727272,1.7272727272727273,2
38,39,9.0,3.0,11.0,3.0,13.0,1.0,8.0,57.0,17.0,15.0,3.0,9.0,0.43636363636363634,0.6181818181818182,2
39,40,9.0,0.0,12.0,7.0,7.0,2.0,2.0,55.0,22.0,16.0,4.0,8.0,0.8181818181818182,1.7818181818181817,2
40,41,4.0,3.0,14.0,14.0,8.0,6.0,2.0,46.0,13.0,10.0,4.0,15.0,0.9454545454545454,1.509090909090909,2
41,42,8.0,3.0,9.0,4.0,6.0,3.0,4.0,55.0,11.0,18.0,8.0,7.0,0.38181818181818183,0.6,2
42,43,13.0,4.0,8.0,10.0,6.0,0.0,6.0,48.0,17.0,17.0,3.0,11.0,0.6363636363636364,1.2363636363636363,2
43,44,12.0,2.0,19.0,5.0,8.0,3.0,2.0,45.0,15.0,11.0,7.0,10.0,0.7818181818181819,1.2181818181818183,2
44,45,9.0,2.0,14.0,6.0,7.0,3.0,6.0,44.0,12.0,14.0,6.0,10.0,0.4727272727272727,1.290909090909091,2
45,46,9.0,3.0,11.0,12.0,12.0,2.0,4.0,48.0,12.0,16.0,7.0,8.0,0.8545454545454545,1.6363636363636362,2
46,47,9.0,3.0,12.0,12.0,12.0,3.0,3.0,49.0,12.0,13.0,2.0,9.0,0.8363636363636363,1.7636363636363637,2
47,48,8.0,5.0,12.0,5.0,7.0,1.0,8.0,53.0,14.0,18.0,3.0,10.0,0.34545454545454546,0.9272727272727272,2
48,49,7.0,5.0,15.0,11.0,9.0,2.0,5.0,48.0,15.0,11.0,4.0,10.0,0.6545454545454545,1.3272727272727272,2
49,50,6.0,1.0,14.0,9.0,10.0,4.0,3.0,52.0,11.0,18.0,7.0,6.0,0.8909090909090909,1.7454545454545454,2
50,51,10.0,2.0,18.0,10.0,5.0,2.0,1.0,48.0,10.0,19.0,2.0,9.0,0.9818181818181818,1.9636363636363636,2
51,52,8.0,4.0,18.0,5.0,8.0,5.0,3.0,52.0,14.0,12.0,5.0,5.0,0.5818181818181818,1.4545454545454546,2
52,53,6.0,1.0,20.0,3.0,7.0,5.0,3.0,54.0,13.0,19.0,4.0,9.0,0.9090909090909091,1.418181818181818,2
53,54,3.0,2.0,23.0,10.0,1.0,7.0,2.0,45.0,17.0,10.0,8.0,9.0,1.0,1.3818181818181818,2
54,55,6.0,1.0,10.0,8.0,12.0,5.0,8.0,53.0,11.0,18.0,4.0,10.0,0.6909090909090909,0.9272727272727272,2
