,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
44,45,10.0,10.0,12.0,9.0,1.0,4.0,20.0,31.0,10.0,5.0,12.0,6.0,0.32727272727272727,1.0363636363636364,2
45,46,7.0,9.0,14.0,8.0,4.0,1.0,13.0,29.0,5.0,6.0,19.0,9.0,0.6,1.3272727272727272,2
46,47,8.0,11.0,7.0,7.0,2.0,3.0,16.0,30.0,7.0,2.0,17.0,6.0,0.36363636363636365,1.309090909090909,2
47,48,9.0,10.0,13.0,11.0,5.0,3.0,21.0,33.0,11.0,1.0,10.0,3.0,0.43636363636363634,1.3272727272727272,2
48,49,11.0,6.0,13.0,7.0,2.0,4.0,20.0,25.0,9.0,2.0,17.0,7.0,0.8363636363636363,1.8181818181818181,2
49,50,9.0,6.0,14.0,7.0,2.0,7.0,20.0,26.0,4.0,3.0,13.0,5.0,0.6909090909090909,1.1818181818181819,2
50,51,11.0,11.0,11.0,7.0,3.0,2.0,21.0,27.0,8.0,2.0,14.0,6.0,0.7454545454545455,1.6181818181818182,2
51,52,9.0,10.0,9.0,10.0,1.0,6.0,19.0,31.0,7.0,5.0,15.0,6.0,0.2727272727272727,0.6,2
52,53,10.0,12.0,14.0,6.0,6.0,4.0,20.0,32.0,5.0,4.0,15.0,3.0,0.5454545454545454,1.109090909090909,2
53,54,7.0,10.0,14.0,9.0,2.0,1.0,18.0,28.0,11.0,2.0,18.0,6.0,0.6363636363636364,1.5636363636363635,2
54,55,14.0,2.0,8.0,8.0,2.0,7.0,18.0,21.0,4.0,5.0,16.0,5.0,0.9454545454545454,1.7818181818181817,2
