,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,2.0,10.0,19.0,10.0,6.0,3.0,11.0,38.0,4.0,12.0,10.0,8.0,0.38181818181818183,0.5636363636363637,2
1,2,8.0,7.0,17.0,3.0,5.0,1.0,12.0,37.0,11.0,9.0,8.0,14.0,0.2909090909090909,0.45454545454545453,2
2,3,4.0,9.0,16.0,8.0,9.0,4.0,9.0,37.0,7.0,6.0,11.0,9.0,0.10909090909090909,0.3090909090909091,2
3,4,3.0,8.0,18.0,5.0,6.0,4.0,13.0,35.0,7.0,5.0,20.0,4.0,0.509090909090909,0.7272727272727272,2
4,5,5.0,9.0,13.0,3.0,8.0,3.0,15.0,46.0,13.0,10.0,14.0,3.0,0.05454545454545454,0.8909090909090909,2
5,6,6.0,9.0,18.0,8.0,9.0,0.0,14.0,34.0,5.0,7.0,11.0,8.0,0.5454545454545454,1.4363636363636363,2
6,7,4.0,6.0,9.0,7.0,6.0,3.0,11.0,38.0,9.0,8.0,17.0,7.0,0.09090909090909091,0.9454545454545454,2
7,8,4.0,10.0,19.0,6.0,1.0,0.0,14.0,29.0,6.0,6.0,19.0,8.0,0.7818181818181819,1.2181818181818183,2
8,9,4.0,6.0,17.0,10.0,8.0,2.0,6.0,38.0,11.0,11.0,15.0,10.0,0.23636363636363636,1.2363636363636363,2
9,10,8.0,6.0,21.0,7.0,7.0,4.0,8.0,32.0,7.0,4.0,13.0,9.0,0.41818181818181815,1.2909090909090908,2
10,11,5.0,6.0,20.0,6.0,8.0,1.0,16.0,32.0,7.0,7.0,14.0,7.0,0.6727272727272727,1.6,2
11,12,5.0,2.0,13.0,6.0,2.0,3.0,20.0,20.0,7.0,6.0,20.0,7.0,0.9818181818181818,1.9636363636363636,2
12,13,3.0,9.0,18.0,9.0,6.0,3.0,12.0,34.0,5.0,9.0,15.0,8.0,0.45454545454545453,0.6909090909090909,2
13,14,6.0,3.0,22.0,6.0,3.0,2.0,13.0,33.0,11.0,9.0,13.0,7.0,0.4727272727272727,1.0545454545454545,2
14,15,5.0,3.0,16.0,9.0,4.0,0.0,16.0,27.0,11.0,5.0,18.0,9.0,0.8181818181818182,1.490909090909091,2
15,16,6.0,12.0,19.0,5.0,1.0,4.0,11.0,34.0,8.0,6.0,10.0,6.0,0.32727272727272727,0.7090909090909091,2
16,17,4.0,6.0,14.0,6.0,7.0,3.0,10.0,37.0,6.0,7.0,15.0,13.0,0.2727272727272727,0.3090909090909091,2
17,18,7.0,6.0,19.0,10.0,4.0,2.0,8.0,30.0,8.0,7.0,16.0,10.0,0.5636363636363636,1.0545454545454545,2
18,19,8.0,6.0,20.0,11.0,8.0,2.0,11.0,34.0,7.0,7.0,11.0,5.0,0.4,0.5090909090909091,2
19,20,7.0,6.0,17.0,7.0,8.0,2.0,9.0,38.0,10.0,10.0,13.0,9.0,0.12727272727272726,0.2545454545454545,2
20,21,3.0,9.0,18.0,6.0,6.0,4.0,17.0,42.0,10.0,11.0,3.0,6.0,0.2,0.2909090909090909,2
21,22,7.0,4.0,16.0,8.0,4.0,2.0,6.0,34.0,7.0,10.0,15.0,9.0,0.2545454545454545,0.7272727272727273,2
22,23,6.0,7.0,14.0,7.0,6.0,2.0,9.0,41.0,7.0,8.0,16.0,7.0,0.07272727272727272,0.12727272727272726,2
23,24,3.0,7.0,11.0,8.0,4.0,3.0,10.0,40.0,9.0,14.0,15.0,13.0,0.16363636363636364,0.43636363636363634,2
24,25,4.0,5.0,22.0,5.0,8.0,4.0,12.0,41.0,12.0,8.0,11.0,5.0,0.21818181818181817,0.2909090909090909,2
25,26,6.0,9.0,21.0,7.0,4.0,2.0,10.0,31.0,3.0,7.0,13.0,12.0,0.6909090909090909,0.7090909090909091,2
26,27,8.0,4.0,11.0,6.0,4.0,4.0,10.0,36.0,10.0,10.0,15.0,9.0,0.03636363636363636,0.2909090909090909,2
27,28,6.0,4.0,2.0,8.0,1.0,3.0,4.0,16.0,4.0,2.0,3.0,4.0,0.18181818181818182,0.32727272727272727,1
28,29,9.0,1.0,10.0,12.0,2.0,9.0,19.0,29.0,10.0,6.0,3.0,12.0,0.6363636363636364,1.290909090909091,1
29,30,10.0,2.0,13.0,7.0,2.0,4.0,20.0,25.0,6.0,5.0,9.0,9.0,0.7636363636363637,1.2727272727272727,1
30,31,17.0,4.0,11.0,16.0,5.0,3.0,15.0,25.0,6.0,5.0,7.0,9.0,0.8,1.3636363636363638,1
31,32,12.0,1.0,18.0,8.0,1.0,2.0,20.0,20.0,9.0,4.0,7.0,15.0,1.0,1.8181818181818183,1
32,33,18.0,2.0,7.0,11.0,3.0,8.0,18.0,28.0,5.0,7.0,4.0,9.0,0.7454545454545455,1.4727272727272727,1
33,34,11.0,0.0,12.0,12.0,4.0,1.0,17.0,22.0,6.0,7.0,11.0,14.0,0.9454545454545454,1.309090909090909,1
34,35,9.0,2.0,11.0,15.0,3.0,3.0,21.0,21.0,6.0,4.0,9.0,10.0,0.9636363636363636,1.5636363636363635,1
35,36,14.0,1.0,9.0,7.0,3.0,4.0,19.0,31.0,5.0,11.0,8.0,11.0,0.5818181818181818,1.3454545454545455,1
36,37,13.0,0.0,11.0,9.0,1.0,5.0,13.0,26.0,10.0,7.0,9.0,16.0,0.7090909090909091,1.1636363636363636,1
37,38,11.0,1.0,17.0,7.0,4.0,3.0,7.0,26.0,10.0,4.0,10.0,21.0,0.8363636363636363,1.6363636363636362,1
38,39,7.0,6.0,14.0,12.0,1.0,6.0,14.0,35.0,13.0,7.0,6.0,7.0,0.14545454545454545,0.45454545454545453,1
39,40,9.0,2.0,12.0,10.0,2.0,3.0,14.0,35.0,11.0,15.0,7.0,13.0,0.36363636363636365,1.0,1
40,41,12.0,0.0,9.0,11.0,1.0,5.0,16.0,26.0,12.0,7.0,5.0,16.0,0.7272727272727273,1.2727272727272727,1
41,42,9.0,4.0,8.0,10.0,1.0,3.0,17.0,29.0,10.0,5.0,8.0,14.0,0.5272727272727272,1.4727272727272727,1
42,43,13.0,2.0,10.0,9.0,2.0,3.0,17.0,33.0,11.0,10.0,8.0,10.0,0.34545454545454546,0.7454545454545455,1
43,44,7.0,2.0,10.0,8.0,1.0,4.0,15.0,26.0,9.0,7.0,10.0,24.0,0.8909090909090909,1.509090909090909,1
44,45,12.0,3.0,12.0,13.0,2.0,7.0,12.0,30.0,6.0,7.0,5.0,13.0,0.4909090909090909,0.8363636363636364,1
45,46,11.0,3.0,12.0,12.0,2.0,6.0,16.0,23.0,3.0,5.0,9.0,11.0,0.8727272727272727,1.5636363636363635,1
46,47,12.0,1.0,10.0,11.0,1.0,7.0,22.0,30.0,9.0,10.0,7.0,7.0,0.6545454545454545,1.0727272727272728,1
47,48,16.0,4.0,9.0,9.0,3.0,3.0,19.0,24.0,8.0,3.0,7.0,16.0,0.9272727272727272,1.2181818181818183,1
48,49,10.0,5.0,15.0,15.0,3.0,2.0,18.0,24.0,7.0,2.0,11.0,6.0,0.9090909090909091,1.8181818181818181,1
49,50,11.0,3.0,8.0,14.0,0.0,4.0,11.0,27.0,7.0,5.0,6.0,14.0,0.6,1.3454545454545455,1
50,51,8.0,5.0,14.0,11.0,3.0,3.0,17.0,32.0,7.0,10.0,2.0,16.0,0.6181818181818182,1.4,1
51,52,12.0,1.0,6.0,8.0,7.0,6.0,14.0,39.0,5.0,14.0,4.0,17.0,0.3090909090909091,1.2727272727272727,1
52,53,7.0,5.0,9.0,12.0,0.0,5.0,13.0,41.0,17.0,9.0,8.0,9.0,0.01818181818181818,0.5454545454545454,1
53,54,9.0,1.0,11.0,14.0,4.0,2.0,13.0,24.0,6.0,6.0,9.0,15.0,0.8545454545454545,1.5636363636363635,1
54,55,13.0,3.0,10.0,5.0,5.0,4.0,15.0,32.0,6.0,11.0,6.0,15.0,0.43636363636363634,0.7636363636363637,1
