,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,9.0,1.0,8.0,6.0,13.0,7.0,14.0,58.0,23.0,5.0,2.0,2.0,0.509090909090909,1.018181818181818,3
1,2,1.0,2.0,9.0,6.0,4.0,6.0,10.0,48.0,9.0,14.0,11.0,8.0,0.509090909090909,1.018181818181818,1
2,3,3.0,4.0,7.0,4.0,9.0,6.0,13.0,56.0,20.0,7.0,8.0,8.0,0.509090909090909,1.018181818181818,3
3,4,8.0,4.0,2.0,7.0,13.0,4.0,7.0,51.0,13.0,5.0,15.0,9.0,0.509090909090909,1.018181818181818,1
4,5,9.0,2.0,8.0,6.0,8.0,6.0,10.0,50.0,13.0,12.0,13.0,4.0,0.509090909090909,1.018181818181818,3
5,6,6.0,2.0,6.0,4.0,7.0,5.0,8.0,41.0,9.0,5.0,18.0,10.0,0.509090909090909,1.018181818181818,1
6,7,5.0,5.0,9.0,5.0,8.0,3.0,8.0,65.0,26.0,8.0,2.0,5.0,0.509090909090909,1.018181818181818,3
7,8,4.0,5.0,5.0,1.0,13.0,1.0,13.0,59.0,13.0,11.0,9.0,7.0,0.509090909090909,1.018181818181818,1
8,9,6.0,2.0,9.0,5.0,10.0,5.0,12.0,53.0,13.0,9.0,11.0,2.0,0.509090909090909,1.018181818181818,3
9,10,7.0,2.0,7.0,3.0,8.0,3.0,12.0,54.0,13.0,13.0,8.0,8.0,0.509090909090909,1.018181818181818,3
10,11,9.0,5.0,6.0,4.0,9.0,4.0,9.0,50.0,15.0,5.0,11.0,6.0,0.509090909090909,1.018181818181818,3
11,12,7.0,3.0,11.0,2.0,11.0,4.0,9.0,54.0,13.0,11.0,7.0,10.0,0.509090909090909,1.018181818181818,1
12,13,5.0,2.0,6.0,5.0,6.0,3.0,11.0,51.0,10.0,16.0,13.0,8.0,0.509090909090909,1.018181818181818,1
13,14,7.0,6.0,6.0,4.0,6.0,5.0,13.0,56.0,14.0,9.0,11.0,3.0,0.509090909090909,1.018181818181818,3
14,15,3.0,4.0,7.0,6.0,11.0,7.0,12.0,53.0,11.0,9.0,11.0,7.0,0.509090909090909,1.018181818181818,1
15,16,10.0,4.0,9.0,3.0,10.0,3.0,7.0,47.0,10.0,8.0,12.0,5.0,0.509090909090909,1.018181818181818,1
16,17,4.0,1.0,4.0,5.0,7.0,8.0,16.0,56.0,18.0,14.0,11.0,3.0,0.509090909090909,1.018181818181818,3
17,18,11.0,3.0,3.0,2.0,9.0,4.0,12.0,57.0,17.0,11.0,11.0,3.0,0.509090909090909,1.018181818181818,3
18,19,6.0,6.0,4.0,5.0,13.0,4.0,14.0,54.0,18.0,4.0,11.0,6.0,0.509090909090909,1.018181818181818,1
19,20,6.0,1.0,6.0,9.0,7.0,4.0,10.0,47.0,13.0,9.0,8.0,8.0,0.509090909090909,1.018181818181818,3
20,21,4.0,2.0,2.0,5.0,7.0,4.0,19.0,57.0,16.0,9.0,10.0,3.0,0.509090909090909,1.018181818181818,3
21,22,5.0,5.0,6.0,4.0,13.0,5.0,7.0,58.0,17.0,6.0,11.0,9.0,0.509090909090909,1.018181818181818,3
22,23,8.0,0.0,6.0,7.0,7.0,4.0,14.0,51.0,21.0,4.0,5.0,5.0,0.509090909090909,1.018181818181818,3
23,24,3.0,3.0,7.0,5.0,8.0,3.0,17.0,57.0,10.0,18.0,7.0,4.0,0.509090909090909,1.018181818181818,1
24,25,5.0,2.0,10.0,6.0,14.0,4.0,8.0,50.0,10.0,5.0,10.0,9.0,0.509090909090909,1.018181818181818,1
25,26,10.0,2.0,8.0,4.0,8.0,4.0,9.0,48.0,12.0,9.0,8.0,8.0,0.509090909090909,1.018181818181818,3
26,27,6.0,3.0,9.0,5.0,10.0,3.0,13.0,41.0,8.0,8.0,11.0,12.0,0.509090909090909,1.018181818181818,1
