,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
37,38,9.0,4.0,5.0,3.0,5.0,13.0,11.0,57.0,19.0,8.0,5.0,9.0,0.509090909090909,1.018181818181818,1
38,39,4.0,4.0,8.0,5.0,9.0,16.0,7.0,55.0,8.0,9.0,7.0,8.0,0.509090909090909,1.018181818181818,1
39,40,3.0,5.0,11.0,7.0,11.0,8.0,10.0,55.0,13.0,7.0,5.0,8.0,0.509090909090909,1.018181818181818,1
40,41,7.0,5.0,3.0,3.0,3.0,18.0,12.0,60.0,15.0,7.0,5.0,10.0,0.509090909090909,1.018181818181818,1
41,42,3.0,4.0,11.0,2.0,8.0,8.0,12.0,64.0,17.0,11.0,1.0,7.0,0.509090909090909,1.018181818181818,1
42,43,2.0,4.0,4.0,2.0,4.0,16.0,13.0,60.0,18.0,9.0,3.0,8.0,0.509090909090909,1.018181818181818,1
43,44,3.0,5.0,9.0,6.0,5.0,13.0,11.0,54.0,13.0,5.0,7.0,10.0,0.509090909090909,1.018181818181818,1
44,45,3.0,6.0,8.0,2.0,8.0,12.0,16.0,56.0,11.0,6.0,3.0,11.0,0.509090909090909,1.018181818181818,1
45,46,1.0,4.0,4.0,7.0,6.0,16.0,9.0,67.0,21.0,8.0,2.0,10.0,0.509090909090909,1.018181818181818,1
46,47,10.0,3.0,6.0,6.0,1.0,13.0,6.0,56.0,18.0,9.0,1.0,6.0,0.509090909090909,1.018181818181818,1
47,48,4.0,4.0,6.0,7.0,2.0,9.0,13.0,54.0,18.0,4.0,6.0,10.0,0.509090909090909,1.018181818181818,1
48,49,8.0,2.0,4.0,8.0,6.0,13.0,11.0,53.0,13.0,11.0,5.0,11.0,0.509090909090909,1.018181818181818,1
49,50,6.0,5.0,5.0,9.0,6.0,11.0,10.0,55.0,12.0,6.0,4.0,11.0,0.509090909090909,1.018181818181818,1
50,51,6.0,7.0,3.0,7.0,8.0,16.0,6.0,64.0,13.0,14.0,5.0,8.0,0.509090909090909,1.018181818181818,1
51,52,3.0,7.0,4.0,2.0,7.0,16.0,10.0,61.0,10.0,9.0,5.0,10.0,0.509090909090909,1.018181818181818,1
52,53,6.0,9.0,4.0,4.0,2.0,19.0,7.0,65.0,15.0,10.0,2.0,8.0,0.509090909090909,1.018181818181818,1
53,54,7.0,6.0,8.0,5.0,3.0,17.0,3.0,66.0,20.0,4.0,0.0,11.0,0.509090909090909,1.018181818181818,1
54,55,8.0,3.0,7.0,6.0,7.0,11.0,13.0,52.0,15.0,6.0,2.0,12.0,0.509090909090909,1.018181818181818,1
