,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
22,23,12.0,3.0,6.0,7.0,16.0,8.0,10.0,51.0,7.0,8.0,7.0,7.0,0.509090909090909,0.7272727272727272,1
23,24,8.0,7.0,9.0,3.0,13.0,12.0,11.0,53.0,6.0,9.0,9.0,7.0,0.509090909090909,0.6181818181818182,1
24,25,6.0,8.0,6.0,2.0,16.0,12.0,12.0,54.0,7.0,9.0,10.0,3.0,0.509090909090909,0.6909090909090909,1
25,26,6.0,4.0,6.0,9.0,11.0,7.0,12.0,55.0,8.0,9.0,6.0,5.0,0.509090909090909,0.5454545454545454,1
26,27,6.0,9.0,10.0,5.0,9.0,7.0,14.0,53.0,12.0,2.0,10.0,0.0,0.509090909090909,0.7999999999999999,1
27,28,5.0,3.0,3.0,2.0,6.0,5.0,5.0,24.0,3.0,2.0,2.0,1.0,0.509090909090909,0.6,1
28,29,7.0,6.0,5.0,9.0,12.0,5.0,9.0,40.0,4.0,5.0,14.0,10.0,0.509090909090909,0.5272727272727272,2
29,30,7.0,7.0,7.0,5.0,14.0,9.0,7.0,48.0,8.0,5.0,8.0,18.0,0.509090909090909,1.3454545454545452,2
30,31,9.0,3.0,4.0,8.0,15.0,7.0,6.0,50.0,8.0,6.0,12.0,11.0,0.509090909090909,0.6545454545454545,1
31,32,11.0,8.0,11.0,3.0,7.0,6.0,8.0,39.0,5.0,4.0,5.0,15.0,0.509090909090909,1.2545454545454544,2
32,33,8.0,6.0,9.0,7.0,12.0,8.0,10.0,45.0,5.0,3.0,9.0,10.0,0.509090909090909,1.4363636363636363,1
33,34,10.0,5.0,11.0,8.0,7.0,8.0,15.0,39.0,7.0,4.0,10.0,7.0,0.509090909090909,1.509090909090909,1
34,35,7.0,4.0,7.0,8.0,15.0,8.0,15.0,44.0,9.0,0.0,8.0,11.0,0.509090909090909,1.4727272727272727,2
35,36,14.0,6.0,8.0,6.0,10.0,6.0,9.0,42.0,10.0,6.0,8.0,5.0,0.509090909090909,1.4909090909090907,1
36,37,10.0,7.0,3.0,8.0,10.0,8.0,15.0,42.0,8.0,3.0,9.0,13.0,0.509090909090909,1.1636363636363636,1
37,38,6.0,7.0,3.0,11.0,7.0,6.0,12.0,47.0,8.0,7.0,5.0,14.0,0.509090909090909,1.4545454545454546,1
38,39,10.0,2.0,7.0,7.0,15.0,9.0,7.0,50.0,5.0,8.0,4.0,14.0,0.509090909090909,0.9636363636363636,2
39,40,10.0,10.0,0.0,9.0,14.0,9.0,7.0,51.0,5.0,4.0,7.0,16.0,0.509090909090909,1.1454545454545455,2
40,41,6.0,11.0,6.0,6.0,3.0,14.0,9.0,46.0,9.0,6.0,10.0,10.0,0.509090909090909,1.309090909090909,1
41,42,6.0,8.0,7.0,7.0,15.0,4.0,13.0,45.0,8.0,7.0,7.0,14.0,0.509090909090909,0.8727272727272727,2
42,43,9.0,6.0,4.0,8.0,8.0,9.0,13.0,42.0,6.0,7.0,9.0,14.0,0.509090909090909,0.9272727272727272,1
43,44,11.0,5.0,2.0,12.0,11.0,5.0,15.0,43.0,12.0,7.0,9.0,7.0,0.509090909090909,1.1818181818181817,1
44,45,7.0,1.0,6.0,8.0,6.0,7.0,13.0,39.0,11.0,5.0,6.0,13.0,0.509090909090909,0.8909090909090909,1
45,46,10.0,4.0,8.0,5.0,9.0,4.0,8.0,39.0,11.0,3.0,11.0,19.0,0.509090909090909,0.8545454545454545,3
46,47,8.0,5.0,13.0,7.0,9.0,8.0,9.0,39.0,2.0,7.0,10.0,14.0,0.509090909090909,1.109090909090909,2
47,48,12.0,6.0,4.0,6.0,15.0,9.0,13.0,41.0,5.0,2.0,15.0,9.0,0.509090909090909,1.418181818181818,2
48,49,7.0,5.0,8.0,7.0,9.0,13.0,9.0,46.0,6.0,3.0,9.0,11.0,0.509090909090909,1.2181818181818183,1
49,50,8.0,8.0,9.0,7.0,5.0,10.0,6.0,42.0,9.0,3.0,9.0,13.0,0.509090909090909,1.2,1
50,51,8.0,7.0,13.0,7.0,18.0,2.0,7.0,49.0,8.0,5.0,8.0,7.0,0.509090909090909,0.8363636363636363,2
51,52,8.0,6.0,10.0,8.0,7.0,6.0,11.0,41.0,7.0,6.0,7.0,15.0,0.509090909090909,1.0545454545454545,1
52,53,10.0,5.0,8.0,8.0,15.0,8.0,10.0,40.0,3.0,2.0,10.0,14.0,0.509090909090909,1.3818181818181818,2
53,54,10.0,7.0,9.0,12.0,4.0,10.0,11.0,39.0,8.0,4.0,8.0,10.0,0.509090909090909,1.3272727272727272,1
54,55,7.0,2.0,7.0,5.0,14.0,7.0,5.0,50.0,8.0,6.0,6.0,13.0,0.509090909090909,0.6727272727272726,2
