,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,5.0,7.0,9.0,13.0,15.0,3.0,3.0,48.0,11.0,3.0,8.0,10.0,0.509090909090909,1.018181818181818,2
1,2,5.0,8.0,11.0,15.0,8.0,6.0,2.0,53.0,12.0,4.0,6.0,5.0,0.509090909090909,1.018181818181818,2
2,3,9.0,5.0,13.0,6.0,9.0,5.0,3.0,47.0,12.0,5.0,10.0,9.0,0.509090909090909,1.018181818181818,2
3,4,9.0,8.0,11.0,11.0,11.0,3.0,3.0,53.0,6.0,13.0,4.0,5.0,0.509090909090909,1.018181818181818,2
4,5,7.0,5.0,9.0,8.0,15.0,8.0,3.0,56.0,15.0,2.0,9.0,5.0,0.509090909090909,1.018181818181818,2
5,6,9.0,6.0,12.0,8.0,6.0,5.0,5.0,51.0,12.0,9.0,8.0,7.0,0.509090909090909,1.018181818181818,2
6,7,5.0,8.0,9.0,10.0,10.0,6.0,5.0,46.0,3.0,11.0,9.0,9.0,0.509090909090909,1.018181818181818,2
7,8,7.0,8.0,7.0,14.0,10.0,6.0,2.0,51.0,9.0,7.0,12.0,7.0,0.509090909090909,1.018181818181818,2
8,9,9.0,3.0,8.0,11.0,15.0,8.0,5.0,49.0,8.0,3.0,6.0,9.0,0.509090909090909,1.018181818181818,2
9,10,8.0,7.0,11.0,14.0,7.0,7.0,5.0,44.0,4.0,8.0,6.0,12.0,0.509090909090909,1.018181818181818,2
10,11,8.0,4.0,10.0,10.0,11.0,3.0,2.0,52.0,15.0,3.0,5.0,6.0,0.509090909090909,1.018181818181818,2
11,12,7.0,6.0,13.0,16.0,10.0,4.0,3.0,53.0,14.0,5.0,3.0,5.0,0.509090909090909,1.018181818181818,2
12,13,6.0,8.0,8.0,7.0,11.0,5.0,3.0,55.0,12.0,2.0,9.0,10.0,0.509090909090909,1.018181818181818,2
13,14,7.0,10.0,11.0,7.0,10.0,9.0,5.0,53.0,5.0,8.0,8.0,7.0,0.509090909090909,1.018181818181818,2
14,15,10.0,8.0,7.0,12.0,14.0,5.0,4.0,51.0,11.0,3.0,5.0,5.0,0.509090909090909,1.018181818181818,2
15,16,10.0,11.0,9.0,11.0,11.0,5.0,5.0,49.0,9.0,2.0,7.0,9.0,0.509090909090909,1.018181818181818,2
16,17,5.0,10.0,8.0,7.0,9.0,5.0,3.0,56.0,11.0,5.0,10.0,11.0,0.509090909090909,1.018181818181818,2
17,18,4.0,8.0,16.0,9.0,10.0,7.0,2.0,55.0,11.0,7.0,5.0,9.0,0.509090909090909,1.018181818181818,2
18,19,6.0,4.0,8.0,17.0,10.0,2.0,4.0,42.0,12.0,4.0,8.0,10.0,0.509090909090909,1.018181818181818,2
19,20,5.0,6.0,13.0,12.0,11.0,3.0,3.0,44.0,6.0,4.0,7.0,11.0,0.509090909090909,1.018181818181818,2
20,21,8.0,6.0,9.0,15.0,14.0,2.0,4.0,47.0,7.0,4.0,6.0,11.0,0.509090909090909,1.018181818181818,2
21,22,9.0,6.0,9.0,12.0,11.0,4.0,3.0,50.0,8.0,9.0,5.0,12.0,0.509090909090909,1.018181818181818,2
22,23,6.0,5.0,9.0,16.0,7.0,3.0,6.0,49.0,18.0,3.0,4.0,9.0,0.509090909090909,1.018181818181818,2
23,24,10.0,5.0,12.0,11.0,8.0,5.0,2.0,46.0,11.0,5.0,4.0,6.0,0.509090909090909,1.018181818181818,2
24,25,5.0,4.0,15.0,13.0,12.0,4.0,3.0,46.0,17.0,4.0,7.0,11.0,0.509090909090909,1.018181818181818,2
25,26,11.0,4.0,11.0,16.0,11.0,5.0,1.0,43.0,7.0,2.0,6.0,12.0,0.509090909090909,1.018181818181818,2
26,27,6.0,9.0,13.0,11.0,10.0,7.0,1.0,54.0,11.0,6.0,7.0,8.0,0.509090909090909,1.018181818181818,2
27,28,2.0,3.0,4.0,4.0,3.0,2.0,1.0,23.0,7.0,6.0,5.0,2.0,0.509090909090909,1.018181818181818,1
28,29,5.0,3.0,4.0,13.0,8.0,7.0,2.0,54.0,23.0,9.0,11.0,5.0,0.509090909090909,1.018181818181818,1
29,30,5.0,2.0,3.0,17.0,13.0,3.0,4.0,56.0,25.0,12.0,7.0,8.0,0.509090909090909,1.018181818181818,1
30,31,7.0,10.0,4.0,11.0,13.0,6.0,1.0,66.0,26.0,6.0,6.0,5.0,0.509090909090909,1.018181818181818,1
31,32,6.0,6.0,7.0,6.0,7.0,6.0,7.0,55.0,23.0,11.0,7.0,9.0,0.509090909090909,1.018181818181818,1
32,33,3.0,2.0,6.0,7.0,13.0,8.0,4.0,58.0,23.0,8.0,7.0,9.0,0.509090909090909,1.018181818181818,1
33,34,2.0,5.0,8.0,16.0,8.0,8.0,2.0,51.0,22.0,6.0,10.0,10.0,0.509090909090909,1.018181818181818,1
34,35,1.0,4.0,9.0,11.0,15.0,5.0,6.0,52.0,22.0,5.0,15.0,6.0,0.509090909090909,1.018181818181818,1
35,36,7.0,3.0,6.0,5.0,13.0,8.0,1.0,60.0,25.0,7.0,8.0,13.0,0.509090909090909,1.018181818181818,1
36,37,6.0,3.0,5.0,15.0,11.0,6.0,1.0,51.0,18.0,11.0,10.0,12.0,0.509090909090909,1.018181818181818,1
37,38,3.0,2.0,7.0,7.0,10.0,7.0,6.0,59.0,20.0,17.0,14.0,3.0,0.509090909090909,1.018181818181818,1
38,39,5.0,3.0,5.0,11.0,11.0,5.0,4.0,53.0,21.0,9.0,9.0,5.0,0.509090909090909,1.018181818181818,1
39,40,5.0,3.0,4.0,9.0,16.0,3.0,3.0,66.0,23.0,15.0,4.0,9.0,0.509090909090909,1.018181818181818,1
