,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
31,32,5.0,5.0,15.0,4.0,12.0,11.0,8.0,44.0,3.0,9.0,8.0,8.0,0.509090909090909,1.018181818181818,1
32,33,6.0,5.0,16.0,4.0,14.0,11.0,3.0,50.0,9.0,8.0,12.0,7.0,0.509090909090909,1.018181818181818,1
33,34,6.0,6.0,13.0,5.0,16.0,9.0,11.0,55.0,9.0,10.0,7.0,3.0,0.509090909090909,1.018181818181818,1
34,35,3.0,4.0,17.0,8.0,11.0,17.0,7.0,52.0,7.0,6.0,8.0,5.0,0.509090909090909,1.018181818181818,1
35,36,5.0,5.0,10.0,5.0,16.0,11.0,7.0,55.0,8.0,10.0,12.0,6.0,0.509090909090909,1.018181818181818,1
36,37,9.0,5.0,8.0,2.0,14.0,10.0,2.0,57.0,10.0,14.0,8.0,14.0,0.509090909090909,1.018181818181818,1
37,38,10.0,8.0,12.0,4.0,9.0,8.0,5.0,43.0,8.0,4.0,9.0,7.0,0.509090909090909,1.018181818181818,1
38,39,5.0,4.0,17.0,2.0,10.0,13.0,7.0,56.0,9.0,12.0,7.0,6.0,0.509090909090909,1.018181818181818,1
39,40,4.0,8.0,18.0,2.0,16.0,7.0,7.0,52.0,11.0,8.0,9.0,8.0,0.509090909090909,1.018181818181818,1
40,41,6.0,10.0,14.0,1.0,16.0,12.0,5.0,56.0,14.0,2.0,8.0,10.0,0.509090909090909,1.018181818181818,1
41,42,6.0,9.0,14.0,2.0,8.0,14.0,6.0,49.0,8.0,8.0,5.0,10.0,0.509090909090909,1.018181818181818,1
42,43,4.0,3.0,16.0,6.0,13.0,12.0,6.0,47.0,7.0,7.0,12.0,8.0,0.509090909090909,1.018181818181818,1
43,44,8.0,1.0,10.0,6.0,20.0,9.0,11.0,48.0,6.0,9.0,8.0,8.0,0.509090909090909,1.018181818181818,1
44,45,1.0,4.0,20.0,0.0,13.0,15.0,9.0,49.0,6.0,5.0,8.0,13.0,0.509090909090909,1.018181818181818,1
45,46,4.0,4.0,13.0,2.0,12.0,22.0,6.0,64.0,10.0,10.0,5.0,6.0,0.509090909090909,1.018181818181818,1
46,47,5.0,5.0,10.0,3.0,10.0,16.0,6.0,54.0,8.0,9.0,10.0,4.0,0.509090909090909,1.018181818181818,1
47,48,4.0,1.0,15.0,2.0,9.0,14.0,7.0,47.0,6.0,11.0,7.0,16.0,0.509090909090909,1.018181818181818,1
48,49,9.0,6.0,16.0,1.0,16.0,11.0,10.0,53.0,5.0,7.0,4.0,7.0,0.509090909090909,1.018181818181818,1
49,50,5.0,7.0,12.0,4.0,5.0,17.0,4.0,51.0,6.0,7.0,14.0,10.0,0.509090909090909,1.018181818181818,1
50,51,4.0,3.0,14.0,5.0,17.0,11.0,10.0,48.0,5.0,5.0,10.0,7.0,0.509090909090909,1.018181818181818,1
51,52,7.0,5.0,8.0,6.0,13.0,13.0,6.0,49.0,6.0,5.0,10.0,7.0,0.509090909090909,1.018181818181818,1
52,53,6.0,3.0,11.0,6.0,15.0,15.0,5.0,60.0,7.0,13.0,6.0,5.0,0.509090909090909,1.018181818181818,1
53,54,3.0,3.0,12.0,5.0,13.0,11.0,4.0,52.0,9.0,8.0,13.0,11.0,0.509090909090909,1.018181818181818,1
54,55,2.0,4.0,12.0,4.0,15.0,10.0,10.0,54.0,8.0,8.0,7.0,5.0,0.509090909090909,1.018181818181818,1
