,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,13.0,7.0,8.0,4.0,4.0,5.0,5.0,53.0,19.0,13.0,3.0,12.0,0.509090909090909,1.018181818181818,2
1,2,7.0,7.0,10.0,1.0,8.0,6.0,9.0,60.0,12.0,19.0,3.0,10.0,0.509090909090909,1.018181818181818,2
2,3,8.0,8.0,10.0,4.0,10.0,2.0,8.0,53.0,16.0,8.0,2.0,8.0,0.509090909090909,1.018181818181818,3
3,4,7.0,8.0,9.0,6.0,7.0,5.0,10.0,54.0,16.0,13.0,0.0,13.0,0.509090909090909,1.018181818181818,2
4,5,6.0,10.0,8.0,5.0,6.0,3.0,13.0,53.0,18.0,11.0,1.0,12.0,0.509090909090909,1.018181818181818,2
5,6,7.0,7.0,14.0,2.0,8.0,8.0,7.0,53.0,15.0,8.0,3.0,14.0,0.509090909090909,1.018181818181818,2
6,7,5.0,7.0,10.0,4.0,5.0,4.0,7.0,54.0,12.0,18.0,5.0,8.0,0.509090909090909,1.018181818181818,2
7,8,8.0,5.0,11.0,3.0,6.0,9.0,9.0,53.0,16.0,3.0,6.0,10.0,0.509090909090909,1.018181818181818,3
8,9,13.0,1.0,11.0,1.0,6.0,2.0,7.0,49.0,19.0,16.0,1.0,8.0,0.509090909090909,1.018181818181818,2
9,10,7.0,6.0,8.0,6.0,4.0,13.0,12.0,61.0,14.0,13.0,2.0,4.0,0.509090909090909,1.018181818181818,2
10,11,7.0,5.0,15.0,3.0,10.0,7.0,1.0,63.0,16.0,13.0,3.0,8.0,0.509090909090909,1.018181818181818,2
11,12,8.0,5.0,7.0,5.0,9.0,6.0,5.0,58.0,22.0,7.0,3.0,12.0,0.509090909090909,1.018181818181818,3
12,13,7.0,6.0,10.0,3.0,3.0,8.0,12.0,58.0,20.0,9.0,2.0,7.0,0.509090909090909,1.018181818181818,2
13,14,10.0,3.0,9.0,2.0,5.0,11.0,12.0,52.0,15.0,16.0,2.0,6.0,0.509090909090909,1.018181818181818,2
14,15,4.0,6.0,7.0,6.0,3.0,11.0,9.0,62.0,19.0,15.0,1.0,9.0,0.509090909090909,1.018181818181818,2
15,16,6.0,7.0,9.0,6.0,6.0,6.0,6.0,63.0,28.0,8.0,1.0,9.0,0.509090909090909,1.018181818181818,3
16,17,6.0,5.0,13.0,3.0,7.0,11.0,4.0,53.0,14.0,13.0,2.0,11.0,0.509090909090909,1.018181818181818,2
17,18,8.0,4.0,9.0,3.0,6.0,4.0,14.0,58.0,17.0,18.0,0.0,8.0,0.509090909090909,1.018181818181818,2
18,19,7.0,5.0,6.0,6.0,5.0,6.0,10.0,53.0,15.0,15.0,4.0,12.0,0.509090909090909,1.018181818181818,2
19,20,7.0,5.0,7.0,1.0,6.0,7.0,10.0,59.0,16.0,15.0,4.0,12.0,0.509090909090909,1.018181818181818,2
20,21,9.0,6.0,5.0,7.0,7.0,10.0,10.0,52.0,15.0,11.0,4.0,10.0,0.509090909090909,1.018181818181818,3
21,22,13.0,6.0,3.0,3.0,6.0,9.0,13.0,48.0,13.0,9.0,1.0,14.0,0.509090909090909,1.018181818181818,2
22,23,10.0,9.0,7.0,2.0,4.0,4.0,14.0,57.0,20.0,9.0,5.0,5.0,0.509090909090909,1.018181818181818,3
23,24,11.0,8.0,5.0,3.0,11.0,4.0,8.0,60.0,20.0,9.0,0.0,12.0,0.509090909090909,1.018181818181818,3
24,25,8.0,8.0,14.0,3.0,4.0,3.0,8.0,55.0,20.0,11.0,2.0,8.0,0.509090909090909,1.018181818181818,2
25,26,6.0,5.0,7.0,6.0,9.0,4.0,11.0,48.0,15.0,8.0,4.0,12.0,0.509090909090909,1.018181818181818,3
26,27,7.0,4.0,10.0,7.0,9.0,6.0,10.0,58.0,20.0,14.0,0.0,8.0,0.509090909090909,1.018181818181818,2
27,28,6.0,5.0,2.0,3.0,5.0,3.0,2.0,30.0,11.0,4.0,1.0,4.0,0.509090909090909,1.018181818181818,3
28,29,8.0,6.0,4.0,3.0,13.0,7.0,10.0,52.0,19.0,3.0,7.0,10.0,0.509090909090909,1.018181818181818,3
29,30,18.0,7.0,0.0,7.0,11.0,6.0,11.0,48.0,16.0,5.0,6.0,5.0,0.509090909090909,1.018181818181818,1
30,31,12.0,4.0,1.0,2.0,16.0,7.0,5.0,57.0,20.0,8.0,12.0,7.0,0.509090909090909,1.018181818181818,1
31,32,8.0,5.0,1.0,5.0,7.0,6.0,8.0,56.0,28.0,7.0,11.0,10.0,0.509090909090909,1.018181818181818,3
32,33,10.0,8.0,2.0,6.0,7.0,5.0,12.0,50.0,22.0,2.0,11.0,9.0,0.509090909090909,1.018181818181818,1
33,34,11.0,5.0,4.0,3.0,6.0,10.0,12.0,43.0,16.0,2.0,13.0,13.0,0.509090909090909,1.018181818181818,1
34,35,10.0,9.0,2.0,7.0,8.0,6.0,5.0,56.0,19.0,8.0,9.0,4.0,0.509090909090909,1.018181818181818,3
35,36,9.0,5.0,1.0,8.0,13.0,5.0,7.0,62.0,26.0,5.0,6.0,6.0,0.509090909090909,1.018181818181818,3
36,37,14.0,2.0,3.0,4.0,12.0,5.0,8.0,52.0,29.0,2.0,13.0,6.0,0.509090909090909,1.018181818181818,1
37,38,14.0,6.0,1.0,3.0,7.0,5.0,15.0,49.0,18.0,8.0,6.0,9.0,0.509090909090909,1.018181818181818,3
38,39,13.0,8.0,5.0,4.0,10.0,3.0,8.0,45.0,17.0,3.0,10.0,11.0,0.509090909090909,1.018181818181818,1
39,40,22.0,4.0,3.0,2.0,10.0,5.0,3.0,52.0,24.0,5.0,9.0,7.0,0.509090909090909,1.018181818181818,1
40,41,9.0,2.0,4.0,3.0,7.0,14.0,11.0,56.0,19.0,8.0,8.0,7.0,0.509090909090909,1.018181818181818,3
41,42,16.0,4.0,2.0,8.0,11.0,7.0,8.0,52.0,20.0,8.0,6.0,7.0,0.509090909090909,1.018181818181818,3
42,43,12.0,6.0,2.0,3.0,7.0,1.0,5.0,45.0,18.0,8.0,19.0,13.0,0.509090909090909,1.018181818181818,1
43,44,11.0,5.0,3.0,5.0,9.0,5.0,7.0,51.0,21.0,6.0,13.0,8.0,0.509090909090909,1.018181818181818,3
44,45,10.0,8.0,2.0,3.0,5.0,12.0,6.0,54.0,21.0,5.0,7.0,12.0,0.509090909090909,1.018181818181818,3
45,46,13.0,6.0,3.0,5.0,10.0,3.0,9.0,46.0,19.0,3.0,12.0,11.0,0.509090909090909,1.018181818181818,1
46,47,8.0,6.0,4.0,6.0,10.0,8.0,10.0,53.0,17.0,8.0,13.0,6.0,0.509090909090909,1.018181818181818,3
47,48,10.0,4.0,4.0,10.0,10.0,4.0,5.0,41.0,17.0,3.0,11.0,11.0,0.509090909090909,1.018181818181818,1
48,49,13.0,6.0,1.0,5.0,10.0,7.0,5.0,54.0,18.0,8.0,14.0,8.0,0.509090909090909,1.018181818181818,1
49,50,8.0,4.0,5.0,6.0,10.0,1.0,9.0,53.0,26.0,6.0,10.0,9.0,0.509090909090909,1.018181818181818,3
50,51,12.0,8.0,3.0,5.0,7.0,2.0,7.0,49.0,22.0,3.0,12.0,7.0,0.509090909090909,1.018181818181818,1
51,52,8.0,5.0,5.0,8.0,10.0,3.0,8.0,54.0,28.0,6.0,4.0,9.0,0.509090909090909,1.018181818181818,3
52,53,6.0,4.0,5.0,5.0,10.0,4.0,11.0,51.0,21.0,7.0,14.0,7.0,0.509090909090909,1.018181818181818,3
53,54,10.0,1.0,1.0,5.0,15.0,12.0,3.0,65.0,24.0,4.0,13.0,3.0,0.509090909090909,1.018181818181818,1
54,55,3.0,7.0,4.0,7.0,16.0,6.0,6.0,56.0,16.0,4.0,16.0,7.0,0.509090909090909,1.018181818181818,1
