,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,11.0,13.0,3.0,6.0,6.0,15.0,6.0,58.0,9.0,8.0,5.0,8.0,0.509090909090909,1.018181818181818,2
1,2,13.0,8.0,4.0,8.0,4.0,13.0,9.0,57.0,18.0,6.0,3.0,6.0,0.509090909090909,1.018181818181818,2
2,3,12.0,14.0,2.0,5.0,5.0,7.0,7.0,56.0,12.0,7.0,3.0,5.0,0.509090909090909,1.018181818181818,2
3,4,10.0,16.0,3.0,11.0,6.0,5.0,2.0,63.0,16.0,8.0,2.0,9.0,0.509090909090909,1.018181818181818,2
4,5,14.0,6.0,5.0,8.0,2.0,9.0,10.0,45.0,11.0,14.0,3.0,5.0,0.509090909090909,1.018181818181818,2
5,6,14.0,9.0,2.0,9.0,3.0,10.0,7.0,53.0,14.0,6.0,4.0,11.0,0.509090909090909,1.018181818181818,2
6,7,12.0,12.0,5.0,7.0,2.0,3.0,11.0,52.0,16.0,9.0,1.0,11.0,0.509090909090909,1.018181818181818,2
7,8,14.0,11.0,2.0,8.0,5.0,6.0,13.0,39.0,9.0,3.0,3.0,12.0,0.509090909090909,1.018181818181818,1
8,9,14.0,10.0,4.0,6.0,7.0,8.0,5.0,52.0,9.0,7.0,3.0,16.0,0.509090909090909,1.018181818181818,1
9,10,11.0,7.0,4.0,8.0,4.0,10.0,9.0,56.0,13.0,8.0,2.0,9.0,0.509090909090909,1.018181818181818,2
10,11,11.0,16.0,6.0,4.0,4.0,5.0,6.0,58.0,13.0,10.0,0.0,13.0,0.509090909090909,1.018181818181818,2
11,12,9.0,5.0,3.0,10.0,4.0,9.0,7.0,47.0,7.0,10.0,1.0,16.0,0.509090909090909,1.018181818181818,1
12,13,19.0,11.0,3.0,7.0,2.0,14.0,12.0,42.0,8.0,4.0,2.0,14.0,0.509090909090909,1.018181818181818,1
13,14,11.0,11.0,5.0,7.0,3.0,10.0,12.0,54.0,15.0,8.0,1.0,9.0,0.509090909090909,1.018181818181818,2
14,15,9.0,16.0,0.0,5.0,1.0,12.0,8.0,63.0,16.0,7.0,3.0,10.0,0.509090909090909,1.018181818181818,2
15,16,11.0,12.0,2.0,6.0,0.0,15.0,6.0,58.0,15.0,5.0,3.0,8.0,0.509090909090909,1.018181818181818,2
16,17,8.0,11.0,2.0,11.0,1.0,12.0,5.0,62.0,10.0,14.0,5.0,5.0,0.509090909090909,1.018181818181818,2
17,18,15.0,6.0,1.0,4.0,4.0,11.0,8.0,50.0,12.0,6.0,2.0,12.0,0.509090909090909,1.018181818181818,2
18,19,7.0,16.0,1.0,8.0,3.0,9.0,11.0,60.0,14.0,11.0,5.0,8.0,0.509090909090909,1.018181818181818,2
19,20,11.0,12.0,4.0,2.0,1.0,13.0,9.0,48.0,11.0,5.0,2.0,14.0,0.509090909090909,1.018181818181818,1
20,21,15.0,15.0,3.0,8.0,1.0,12.0,11.0,56.0,12.0,5.0,0.0,7.0,0.509090909090909,1.018181818181818,2
21,22,15.0,10.0,1.0,5.0,4.0,8.0,9.0,45.0,7.0,5.0,2.0,13.0,0.509090909090909,1.018181818181818,1
22,23,13.0,10.0,5.0,6.0,4.0,14.0,9.0,51.0,13.0,4.0,3.0,13.0,0.509090909090909,1.018181818181818,2
23,24,15.0,6.0,3.0,7.0,4.0,10.0,8.0,56.0,10.0,11.0,2.0,6.0,0.509090909090909,1.018181818181818,2
24,25,17.0,17.0,4.0,5.0,0.0,13.0,2.0,53.0,13.0,4.0,1.0,14.0,0.509090909090909,1.018181818181818,1
25,26,10.0,7.0,2.0,14.0,3.0,12.0,11.0,48.0,10.0,7.0,6.0,6.0,0.509090909090909,1.018181818181818,2
26,27,7.0,18.0,4.0,9.0,5.0,7.0,4.0,63.0,13.0,10.0,3.0,9.0,0.509090909090909,1.018181818181818,2
27,28,3.0,2.0,1.0,3.0,5.0,7.0,6.0,27.0,6.0,3.0,5.0,2.0,0.509090909090909,1.018181818181818,3
28,29,5.0,1.0,2.0,4.0,4.0,5.0,8.0,55.0,23.0,12.0,10.0,3.0,0.509090909090909,1.018181818181818,3
29,30,3.0,6.0,4.0,4.0,7.0,3.0,12.0,65.0,31.0,6.0,8.0,4.0,0.509090909090909,1.018181818181818,3
30,31,4.0,8.0,3.0,11.0,12.0,5.0,12.0,59.0,24.0,4.0,9.0,2.0,0.509090909090909,1.018181818181818,3
31,32,7.0,3.0,4.0,7.0,4.0,12.0,12.0,53.0,17.0,12.0,8.0,2.0,0.509090909090909,1.018181818181818,3
32,33,7.0,8.0,3.0,11.0,8.0,5.0,8.0,56.0,20.0,9.0,10.0,2.0,0.509090909090909,1.018181818181818,3
33,34,6.0,10.0,2.0,10.0,8.0,6.0,13.0,54.0,14.0,12.0,11.0,4.0,0.509090909090909,1.018181818181818,3
34,35,3.0,8.0,5.0,10.0,10.0,6.0,9.0,63.0,31.0,4.0,10.0,0.0,0.509090909090909,1.018181818181818,3
35,36,2.0,13.0,2.0,13.0,3.0,13.0,7.0,61.0,20.0,5.0,12.0,2.0,0.509090909090909,1.018181818181818,3
36,37,6.0,6.0,3.0,3.0,4.0,9.0,5.0,55.0,24.0,9.0,16.0,4.0,0.509090909090909,1.018181818181818,3
37,38,2.0,8.0,2.0,8.0,3.0,4.0,11.0,61.0,30.0,10.0,9.0,6.0,0.509090909090909,1.018181818181818,3
38,39,5.0,7.0,2.0,8.0,5.0,10.0,7.0,62.0,24.0,11.0,14.0,2.0,0.509090909090909,1.018181818181818,3
39,40,4.0,8.0,4.0,5.0,8.0,8.0,5.0,67.0,29.0,5.0,12.0,2.0,0.509090909090909,1.018181818181818,3
40,41,5.0,4.0,4.0,8.0,6.0,10.0,5.0,56.0,25.0,7.0,12.0,1.0,0.509090909090909,1.018181818181818,3
41,42,2.0,7.0,7.0,6.0,7.0,8.0,11.0,65.0,27.0,10.0,7.0,2.0,0.509090909090909,1.018181818181818,3
42,43,3.0,4.0,5.0,9.0,13.0,15.0,8.0,59.0,14.0,6.0,13.0,3.0,0.509090909090909,1.018181818181818,3
43,44,7.0,8.0,0.0,6.0,6.0,8.0,16.0,51.0,14.0,5.0,14.0,3.0,0.509090909090909,1.018181818181818,3
44,45,5.0,4.0,6.0,10.0,3.0,6.0,8.0,53.0,25.0,7.0,8.0,3.0,0.509090909090909,1.018181818181818,3
45,46,4.0,5.0,5.0,6.0,8.0,10.0,9.0,60.0,21.0,7.0,13.0,3.0,0.509090909090909,1.018181818181818,3
46,47,6.0,5.0,4.0,7.0,5.0,6.0,12.0,60.0,28.0,10.0,10.0,1.0,0.509090909090909,1.018181818181818,3
47,48,3.0,4.0,7.0,13.0,3.0,7.0,8.0,52.0,25.0,11.0,14.0,1.0,0.509090909090909,1.018181818181818,3
48,49,3.0,5.0,4.0,5.0,4.0,8.0,9.0,62.0,28.0,8.0,13.0,2.0,0.509090909090909,1.018181818181818,3
49,50,5.0,5.0,2.0,4.0,7.0,7.0,8.0,60.0,29.0,8.0,12.0,3.0,0.509090909090909,1.018181818181818,3
50,51,3.0,6.0,5.0,4.0,6.0,5.0,7.0,65.0,34.0,7.0,16.0,0.0,0.509090909090909,1.018181818181818,3
