,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,7.0,5.0,3.0,9.0,7.0,10.0,9.0,55.0,20.0,9.0,11.0,4.0,0.509090909090909,1.018181818181818,3
1,2,13.0,2.0,7.0,9.0,7.0,6.0,6.0,50.0,18.0,9.0,4.0,7.0,0.509090909090909,1.018181818181818,3
2,3,10.0,8.0,3.0,11.0,7.0,6.0,5.0,56.0,17.0,10.0,9.0,6.0,0.509090909090909,1.018181818181818,3
3,4,9.0,3.0,4.0,10.0,6.0,9.0,6.0,47.0,22.0,5.0,9.0,10.0,0.509090909090909,1.018181818181818,3
4,5,5.0,5.0,2.0,15.0,12.0,5.0,4.0,64.0,30.0,6.0,1.0,4.0,0.509090909090909,1.018181818181818,3
5,6,10.0,1.0,4.0,11.0,9.0,5.0,6.0,55.0,23.0,13.0,4.0,10.0,0.509090909090909,1.018181818181818,3
6,7,6.0,5.0,5.0,15.0,13.0,5.0,6.0,54.0,18.0,8.0,6.0,8.0,0.509090909090909,1.018181818181818,3
7,8,11.0,4.0,1.0,9.0,11.0,4.0,5.0,51.0,13.0,12.0,6.0,7.0,0.509090909090909,1.018181818181818,3
8,9,13.0,6.0,4.0,12.0,6.0,9.0,5.0,56.0,24.0,5.0,2.0,8.0,0.509090909090909,1.018181818181818,3
9,10,6.0,2.0,6.0,11.0,6.0,11.0,7.0,62.0,30.0,6.0,5.0,3.0,0.509090909090909,1.018181818181818,3
10,11,5.0,3.0,4.0,8.0,9.0,8.0,5.0,57.0,18.0,12.0,6.0,5.0,0.509090909090909,1.018181818181818,3
11,12,9.0,3.0,6.0,8.0,13.0,9.0,7.0,62.0,21.0,11.0,6.0,2.0,0.509090909090909,1.018181818181818,3
12,13,6.0,4.0,0.0,10.0,12.0,9.0,9.0,64.0,28.0,7.0,3.0,8.0,0.509090909090909,1.018181818181818,3
13,14,9.0,5.0,2.0,10.0,10.0,5.0,9.0,55.0,23.0,5.0,8.0,6.0,0.509090909090909,1.018181818181818,3
14,15,8.0,3.0,3.0,9.0,12.0,9.0,2.0,58.0,22.0,5.0,6.0,7.0,0.509090909090909,1.018181818181818,3
15,16,6.0,5.0,7.0,7.0,8.0,9.0,5.0,62.0,25.0,7.0,6.0,5.0,0.509090909090909,1.018181818181818,3
16,17,11.0,2.0,3.0,11.0,12.0,4.0,8.0,49.0,18.0,9.0,8.0,10.0,0.509090909090909,1.018181818181818,3
17,18,8.0,2.0,3.0,8.0,9.0,8.0,3.0,63.0,27.0,9.0,9.0,6.0,0.509090909090909,1.018181818181818,3
18,19,12.0,1.0,6.0,7.0,8.0,9.0,6.0,45.0,14.0,7.0,8.0,9.0,0.509090909090909,1.018181818181818,3
19,20,8.0,0.0,3.0,6.0,7.0,4.0,13.0,54.0,25.0,12.0,6.0,8.0,0.509090909090909,1.018181818181818,3
20,21,10.0,3.0,7.0,13.0,8.0,7.0,7.0,53.0,21.0,12.0,9.0,1.0,0.509090909090909,1.018181818181818,3
21,22,12.0,2.0,3.0,15.0,11.0,8.0,4.0,52.0,17.0,7.0,6.0,7.0,0.509090909090909,1.018181818181818,3
22,23,8.0,3.0,2.0,9.0,9.0,9.0,7.0,55.0,23.0,5.0,7.0,6.0,0.509090909090909,1.018181818181818,3
23,24,5.0,5.0,4.0,9.0,11.0,8.0,6.0,64.0,22.0,12.0,3.0,7.0,0.509090909090909,1.018181818181818,3
24,25,8.0,5.0,3.0,13.0,12.0,6.0,6.0,55.0,20.0,11.0,6.0,9.0,0.509090909090909,1.018181818181818,3
25,26,10.0,3.0,3.0,12.0,9.0,8.0,5.0,55.0,22.0,8.0,4.0,9.0,0.509090909090909,1.018181818181818,3
26,27,6.0,3.0,4.0,3.0,11.0,6.0,9.0,63.0,26.0,12.0,4.0,10.0,0.509090909090909,1.018181818181818,3
27,28,2.0,4.0,2.0,3.0,3.0,6.0,5.0,30.0,4.0,7.0,5.0,1.0,0.509090909090909,1.018181818181818,1
28,29,4.0,8.0,10.0,6.0,3.0,8.0,12.0,51.0,13.0,3.0,1.0,4.0,0.509090909090909,1.018181818181818,2
29,30,5.0,6.0,9.0,6.0,4.0,7.0,18.0,56.0,19.0,4.0,2.0,4.0,0.509090909090909,1.018181818181818,2
30,31,6.0,4.0,10.0,13.0,2.0,8.0,6.0,50.0,16.0,7.0,10.0,5.0,0.509090909090909,1.018181818181818,2
31,32,5.0,11.0,9.0,6.0,5.0,12.0,11.0,61.0,17.0,2.0,5.0,3.0,0.509090909090909,1.018181818181818,2
