,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
24,25,6.0,12.0,6.0,9.0,6.0,9.0,5.0,57.0,16.0,6.0,3.0,7.0,0.509090909090909,1.018181818181818,1
25,26,6.0,5.0,3.0,11.0,15.0,9.0,5.0,61.0,14.0,10.0,3.0,10.0,0.509090909090909,1.018181818181818,1
26,27,5.0,12.0,7.0,12.0,10.0,5.0,4.0,65.0,15.0,7.0,1.0,5.0,0.509090909090909,1.018181818181818,1
27,28,1.0,3.0,1.0,7.0,2.0,3.0,7.0,22.0,5.0,6.0,4.0,6.0,0.509090909090909,1.018181818181818,2
28,29,13.0,7.0,5.0,10.0,4.0,3.0,3.0,43.0,14.0,9.0,5.0,13.0,0.509090909090909,1.018181818181818,1
29,30,7.0,9.0,5.0,7.0,9.0,6.0,2.0,59.0,17.0,15.0,7.0,8.0,0.509090909090909,1.018181818181818,1
30,31,9.0,13.0,3.0,10.0,6.0,5.0,1.0,66.0,25.0,11.0,2.0,9.0,0.509090909090909,1.018181818181818,1
31,32,13.0,9.0,4.0,10.0,8.0,4.0,6.0,54.0,19.0,6.0,5.0,8.0,0.509090909090909,1.018181818181818,1
32,33,7.0,10.0,6.0,11.0,4.0,7.0,0.0,64.0,21.0,16.0,2.0,8.0,0.509090909090909,1.018181818181818,1
33,34,8.0,6.0,7.0,12.0,6.0,5.0,3.0,43.0,14.0,7.0,5.0,15.0,0.509090909090909,1.018181818181818,1
34,35,13.0,11.0,4.0,4.0,10.0,10.0,2.0,59.0,12.0,11.0,2.0,16.0,0.509090909090909,1.018181818181818,1
35,36,7.0,7.0,7.0,11.0,10.0,6.0,4.0,53.0,15.0,11.0,6.0,11.0,0.509090909090909,1.018181818181818,1
36,37,10.0,9.0,7.0,13.0,6.0,7.0,7.0,55.0,20.0,9.0,3.0,5.0,0.509090909090909,1.018181818181818,1
37,38,5.0,8.0,2.0,12.0,9.0,7.0,7.0,54.0,17.0,8.0,3.0,10.0,0.509090909090909,1.018181818181818,1
38,39,5.0,15.0,2.0,8.0,5.0,7.0,6.0,63.0,19.0,12.0,4.0,12.0,0.509090909090909,1.018181818181818,1
39,40,6.0,12.0,5.0,4.0,6.0,6.0,4.0,58.0,17.0,12.0,6.0,14.0,0.509090909090909,1.018181818181818,1
40,41,5.0,11.0,9.0,4.0,6.0,5.0,4.0,67.0,23.0,16.0,3.0,8.0,0.509090909090909,1.018181818181818,1
41,42,9.0,12.0,7.0,6.0,8.0,3.0,0.0,65.0,25.0,13.0,2.0,6.0,0.509090909090909,1.018181818181818,1
42,43,10.0,4.0,8.0,5.0,7.0,14.0,6.0,55.0,15.0,8.0,6.0,9.0,0.509090909090909,1.018181818181818,1
43,44,7.0,5.0,6.0,9.0,8.0,7.0,5.0,55.0,18.0,11.0,5.0,10.0,0.509090909090909,1.018181818181818,1
44,45,7.0,11.0,12.0,7.0,7.0,5.0,5.0,52.0,15.0,7.0,6.0,11.0,0.509090909090909,1.018181818181818,1
45,46,8.0,10.0,7.0,12.0,9.0,2.0,6.0,51.0,19.0,7.0,7.0,5.0,0.509090909090909,1.018181818181818,1
46,47,6.0,10.0,8.0,4.0,5.0,6.0,7.0,60.0,21.0,14.0,6.0,8.0,0.509090909090909,1.018181818181818,1
47,48,5.0,6.0,7.0,10.0,6.0,4.0,6.0,55.0,25.0,12.0,6.0,8.0,0.509090909090909,1.018181818181818,1
48,49,8.0,13.0,7.0,14.0,5.0,3.0,5.0,56.0,22.0,7.0,3.0,5.0,0.509090909090909,1.018181818181818,1
49,50,11.0,18.0,6.0,6.0,6.0,5.0,3.0,59.0,16.0,9.0,3.0,12.0,0.509090909090909,1.018181818181818,1
50,51,10.0,10.0,5.0,8.0,7.0,7.0,6.0,56.0,19.0,5.0,5.0,10.0,0.509090909090909,1.018181818181818,1
51,52,4.0,10.0,12.0,7.0,8.0,9.0,5.0,59.0,18.0,11.0,3.0,8.0,0.509090909090909,1.018181818181818,1
52,53,10.0,11.0,5.0,11.0,5.0,8.0,3.0,58.0,24.0,9.0,2.0,6.0,0.509090909090909,1.018181818181818,1
53,54,7.0,10.0,8.0,11.0,9.0,8.0,3.0,53.0,9.0,10.0,4.0,11.0,0.509090909090909,1.018181818181818,1
54,55,11.0,9.0,7.0,9.0,6.0,3.0,5.0,56.0,23.0,8.0,2.0,10.0,0.509090909090909,1.018181818181818,1
