,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
32,33,6.0,10.0,13.0,1.0,10.0,4.0,5.0,65.0,20.0,12.0,8.0,2.0,0.509090909090909,0.9272727272727272,3
33,34,4.0,5.0,18.0,6.0,8.0,5.0,5.0,49.0,16.0,9.0,16.0,2.0,0.509090909090909,1.3454545454545452,1
34,35,6.0,11.0,12.0,3.0,12.0,2.0,7.0,54.0,16.0,5.0,11.0,5.0,0.509090909090909,0.8545454545454545,3
35,36,10.0,10.0,7.0,1.0,11.0,3.0,8.0,54.0,13.0,6.0,7.0,6.0,0.509090909090909,1.2727272727272727,3
36,37,7.0,12.0,8.0,3.0,8.0,4.0,6.0,57.0,22.0,6.0,13.0,6.0,0.509090909090909,1.1454545454545455,3
37,38,3.0,6.0,9.0,2.0,6.0,2.0,9.0,54.0,24.0,7.0,15.0,8.0,0.509090909090909,1.0545454545454545,3
38,39,3.0,15.0,10.0,4.0,4.0,0.0,5.0,55.0,13.0,11.0,17.0,5.0,0.509090909090909,1.4909090909090907,1
39,40,8.0,6.0,17.0,3.0,10.0,2.0,9.0,49.0,22.0,5.0,8.0,4.0,0.509090909090909,1.0363636363636362,1
40,41,7.0,13.0,14.0,3.0,10.0,2.0,5.0,52.0,14.0,4.0,11.0,5.0,0.509090909090909,1.2181818181818183,1
41,42,11.0,14.0,7.0,1.0,8.0,3.0,9.0,56.0,18.0,4.0,8.0,5.0,0.509090909090909,1.4727272727272727,3
42,43,5.0,4.0,11.0,4.0,7.0,2.0,3.0,58.0,25.0,6.0,11.0,7.0,0.509090909090909,1.2,3
43,44,7.0,12.0,8.0,4.0,9.0,2.0,7.0,54.0,17.0,6.0,11.0,4.0,0.509090909090909,1.309090909090909,3
44,45,5.0,10.0,16.0,2.0,6.0,4.0,7.0,49.0,13.0,4.0,12.0,8.0,0.509090909090909,0.6,1
45,46,9.0,6.0,5.0,1.0,10.0,2.0,9.0,63.0,20.0,11.0,10.0,3.0,0.509090909090909,1.4363636363636363,3
46,47,6.0,10.0,21.0,3.0,6.0,1.0,6.0,54.0,20.0,8.0,6.0,4.0,0.509090909090909,0.9454545454545453,1
47,48,9.0,10.0,4.0,1.0,7.0,3.0,9.0,59.0,21.0,9.0,8.0,8.0,0.509090909090909,1.3272727272727272,3
48,49,8.0,12.0,12.0,7.0,12.0,1.0,5.0,57.0,15.0,7.0,7.0,4.0,0.509090909090909,1.4,3
49,50,8.0,7.0,12.0,4.0,9.0,4.0,7.0,49.0,13.0,6.0,8.0,5.0,0.509090909090909,1.109090909090909,3
50,51,7.0,15.0,7.0,7.0,8.0,4.0,3.0,61.0,19.0,7.0,11.0,4.0,0.509090909090909,0.6363636363636362,3
51,52,13.0,6.0,7.0,3.0,10.0,1.0,5.0,53.0,16.0,6.0,12.0,6.0,0.509090909090909,1.1272727272727272,3
52,53,12.0,11.0,8.0,4.0,10.0,1.0,7.0,50.0,13.0,5.0,17.0,1.0,0.509090909090909,0.709090909090909,1
53,54,10.0,8.0,11.0,4.0,8.0,3.0,6.0,53.0,14.0,10.0,9.0,4.0,0.509090909090909,0.7454545454545454,3
54,55,7.0,7.0,10.0,4.0,9.0,4.0,9.0,47.0,19.0,2.0,14.0,4.0,0.509090909090909,0.5818181818181818,1
