,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
31,32,7.0,13.0,11.0,5.0,10.0,1.0,9.0,55.0,26.0,3.0,4.0,9.0,0.509090909090909,1.018181818181818,2
32,33,15.0,6.0,18.0,3.0,6.0,3.0,12.0,42.0,24.0,3.0,3.0,1.0,0.509090909090909,1.018181818181818,2
33,34,5.0,8.0,14.0,3.0,6.0,1.0,12.0,55.0,33.0,5.0,3.0,5.0,0.509090909090909,1.018181818181818,2
34,35,8.0,1.0,12.0,3.0,8.0,7.0,16.0,51.0,25.0,4.0,0.0,9.0,0.509090909090909,1.018181818181818,2
35,36,7.0,9.0,17.0,7.0,8.0,4.0,13.0,49.0,19.0,5.0,2.0,5.0,0.509090909090909,1.018181818181818,2
36,37,9.0,10.0,15.0,8.0,5.0,6.0,13.0,49.0,21.0,4.0,1.0,5.0,0.509090909090909,1.018181818181818,2
37,38,12.0,9.0,15.0,6.0,7.0,2.0,9.0,43.0,19.0,4.0,2.0,8.0,0.509090909090909,1.018181818181818,2
38,39,8.0,7.0,16.0,7.0,3.0,4.0,12.0,43.0,25.0,3.0,4.0,7.0,0.509090909090909,1.018181818181818,2
39,40,9.0,10.0,13.0,7.0,3.0,2.0,12.0,43.0,20.0,4.0,3.0,12.0,0.509090909090909,1.018181818181818,2
40,41,7.0,8.0,13.0,3.0,5.0,2.0,15.0,48.0,24.0,7.0,3.0,10.0,0.509090909090909,1.018181818181818,2
41,42,12.0,3.0,12.0,2.0,9.0,4.0,14.0,46.0,22.0,5.0,5.0,9.0,0.509090909090909,1.018181818181818,2
42,43,6.0,5.0,8.0,6.0,14.0,4.0,6.0,62.0,26.0,6.0,3.0,5.0,0.509090909090909,1.018181818181818,2
43,44,7.0,7.0,10.0,3.0,11.0,1.0,14.0,57.0,27.0,5.0,1.0,8.0,0.509090909090909,1.018181818181818,2
44,45,1.0,7.0,15.0,5.0,7.0,6.0,19.0,47.0,21.0,2.0,4.0,5.0,0.509090909090909,1.018181818181818,2
45,46,16.0,6.0,14.0,6.0,9.0,3.0,9.0,45.0,21.0,4.0,3.0,6.0,0.509090909090909,1.018181818181818,2
46,47,9.0,9.0,13.0,4.0,5.0,1.0,15.0,49.0,25.0,6.0,0.0,7.0,0.509090909090909,1.018181818181818,2
47,48,8.0,6.0,11.0,7.0,7.0,6.0,8.0,56.0,31.0,5.0,3.0,6.0,0.509090909090909,1.018181818181818,2
48,49,8.0,7.0,11.0,1.0,6.0,4.0,14.0,50.0,20.0,8.0,3.0,9.0,0.509090909090909,1.018181818181818,2
49,50,6.0,11.0,13.0,4.0,7.0,6.0,14.0,54.0,20.0,7.0,5.0,3.0,0.509090909090909,1.018181818181818,2
50,51,7.0,8.0,16.0,2.0,8.0,4.0,12.0,58.0,28.0,7.0,2.0,3.0,0.509090909090909,1.018181818181818,2
51,52,10.0,3.0,12.0,5.0,10.0,3.0,16.0,49.0,24.0,5.0,3.0,4.0,0.509090909090909,1.018181818181818,2
52,53,9.0,14.0,16.0,4.0,5.0,2.0,8.0,56.0,26.0,7.0,3.0,1.0,0.509090909090909,1.018181818181818,2
53,54,11.0,5.0,10.0,2.0,7.0,2.0,13.0,55.0,34.0,4.0,1.0,4.0,0.509090909090909,1.018181818181818,2
54,55,10.0,13.0,14.0,2.0,2.0,5.0,6.0,51.0,19.0,6.0,3.0,13.0,0.509090909090909,1.018181818181818,3
