,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
31,32,3.0,4.0,7.0,13.0,5.0,4.0,13.0,41.0,15.0,5.0,17.0,5.0,0.509090909090909,0.8727272727272727,1
32,33,3.0,5.0,8.0,14.0,3.0,9.0,8.0,37.0,7.0,3.0,15.0,8.0,0.509090909090909,1.2545454545454544,1
33,34,4.0,6.0,9.0,6.0,3.0,8.0,7.0,53.0,10.0,8.0,12.0,7.0,0.509090909090909,1.1818181818181817,3
34,35,4.0,4.0,8.0,9.0,4.0,10.0,14.0,39.0,9.0,4.0,17.0,9.0,0.509090909090909,1.018181818181818,1
35,36,4.0,8.0,7.0,9.0,1.0,7.0,17.0,41.0,5.0,3.0,15.0,7.0,0.509090909090909,0.9818181818181817,1
36,37,3.0,6.0,7.0,10.0,7.0,6.0,15.0,49.0,13.0,6.0,9.0,7.0,0.509090909090909,1.2181818181818183,3
37,38,6.0,9.0,6.0,8.0,5.0,8.0,14.0,44.0,12.0,4.0,11.0,3.0,0.509090909090909,1.2727272727272727,3
38,39,5.0,2.0,5.0,11.0,3.0,8.0,20.0,43.0,10.0,9.0,11.0,5.0,0.509090909090909,1.3818181818181818,1
39,40,7.0,2.0,7.0,15.0,6.0,9.0,9.0,40.0,13.0,1.0,15.0,5.0,0.509090909090909,1.3636363636363635,1
40,41,1.0,8.0,9.0,5.0,7.0,9.0,11.0,59.0,10.0,14.0,9.0,6.0,0.509090909090909,0.8363636363636363,3
41,42,1.0,7.0,6.0,12.0,6.0,7.0,12.0,51.0,12.0,6.0,12.0,6.0,0.509090909090909,1.0909090909090908,3
42,43,1.0,4.0,2.0,6.0,7.0,6.0,22.0,47.0,9.0,10.0,12.0,10.0,0.509090909090909,1.2363636363636363,1
43,44,1.0,4.0,9.0,9.0,2.0,6.0,14.0,42.0,14.0,9.0,14.0,5.0,0.509090909090909,1.4363636363636363,1
44,45,3.0,8.0,9.0,8.0,5.0,6.0,14.0,43.0,11.0,6.0,15.0,6.0,0.509090909090909,1.3454545454545452,3
45,46,2.0,2.0,11.0,9.0,8.0,5.0,14.0,48.0,8.0,9.0,11.0,4.0,0.509090909090909,1.309090909090909,3
46,47,2.0,5.0,9.0,8.0,6.0,10.0,12.0,44.0,8.0,3.0,18.0,7.0,0.509090909090909,1.0363636363636362,3
47,48,5.0,7.0,5.0,12.0,7.0,11.0,11.0,47.0,6.0,6.0,14.0,5.0,0.509090909090909,1.418181818181818,3
48,49,2.0,6.0,6.0,18.0,4.0,4.0,11.0,35.0,4.0,7.0,18.0,6.0,0.509090909090909,0.8545454545454545,1
49,50,1.0,13.0,9.0,5.0,10.0,7.0,15.0,55.0,5.0,7.0,11.0,4.0,0.509090909090909,0.6545454545454545,3
50,51,2.0,6.0,4.0,7.0,7.0,11.0,10.0,54.0,12.0,5.0,8.0,12.0,0.509090909090909,1.4909090909090907,3
51,52,3.0,5.0,4.0,8.0,6.0,11.0,22.0,40.0,7.0,3.0,12.0,10.0,0.509090909090909,1.1272727272727272,1
52,53,2.0,4.0,6.0,7.0,7.0,9.0,12.0,51.0,17.0,7.0,16.0,6.0,0.509090909090909,1.1636363636363636,3
53,54,4.0,1.0,7.0,6.0,11.0,7.0,18.0,49.0,15.0,6.0,8.0,7.0,0.509090909090909,1.0,3
54,55,3.0,5.0,5.0,8.0,4.0,11.0,13.0,45.0,13.0,4.0,14.0,8.0,0.509090909090909,0.6727272727272726,3
