,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,11.0,8.0,12.0,4.0,10.0,12.0,5.0,57.0,23.0,3.0,9.0,0.0,0.509090909090909,1.018181818181818,2
1,2,5.0,10.0,11.0,5.0,5.0,12.0,10.0,53.0,17.0,3.0,7.0,2.0,0.509090909090909,0.7818181818181817,2
2,3,14.0,12.0,7.0,13.0,7.0,8.0,5.0,53.0,19.0,3.0,6.0,1.0,0.509090909090909,0.6727272727272726,2
3,4,9.0,13.0,5.0,7.0,8.0,14.0,9.0,59.0,14.0,3.0,4.0,7.0,0.509090909090909,0.6545454545454545,2
4,5,15.0,11.0,7.0,7.0,6.0,11.0,5.0,52.0,18.0,3.0,7.0,2.0,0.509090909090909,1.509090909090909,2
5,6,9.0,12.0,7.0,4.0,18.0,8.0,8.0,58.0,19.0,1.0,6.0,3.0,0.509090909090909,1.2545454545454544,2
6,7,14.0,15.0,2.0,4.0,9.0,8.0,8.0,57.0,13.0,5.0,9.0,5.0,0.509090909090909,0.8181818181818181,2
7,8,8.0,11.0,11.0,9.0,7.0,5.0,8.0,50.0,15.0,8.0,12.0,2.0,0.509090909090909,0.9090909090909091,2
8,9,9.0,12.0,3.0,15.0,5.0,17.0,4.0,60.0,20.0,3.0,3.0,1.0,0.509090909090909,1.309090909090909,2
9,10,6.0,15.0,8.0,7.0,11.0,9.0,5.0,64.0,24.0,2.0,5.0,1.0,0.509090909090909,0.8727272727272727,2
10,11,4.0,12.0,9.0,8.0,10.0,15.0,6.0,64.0,19.0,3.0,5.0,4.0,0.509090909090909,1.1636363636363636,2
11,12,11.0,9.0,6.0,9.0,9.0,12.0,4.0,59.0,20.0,6.0,7.0,3.0,0.509090909090909,1.418181818181818,2
12,13,12.0,13.0,10.0,4.0,7.0,11.0,3.0,58.0,22.0,2.0,7.0,2.0,0.509090909090909,0.8909090909090909,2
