,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
30,31,6.0,5.0,13.0,5.0,10.0,4.0,4.0,53.0,14.0,6.0,8.0,2.0,0.509090909090909,1.018181818181818,2
31,32,3.0,9.0,10.0,9.0,10.0,4.0,9.0,58.0,12.0,14.0,7.0,4.0,0.509090909090909,1.018181818181818,2
32,33,3.0,10.0,11.0,7.0,11.0,8.0,5.0,57.0,15.0,6.0,14.0,3.0,0.509090909090909,1.018181818181818,2
33,34,3.0,2.0,12.0,7.0,10.0,8.0,8.0,48.0,8.0,11.0,16.0,6.0,0.509090909090909,1.018181818181818,1
34,35,4.0,4.0,8.0,9.0,18.0,9.0,11.0,54.0,11.0,8.0,11.0,2.0,0.509090909090909,1.018181818181818,2
35,36,9.0,5.0,4.0,11.0,10.0,9.0,8.0,48.0,16.0,5.0,8.0,4.0,0.509090909090909,1.018181818181818,2
36,37,5.0,1.0,13.0,11.0,11.0,7.0,7.0,49.0,20.0,4.0,10.0,4.0,0.509090909090909,1.018181818181818,2
37,38,5.0,7.0,11.0,9.0,9.0,2.0,9.0,51.0,20.0,6.0,10.0,5.0,0.509090909090909,1.018181818181818,2
38,39,8.0,6.0,7.0,17.0,8.0,7.0,4.0,51.0,14.0,6.0,11.0,2.0,0.509090909090909,1.018181818181818,2
39,40,3.0,6.0,13.0,10.0,11.0,6.0,7.0,54.0,18.0,5.0,8.0,0.0,0.509090909090909,1.018181818181818,2
40,41,7.0,6.0,12.0,16.0,7.0,7.0,2.0,52.0,16.0,13.0,4.0,3.0,0.509090909090909,1.018181818181818,2
41,42,8.0,3.0,4.0,20.0,12.0,5.0,6.0,52.0,12.0,7.0,5.0,4.0,0.509090909090909,1.018181818181818,2
42,43,5.0,3.0,6.0,10.0,11.0,5.0,12.0,47.0,17.0,5.0,15.0,5.0,0.509090909090909,1.018181818181818,2
43,44,2.0,6.0,13.0,13.0,7.0,10.0,8.0,55.0,20.0,1.0,6.0,3.0,0.509090909090909,1.018181818181818,2
44,45,5.0,6.0,12.0,7.0,14.0,6.0,3.0,60.0,15.0,9.0,8.0,1.0,0.509090909090909,1.018181818181818,2
45,46,2.0,7.0,10.0,16.0,12.0,4.0,7.0,53.0,18.0,4.0,4.0,2.0,0.509090909090909,1.018181818181818,2
46,47,2.0,3.0,11.0,19.0,13.0,5.0,7.0,51.0,18.0,5.0,6.0,4.0,0.509090909090909,1.018181818181818,2
47,48,2.0,5.0,10.0,11.0,10.0,7.0,7.0,57.0,15.0,9.0,10.0,3.0,0.509090909090909,1.018181818181818,2
48,49,7.0,3.0,4.0,10.0,13.0,7.0,1.0,65.0,20.0,4.0,9.0,4.0,0.509090909090909,1.018181818181818,2
49,50,6.0,6.0,7.0,11.0,12.0,5.0,5.0,57.0,15.0,9.0,13.0,1.0,0.509090909090909,1.018181818181818,2
50,51,3.0,3.0,5.0,13.0,10.0,6.0,6.0,57.0,22.0,5.0,8.0,3.0,0.509090909090909,1.018181818181818,2
51,52,1.0,9.0,9.0,9.0,15.0,9.0,9.0,57.0,17.0,3.0,10.0,1.0,0.509090909090909,1.018181818181818,2
52,53,7.0,2.0,11.0,7.0,11.0,6.0,8.0,56.0,21.0,7.0,7.0,3.0,0.509090909090909,1.018181818181818,2
53,54,9.0,0.0,14.0,7.0,14.0,10.0,13.0,52.0,12.0,5.0,4.0,1.0,0.509090909090909,1.018181818181818,2
54,55,3.0,2.0,8.0,12.0,13.0,4.0,10.0,48.0,12.0,8.0,9.0,1.0,0.509090909090909,1.018181818181818,2
