,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,8.0,2.0,9.0,11.0,3.0,7.0,3.0,55.0,13.0,12.0,4.0,6.0,0.509090909090909,0.6545454545454545,2
1,2,6.0,2.0,10.0,10.0,4.0,15.0,6.0,58.0,17.0,9.0,2.0,8.0,0.509090909090909,0.8181818181818181,2
2,3,6.0,4.0,5.0,12.0,4.0,12.0,9.0,50.0,11.0,10.0,1.0,8.0,0.509090909090909,0.7454545454545454,2
3,4,8.0,8.0,15.0,10.0,5.0,8.0,3.0,51.0,11.0,6.0,4.0,8.0,0.509090909090909,1.4727272727272727,2
4,5,3.0,2.0,14.0,12.0,6.0,10.0,9.0,52.0,11.0,10.0,1.0,9.0,0.509090909090909,1.1636363636363636,2
5,6,3.0,4.0,13.0,6.0,2.0,8.0,9.0,42.0,12.0,9.0,5.0,13.0,0.509090909090909,1.2727272727272727,2
6,7,2.0,4.0,9.0,10.0,2.0,13.0,7.0,60.0,17.0,4.0,2.0,10.0,0.509090909090909,0.9090909090909091,2
7,8,10.0,3.0,13.0,4.0,7.0,10.0,6.0,51.0,10.0,9.0,6.0,9.0,0.509090909090909,1.0727272727272728,2
8,9,4.0,3.0,15.0,7.0,2.0,4.0,6.0,47.0,15.0,8.0,5.0,8.0,0.509090909090909,1.309090909090909,2
9,10,5.0,2.0,10.0,5.0,3.0,12.0,5.0,58.0,15.0,5.0,8.0,8.0,0.509090909090909,0.9818181818181817,2
10,11,7.0,2.0,6.0,10.0,1.0,6.0,12.0,53.0,17.0,8.0,3.0,9.0,0.509090909090909,1.109090909090909,2
11,12,11.0,4.0,7.0,12.0,4.0,14.0,6.0,50.0,11.0,11.0,3.0,10.0,0.509090909090909,1.4,2
12,13,8.0,2.0,6.0,13.0,3.0,20.0,10.0,55.0,10.0,13.0,2.0,6.0,0.509090909090909,0.6909090909090909,2
13,14,7.0,4.0,18.0,8.0,7.0,6.0,4.0,47.0,14.0,10.0,3.0,7.0,0.509090909090909,0.8363636363636363,2
14,15,9.0,1.0,14.0,11.0,3.0,6.0,8.0,38.0,8.0,6.0,5.0,11.0,0.509090909090909,1.418181818181818,2
15,16,4.0,2.0,9.0,13.0,9.0,9.0,12.0,51.0,12.0,6.0,3.0,8.0,0.509090909090909,0.7999999999999999,2
16,17,6.0,4.0,8.0,10.0,6.0,14.0,7.0,58.0,13.0,5.0,6.0,5.0,0.509090909090909,0.5636363636363636,2
17,18,11.0,2.0,9.0,14.0,5.0,5.0,2.0,46.0,15.0,8.0,4.0,12.0,0.509090909090909,1.3818181818181818,2
18,19,8.0,3.0,9.0,8.0,6.0,9.0,5.0,57.0,13.0,14.0,2.0,9.0,0.509090909090909,1.2545454545454544,2
19,20,7.0,3.0,15.0,12.0,5.0,8.0,3.0,47.0,14.0,10.0,3.0,7.0,0.509090909090909,1.2363636363636363,2
20,21,8.0,3.0,4.0,19.0,2.0,6.0,13.0,46.0,11.0,6.0,2.0,8.0,0.509090909090909,0.9454545454545453,2
21,22,11.0,1.0,9.0,10.0,2.0,10.0,7.0,42.0,6.0,11.0,8.0,13.0,0.509090909090909,1.018181818181818,2
22,23,4.0,6.0,7.0,13.0,6.0,10.0,10.0,53.0,12.0,9.0,4.0,8.0,0.509090909090909,0.6363636363636362,2
23,24,10.0,5.0,6.0,10.0,4.0,8.0,15.0,45.0,12.0,4.0,1.0,10.0,0.509090909090909,1.2181818181818183,2
24,25,7.0,5.0,9.0,12.0,4.0,12.0,3.0,53.0,15.0,9.0,1.0,9.0,0.509090909090909,0.5454545454545454,2
25,26,8.0,1.0,7.0,15.0,2.0,10.0,6.0,52.0,13.0,16.0,4.0,8.0,0.509090909090909,0.5272727272727272,2
26,27,10.0,2.0,9.0,11.0,7.0,13.0,4.0,56.0,15.0,6.0,4.0,6.0,0.509090909090909,0.6181818181818182,2
27,28,1.0,3.0,2.0,3.0,3.0,3.0,2.0,26.0,8.0,3.0,3.0,4.0,0.509090909090909,0.709090909090909,2
28,29,7.0,1.0,6.0,10.0,15.0,4.0,7.0,47.0,19.0,2.0,6.0,11.0,0.509090909090909,0.8727272727272727,1
29,30,4.0,3.0,8.0,8.0,11.0,5.0,9.0,43.0,17.0,2.0,13.0,6.0,0.509090909090909,0.8909090909090909,1
30,31,2.0,2.0,11.0,6.0,15.0,4.0,5.0,58.0,17.0,8.0,6.0,11.0,0.509090909090909,0.5818181818181818,1
31,32,4.0,3.0,17.0,8.0,5.0,2.0,10.0,42.0,20.0,5.0,9.0,10.0,0.509090909090909,0.6,1
32,33,8.0,4.0,8.0,9.0,5.0,0.0,6.0,44.0,19.0,6.0,14.0,11.0,0.509090909090909,1.3272727272727272,1
33,34,5.0,5.0,11.0,4.0,10.0,1.0,16.0,44.0,16.0,4.0,9.0,10.0,0.509090909090909,1.4545454545454546,1
34,35,6.0,2.0,11.0,6.0,10.0,3.0,1.0,46.0,18.0,5.0,12.0,10.0,0.509090909090909,1.290909090909091,1
35,36,5.0,4.0,10.0,9.0,8.0,0.0,8.0,43.0,17.0,5.0,14.0,10.0,0.509090909090909,1.4909090909090907,1
36,37,5.0,4.0,7.0,11.0,6.0,3.0,8.0,48.0,17.0,3.0,10.0,11.0,0.509090909090909,1.0,1
37,38,7.0,5.0,12.0,10.0,8.0,2.0,7.0,41.0,13.0,6.0,8.0,15.0,0.509090909090909,1.0545454545454545,1
38,39,4.0,2.0,6.0,10.0,13.0,1.0,7.0,46.0,15.0,7.0,17.0,10.0,0.509090909090909,0.8545454545454545,1
39,40,4.0,3.0,14.0,6.0,7.0,1.0,11.0,44.0,20.0,4.0,8.0,9.0,0.509090909090909,0.9636363636363636,1
40,41,5.0,2.0,4.0,10.0,16.0,2.0,7.0,49.0,15.0,8.0,13.0,9.0,0.509090909090909,1.0909090909090908,1
41,42,4.0,1.0,14.0,10.0,6.0,3.0,12.0,41.0,21.0,1.0,11.0,6.0,0.509090909090909,1.3636363636363635,1
42,43,11.0,2.0,7.0,7.0,5.0,4.0,6.0,46.0,24.0,2.0,14.0,8.0,0.509090909090909,0.7636363636363636,1
43,44,5.0,1.0,13.0,12.0,10.0,4.0,7.0,52.0,19.0,8.0,6.0,5.0,0.509090909090909,0.7272727272727272,1
44,45,6.0,6.0,12.0,10.0,10.0,4.0,6.0,47.0,20.0,1.0,4.0,15.0,0.509090909090909,1.509090909090909,1
45,46,4.0,5.0,9.0,14.0,12.0,2.0,7.0,44.0,14.0,5.0,10.0,6.0,0.509090909090909,1.3454545454545452,1
46,47,4.0,3.0,10.0,7.0,9.0,2.0,11.0,39.0,14.0,4.0,17.0,11.0,0.509090909090909,0.9272727272727272,1
47,48,3.0,2.0,9.0,6.0,11.0,3.0,8.0,54.0,24.0,6.0,10.0,10.0,0.509090909090909,1.0363636363636362,1
48,49,6.0,3.0,6.0,5.0,10.0,3.0,8.0,44.0,14.0,4.0,12.0,16.0,0.509090909090909,1.2,1
49,50,10.0,5.0,10.0,9.0,7.0,6.0,1.0,48.0,21.0,4.0,13.0,9.0,0.509090909090909,1.1818181818181817,1
50,51,7.0,1.0,9.0,11.0,8.0,2.0,7.0,40.0,13.0,1.0,11.0,15.0,0.509090909090909,0.6727272727272726,1
51,52,8.0,4.0,8.0,11.0,7.0,2.0,13.0,39.0,18.0,4.0,6.0,8.0,0.509090909090909,0.7818181818181817,1
52,53,6.0,3.0,17.0,9.0,10.0,2.0,3.0,44.0,15.0,6.0,8.0,11.0,0.509090909090909,1.1272727272727272,1
53,54,6.0,4.0,12.0,10.0,9.0,2.0,13.0,42.0,14.0,6.0,7.0,9.0,0.509090909090909,1.4363636363636363,1
54,55,6.0,2.0,11.0,14.0,9.0,1.0,4.0,40.0,18.0,2.0,13.0,12.0,0.509090909090909,1.1454545454545455,1
