,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
13,14,11.0,8.0,12.0,2.0,3.0,3.0,4.0,41.0,16.0,4.0,12.0,10.0,0.509090909090909,0.6909090909090909,2
14,15,8.0,5.0,8.0,8.0,7.0,1.0,6.0,47.0,15.0,4.0,11.0,11.0,0.509090909090909,0.9818181818181817,2
15,16,11.0,6.0,12.0,9.0,10.0,1.0,6.0,49.0,19.0,2.0,7.0,6.0,0.509090909090909,0.7636363636363636,2
16,17,10.0,7.0,11.0,7.0,4.0,6.0,6.0,51.0,18.0,3.0,9.0,5.0,0.509090909090909,0.709090909090909,2
17,18,12.0,5.0,6.0,9.0,5.0,4.0,4.0,47.0,20.0,1.0,13.0,4.0,0.509090909090909,1.018181818181818,2
18,19,15.0,5.0,8.0,9.0,11.0,2.0,6.0,47.0,25.0,0.0,9.0,5.0,0.509090909090909,1.0545454545454545,1
19,20,7.0,3.0,15.0,4.0,7.0,2.0,3.0,49.0,24.0,3.0,10.0,9.0,0.509090909090909,1.2545454545454544,2
20,21,12.0,9.0,7.0,6.0,3.0,1.0,3.0,53.0,25.0,5.0,11.0,8.0,0.509090909090909,0.6545454545454545,2
21,22,9.0,8.0,14.0,5.0,2.0,1.0,4.0,43.0,20.0,2.0,13.0,6.0,0.509090909090909,0.6,2
22,23,14.0,6.0,11.0,4.0,9.0,6.0,2.0,46.0,15.0,3.0,15.0,8.0,0.509090909090909,0.8909090909090909,2
23,24,17.0,7.0,6.0,11.0,5.0,4.0,6.0,48.0,20.0,3.0,8.0,4.0,0.509090909090909,1.1818181818181817,1
24,25,14.0,7.0,8.0,5.0,6.0,5.0,2.0,50.0,26.0,2.0,7.0,7.0,0.509090909090909,1.2727272727272727,1
25,26,13.0,8.0,7.0,2.0,6.0,3.0,3.0,47.0,23.0,4.0,17.0,9.0,0.509090909090909,1.0727272727272728,1
26,27,12.0,6.0,12.0,6.0,3.0,3.0,6.0,46.0,19.0,1.0,9.0,8.0,0.509090909090909,0.5272727272727272,2
27,28,2.0,2.0,3.0,4.0,1.0,5.0,1.0,26.0,9.0,0.0,4.0,2.0,0.509090909090909,0.5636363636363636,3
28,29,2.0,7.0,9.0,7.0,15.0,7.0,4.0,53.0,13.0,3.0,13.0,6.0,0.509090909090909,0.6727272727272726,3
29,30,3.0,9.0,9.0,5.0,10.0,6.0,5.0,59.0,17.0,8.0,12.0,7.0,0.509090909090909,1.4363636363636363,3
30,31,7.0,5.0,11.0,7.0,8.0,8.0,7.0,51.0,14.0,8.0,9.0,8.0,0.509090909090909,1.4727272727272727,3
31,32,6.0,6.0,10.0,10.0,9.0,6.0,5.0,55.0,19.0,7.0,9.0,5.0,0.509090909090909,1.2181818181818183,3
32,33,4.0,6.0,13.0,5.0,13.0,7.0,1.0,51.0,11.0,8.0,10.0,7.0,0.509090909090909,1.1454545454545455,3
33,34,7.0,1.0,8.0,4.0,9.0,10.0,4.0,62.0,18.0,6.0,7.0,7.0,0.509090909090909,0.8727272727272727,3
34,35,3.0,15.0,11.0,8.0,12.0,7.0,3.0,64.0,12.0,8.0,7.0,4.0,0.509090909090909,1.290909090909091,3
35,36,4.0,6.0,8.0,7.0,7.0,11.0,3.0,64.0,21.0,6.0,4.0,10.0,0.509090909090909,1.3272727272727272,3
36,37,4.0,10.0,6.0,3.0,12.0,6.0,1.0,62.0,10.0,11.0,9.0,5.0,0.509090909090909,1.109090909090909,3
37,38,5.0,7.0,13.0,8.0,6.0,8.0,3.0,49.0,11.0,8.0,12.0,10.0,0.509090909090909,1.2,3
38,39,1.0,14.0,9.0,6.0,10.0,7.0,2.0,60.0,12.0,3.0,12.0,10.0,0.509090909090909,1.1636363636363636,3
39,40,7.0,16.0,12.0,10.0,10.0,5.0,3.0,56.0,12.0,4.0,7.0,5.0,0.509090909090909,0.8363636363636363,3
40,41,5.0,8.0,12.0,5.0,9.0,6.0,3.0,56.0,14.0,5.0,8.0,10.0,0.509090909090909,1.3636363636363635,3
41,42,1.0,7.0,9.0,8.0,11.0,5.0,7.0,54.0,11.0,10.0,8.0,7.0,0.509090909090909,1.509090909090909,3
42,43,8.0,12.0,8.0,5.0,11.0,6.0,5.0,54.0,14.0,4.0,9.0,8.0,0.509090909090909,0.8545454545454545,3
43,44,8.0,13.0,6.0,3.0,10.0,6.0,5.0,62.0,13.0,2.0,11.0,5.0,0.509090909090909,1.0,3
44,45,5.0,11.0,8.0,6.0,13.0,6.0,6.0,57.0,10.0,6.0,7.0,11.0,0.509090909090909,1.3454545454545452,3
45,46,2.0,12.0,7.0,6.0,15.0,9.0,4.0,64.0,12.0,6.0,9.0,4.0,0.509090909090909,1.418181818181818,3
46,47,3.0,12.0,10.0,9.0,10.0,10.0,2.0,61.0,13.0,5.0,2.0,10.0,0.509090909090909,1.4545454545454546,3
47,48,5.0,14.0,6.0,5.0,3.0,10.0,2.0,63.0,17.0,6.0,11.0,5.0,0.509090909090909,0.9636363636363636,3
48,49,4.0,6.0,14.0,9.0,7.0,6.0,4.0,52.0,12.0,8.0,11.0,6.0,0.509090909090909,0.6181818181818182,3
49,50,4.0,12.0,10.0,11.0,12.0,8.0,3.0,53.0,7.0,4.0,9.0,10.0,0.509090909090909,0.7272727272727272,3
50,51,4.0,13.0,6.0,8.0,6.0,7.0,3.0,63.0,16.0,7.0,7.0,6.0,0.509090909090909,1.0909090909090908,3
51,52,2.0,9.0,6.0,7.0,17.0,7.0,1.0,65.0,15.0,3.0,9.0,10.0,0.509090909090909,1.4909090909090907,3
52,53,5.0,9.0,14.0,5.0,9.0,6.0,1.0,56.0,16.0,2.0,10.0,5.0,0.509090909090909,0.6363636363636362,3
53,54,4.0,5.0,13.0,3.0,10.0,5.0,4.0,62.0,21.0,9.0,5.0,7.0,0.509090909090909,0.5454545454545454,3
54,55,6.0,4.0,6.0,12.0,8.0,9.0,1.0,54.0,19.0,3.0,11.0,10.0,0.509090909090909,1.309090909090909,3
