,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,8.0,4.0,4.0,6.0,6.0,10.0,11.0,43.0,12.0,5.0,11.0,17.0,0.509090909090909,1.018181818181818,3
1,2,8.0,4.0,6.0,4.0,4.0,16.0,13.0,50.0,13.0,7.0,3.0,14.0,0.509090909090909,1.018181818181818,3
2,3,4.0,6.0,4.0,9.0,4.0,7.0,8.0,39.0,11.0,6.0,12.0,16.0,0.509090909090909,1.018181818181818,3
3,4,9.0,8.0,3.0,7.0,8.0,10.0,6.0,51.0,11.0,8.0,9.0,15.0,0.509090909090909,1.018181818181818,3
4,5,5.0,7.0,2.0,14.0,7.0,8.0,4.0,44.0,15.0,4.0,12.0,19.0,0.509090909090909,1.018181818181818,3
5,6,8.0,3.0,6.0,10.0,6.0,11.0,6.0,41.0,12.0,3.0,14.0,10.0,0.509090909090909,1.018181818181818,2
6,7,5.0,8.0,4.0,9.0,11.0,10.0,5.0,54.0,14.0,8.0,8.0,10.0,0.509090909090909,1.018181818181818,3
7,8,11.0,5.0,4.0,6.0,9.0,10.0,9.0,42.0,11.0,3.0,9.0,19.0,0.509090909090909,1.018181818181818,3
8,9,8.0,6.0,7.0,1.0,5.0,14.0,5.0,55.0,18.0,5.0,10.0,14.0,0.509090909090909,1.018181818181818,3
9,10,3.0,7.0,5.0,9.0,4.0,11.0,8.0,47.0,14.0,5.0,10.0,9.0,0.509090909090909,1.018181818181818,3
10,11,6.0,5.0,3.0,3.0,4.0,9.0,12.0,43.0,15.0,3.0,12.0,20.0,0.509090909090909,1.018181818181818,3
11,12,7.0,2.0,8.0,5.0,8.0,6.0,10.0,46.0,20.0,2.0,8.0,16.0,0.509090909090909,1.018181818181818,3
12,13,8.0,4.0,8.0,14.0,7.0,7.0,9.0,45.0,14.0,5.0,10.0,6.0,0.509090909090909,1.018181818181818,2
13,14,7.0,4.0,8.0,9.0,5.0,7.0,14.0,43.0,13.0,8.0,8.0,11.0,0.509090909090909,1.018181818181818,3
14,15,6.0,5.0,5.0,5.0,7.0,6.0,12.0,45.0,14.0,8.0,10.0,11.0,0.509090909090909,1.018181818181818,3
15,16,7.0,5.0,4.0,5.0,6.0,9.0,13.0,46.0,16.0,6.0,9.0,13.0,0.509090909090909,1.018181818181818,3
16,17,3.0,4.0,8.0,7.0,10.0,13.0,6.0,48.0,11.0,4.0,11.0,17.0,0.509090909090909,1.018181818181818,3
17,18,4.0,7.0,6.0,9.0,4.0,19.0,9.0,47.0,10.0,2.0,9.0,15.0,0.509090909090909,1.018181818181818,3
18,19,5.0,6.0,4.0,6.0,5.0,13.0,11.0,46.0,12.0,5.0,10.0,18.0,0.509090909090909,1.018181818181818,3
19,20,7.0,6.0,8.0,7.0,8.0,12.0,5.0,49.0,11.0,4.0,8.0,16.0,0.509090909090909,1.018181818181818,3
20,21,7.0,3.0,1.0,6.0,4.0,11.0,8.0,49.0,18.0,4.0,8.0,16.0,0.509090909090909,1.018181818181818,3
21,22,3.0,3.0,1.0,10.0,7.0,8.0,11.0,38.0,12.0,4.0,16.0,16.0,0.509090909090909,1.018181818181818,3
22,23,8.0,7.0,5.0,9.0,8.0,8.0,13.0,37.0,6.0,2.0,11.0,17.0,0.509090909090909,1.018181818181818,3
23,24,10.0,3.0,6.0,5.0,4.0,16.0,9.0,49.0,15.0,3.0,11.0,10.0,0.509090909090909,1.018181818181818,3
24,25,6.0,6.0,3.0,7.0,5.0,11.0,11.0,53.0,20.0,7.0,4.0,13.0,0.509090909090909,1.018181818181818,3
25,26,10.0,4.0,7.0,4.0,5.0,8.0,8.0,41.0,15.0,4.0,12.0,15.0,0.509090909090909,1.018181818181818,3
26,27,4.0,6.0,5.0,11.0,9.0,13.0,9.0,46.0,8.0,4.0,10.0,13.0,0.509090909090909,1.018181818181818,3
27,28,3.0,3.0,7.0,4.0,2.0,4.0,5.0,17.0,4.0,3.0,5.0,5.0,0.509090909090909,1.018181818181818,2
28,29,15.0,3.0,10.0,6.0,7.0,3.0,3.0,40.0,13.0,13.0,13.0,10.0,0.509090909090909,1.018181818181818,2
