,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,2.0,10.0,7.0,5.0,11.0,8.0,5.0,60.0,25.0,2.0,7.0,8.0,0.509090909090909,0.7272727272727272,1
1,2,3.0,12.0,3.0,2.0,15.0,1.0,6.0,65.0,27.0,2.0,11.0,6.0,0.509090909090909,0.7636363636363636,1
2,3,3.0,10.0,7.0,3.0,10.0,7.0,8.0,61.0,21.0,11.0,10.0,8.0,0.509090909090909,0.5818181818181818,1
3,4,5.0,8.0,9.0,6.0,10.0,8.0,13.0,51.0,13.0,4.0,7.0,9.0,0.509090909090909,1.0909090909090908,1
4,5,4.0,11.0,12.0,2.0,10.0,3.0,7.0,47.0,18.0,3.0,15.0,9.0,0.509090909090909,0.7454545454545454,1
5,6,3.0,12.0,8.0,4.0,10.0,3.0,4.0,54.0,23.0,1.0,13.0,8.0,0.509090909090909,1.109090909090909,1
6,7,3.0,12.0,14.0,4.0,13.0,3.0,5.0,54.0,24.0,2.0,13.0,7.0,0.509090909090909,1.3454545454545452,1
7,8,3.0,5.0,9.0,3.0,7.0,7.0,8.0,56.0,27.0,5.0,12.0,9.0,0.509090909090909,1.2181818181818183,1
8,9,5.0,10.0,5.0,3.0,7.0,3.0,13.0,53.0,22.0,9.0,10.0,11.0,0.509090909090909,1.1818181818181817,1
9,10,8.0,8.0,6.0,4.0,5.0,2.0,4.0,48.0,25.0,6.0,12.0,10.0,0.509090909090909,0.7818181818181817,1
10,11,5.0,3.0,5.0,6.0,11.0,2.0,7.0,56.0,27.0,7.0,10.0,9.0,0.509090909090909,1.2545454545454544,1
11,12,5.0,8.0,6.0,2.0,13.0,6.0,8.0,58.0,23.0,5.0,16.0,5.0,0.509090909090909,0.8181818181818181,1
12,13,3.0,14.0,8.0,4.0,6.0,3.0,6.0,54.0,20.0,7.0,11.0,14.0,0.509090909090909,1.4727272727272727,1
13,14,3.0,6.0,2.0,6.0,16.0,6.0,7.0,68.0,26.0,9.0,9.0,5.0,0.509090909090909,0.5454545454545454,1
14,15,0.0,9.0,11.0,5.0,14.0,3.0,7.0,56.0,21.0,6.0,10.0,6.0,0.509090909090909,0.9818181818181817,1
15,16,6.0,10.0,7.0,3.0,13.0,4.0,3.0,64.0,23.0,7.0,5.0,9.0,0.509090909090909,0.6181818181818182,1
16,17,4.0,10.0,7.0,5.0,7.0,6.0,9.0,59.0,27.0,4.0,7.0,7.0,0.509090909090909,0.8727272727272727,1
17,18,5.0,15.0,9.0,5.0,12.0,1.0,6.0,57.0,25.0,3.0,7.0,11.0,0.509090909090909,0.6545454545454545,1
18,19,2.0,7.0,10.0,6.0,7.0,3.0,5.0,56.0,23.0,11.0,11.0,10.0,0.509090909090909,0.9636363636363636,1
19,20,1.0,10.0,9.0,5.0,11.0,6.0,7.0,56.0,21.0,3.0,11.0,11.0,0.509090909090909,0.9272727272727272,1
20,21,8.0,6.0,9.0,2.0,9.0,4.0,4.0,49.0,24.0,6.0,8.0,12.0,0.509090909090909,1.4909090909090907,1
21,22,6.0,6.0,7.0,5.0,13.0,6.0,7.0,55.0,20.0,7.0,13.0,6.0,0.509090909090909,0.709090909090909,1
22,23,3.0,13.0,9.0,0.0,8.0,6.0,6.0,61.0,22.0,6.0,15.0,5.0,0.509090909090909,0.6363636363636362,1
23,24,4.0,14.0,6.0,1.0,9.0,8.0,5.0,61.0,24.0,4.0,13.0,10.0,0.509090909090909,0.5272727272727272,1
24,25,5.0,15.0,7.0,2.0,7.0,5.0,3.0,59.0,22.0,4.0,11.0,13.0,0.509090909090909,0.5636363636363636,1
25,26,3.0,6.0,11.0,2.0,10.0,4.0,10.0,51.0,26.0,2.0,7.0,9.0,0.509090909090909,0.6727272727272726,1
26,27,10.0,6.0,5.0,2.0,13.0,4.0,6.0,54.0,22.0,6.0,11.0,11.0,0.509090909090909,1.018181818181818,1
27,28,4.0,2.0,2.0,3.0,2.0,5.0,2.0,26.0,8.0,4.0,6.0,4.0,0.509090909090909,0.6,1
28,29,5.0,5.0,12.0,2.0,3.0,7.0,4.0,43.0,4.0,9.0,13.0,9.0,0.509090909090909,1.0545454545454545,2
29,30,6.0,5.0,12.0,10.0,3.0,5.0,3.0,41.0,7.0,9.0,14.0,14.0,0.509090909090909,1.4545454545454546,2
30,31,5.0,5.0,8.0,6.0,7.0,4.0,4.0,53.0,4.0,14.0,15.0,9.0,0.509090909090909,0.8909090909090909,2
31,32,5.0,5.0,7.0,4.0,2.0,12.0,9.0,46.0,6.0,11.0,13.0,16.0,0.509090909090909,1.290909090909091,2
32,33,6.0,6.0,8.0,3.0,3.0,7.0,10.0,52.0,6.0,16.0,10.0,9.0,0.509090909090909,1.2727272727272727,2
33,34,5.0,4.0,8.0,9.0,7.0,8.0,5.0,44.0,7.0,9.0,18.0,7.0,0.509090909090909,1.3636363636363635,2
34,35,9.0,7.0,7.0,5.0,3.0,5.0,9.0,37.0,5.0,8.0,19.0,11.0,0.509090909090909,1.0363636363636362,2
35,36,7.0,8.0,11.0,3.0,3.0,9.0,7.0,38.0,3.0,5.0,21.0,12.0,0.509090909090909,1.509090909090909,2
36,37,8.0,3.0,13.0,5.0,3.0,12.0,7.0,45.0,3.0,9.0,15.0,7.0,0.509090909090909,1.4363636363636363,2
37,38,1.0,4.0,15.0,4.0,5.0,11.0,9.0,45.0,7.0,9.0,13.0,12.0,0.509090909090909,0.9454545454545453,2
38,39,4.0,5.0,11.0,3.0,9.0,8.0,9.0,51.0,5.0,14.0,14.0,8.0,0.509090909090909,0.6909090909090909,2
39,40,8.0,3.0,11.0,4.0,6.0,8.0,3.0,48.0,10.0,13.0,16.0,7.0,0.509090909090909,1.2,2
40,41,5.0,2.0,11.0,3.0,1.0,7.0,6.0,41.0,4.0,13.0,15.0,15.0,0.509090909090909,1.0,2
41,42,7.0,5.0,10.0,6.0,4.0,11.0,10.0,38.0,2.0,7.0,14.0,14.0,0.509090909090909,0.8545454545454545,2
42,43,1.0,5.0,17.0,0.0,7.0,10.0,6.0,52.0,9.0,11.0,11.0,12.0,0.509090909090909,1.1272727272727272,2
43,44,8.0,3.0,17.0,4.0,5.0,5.0,9.0,43.0,7.0,10.0,14.0,5.0,0.509090909090909,1.3818181818181818,2
44,45,5.0,3.0,14.0,1.0,3.0,7.0,10.0,46.0,8.0,11.0,14.0,10.0,0.509090909090909,0.9090909090909091,2
45,46,5.0,0.0,9.0,5.0,7.0,4.0,6.0,41.0,12.0,9.0,11.0,20.0,0.509090909090909,1.4,2
46,47,6.0,2.0,17.0,3.0,6.0,7.0,5.0,44.0,4.0,8.0,12.0,11.0,0.509090909090909,1.2363636363636363,2
47,48,4.0,5.0,12.0,7.0,4.0,10.0,6.0,47.0,8.0,15.0,10.0,9.0,0.509090909090909,1.418181818181818,2
48,49,4.0,3.0,12.0,4.0,3.0,9.0,7.0,48.0,9.0,14.0,17.0,8.0,0.509090909090909,0.8363636363636363,2
49,50,13.0,6.0,12.0,7.0,4.0,6.0,7.0,36.0,4.0,9.0,16.0,9.0,0.509090909090909,1.1454545454545455,2
50,51,5.0,5.0,14.0,6.0,5.0,6.0,7.0,41.0,4.0,9.0,14.0,13.0,0.509090909090909,0.7999999999999999,2
51,52,8.0,6.0,12.0,4.0,1.0,8.0,6.0,39.0,7.0,13.0,19.0,10.0,0.509090909090909,1.1636363636363636,2
52,53,5.0,4.0,16.0,4.0,5.0,10.0,5.0,48.0,9.0,12.0,11.0,9.0,0.509090909090909,1.3272727272727272,2
53,54,11.0,4.0,14.0,2.0,0.0,5.0,9.0,38.0,8.0,7.0,11.0,9.0,0.509090909090909,1.309090909090909,2
54,55,2.0,1.0,15.0,0.0,5.0,16.0,8.0,55.0,4.0,17.0,11.0,9.0,0.509090909090909,1.0727272727272728,2
