,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
29,30,7.0,15.0,13.0,7.0,3.0,8.0,10.0,48.0,16.0,1.0,3.0,12.0,0.509090909090909,1.018181818181818,1
30,31,6.0,13.0,4.0,1.0,7.0,13.0,8.0,57.0,15.0,6.0,3.0,11.0,0.509090909090909,1.018181818181818,1
31,32,8.0,8.0,11.0,6.0,10.0,10.0,15.0,51.0,14.0,3.0,3.0,6.0,0.509090909090909,1.018181818181818,1
32,33,14.0,18.0,6.0,4.0,3.0,9.0,12.0,47.0,11.0,2.0,2.0,15.0,0.509090909090909,1.018181818181818,1
33,34,10.0,9.0,12.0,2.0,6.0,9.0,8.0,44.0,11.0,7.0,4.0,11.0,0.509090909090909,1.018181818181818,1
34,35,11.0,14.0,11.0,2.0,1.0,10.0,12.0,47.0,17.0,2.0,4.0,12.0,0.509090909090909,1.018181818181818,1
35,36,10.0,16.0,10.0,6.0,2.0,8.0,7.0,48.0,12.0,3.0,2.0,12.0,0.509090909090909,1.018181818181818,1
36,37,7.0,10.0,13.0,8.0,5.0,4.0,15.0,46.0,15.0,3.0,1.0,10.0,0.509090909090909,1.018181818181818,1
37,38,9.0,9.0,11.0,4.0,6.0,12.0,9.0,49.0,17.0,1.0,2.0,13.0,0.509090909090909,1.018181818181818,1
38,39,5.0,12.0,12.0,4.0,4.0,6.0,11.0,51.0,20.0,3.0,5.0,11.0,0.509090909090909,1.018181818181818,1
39,40,13.0,9.0,9.0,7.0,6.0,8.0,10.0,42.0,15.0,1.0,2.0,17.0,0.509090909090909,1.018181818181818,1
40,41,12.0,11.0,14.0,2.0,2.0,10.0,8.0,38.0,12.0,2.0,8.0,12.0,0.509090909090909,1.018181818181818,1
41,42,8.0,9.0,16.0,5.0,9.0,14.0,5.0,52.0,15.0,3.0,3.0,8.0,0.509090909090909,1.018181818181818,1
42,43,15.0,13.0,12.0,2.0,4.0,6.0,9.0,47.0,16.0,1.0,3.0,11.0,0.509090909090909,1.018181818181818,1
43,44,9.0,17.0,6.0,5.0,6.0,11.0,14.0,48.0,10.0,3.0,3.0,10.0,0.509090909090909,1.018181818181818,1
44,45,7.0,9.0,9.0,5.0,5.0,17.0,9.0,53.0,15.0,4.0,3.0,14.0,0.509090909090909,1.018181818181818,1
45,46,10.0,16.0,8.0,5.0,4.0,11.0,10.0,41.0,5.0,1.0,6.0,11.0,0.509090909090909,1.018181818181818,1
46,47,13.0,15.0,8.0,2.0,7.0,7.0,10.0,46.0,12.0,3.0,3.0,17.0,0.509090909090909,1.018181818181818,1
47,48,8.0,14.0,5.0,3.0,5.0,19.0,14.0,57.0,16.0,1.0,2.0,11.0,0.509090909090909,1.018181818181818,1
48,49,10.0,13.0,10.0,4.0,5.0,10.0,8.0,54.0,14.0,3.0,5.0,9.0,0.509090909090909,1.018181818181818,1
49,50,8.0,14.0,7.0,4.0,10.0,11.0,6.0,54.0,14.0,4.0,3.0,10.0,0.509090909090909,1.018181818181818,1
50,51,7.0,10.0,11.0,2.0,3.0,10.0,10.0,49.0,19.0,2.0,4.0,16.0,0.509090909090909,1.018181818181818,1
51,52,13.0,9.0,10.0,1.0,4.0,12.0,12.0,45.0,17.0,1.0,6.0,12.0,0.509090909090909,1.018181818181818,1
52,53,5.0,8.0,11.0,3.0,5.0,14.0,13.0,45.0,12.0,3.0,1.0,14.0,0.509090909090909,1.018181818181818,1
53,54,9.0,7.0,13.0,7.0,6.0,12.0,8.0,48.0,17.0,5.0,1.0,13.0,0.509090909090909,1.018181818181818,1
54,55,11.0,19.0,5.0,3.0,4.0,8.0,9.0,61.0,18.0,4.0,3.0,8.0,0.509090909090909,1.018181818181818,1
