,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,5.0,9.0,8.0,11.0,15.0,9.0,8.0,56.0,3.0,5.0,6.0,5.0,0.509090909090909,1.018181818181818,1
1,2,4.0,20.0,3.0,10.0,22.0,8.0,3.0,63.0,3.0,5.0,3.0,5.0,0.509090909090909,1.018181818181818,1
2,3,4.0,11.0,5.0,5.0,18.0,12.0,3.0,76.0,8.0,13.0,1.0,6.0,0.509090909090909,1.018181818181818,1
3,4,5.0,18.0,8.0,17.0,12.0,14.0,1.0,65.0,2.0,9.0,4.0,0.0,0.509090909090909,1.018181818181818,1
4,5,3.0,16.0,7.0,10.0,11.0,8.0,4.0,61.0,6.0,7.0,3.0,2.0,0.509090909090909,1.018181818181818,1
5,6,8.0,10.0,4.0,15.0,19.0,11.0,5.0,64.0,8.0,7.0,2.0,2.0,0.509090909090909,1.018181818181818,1
6,7,6.0,7.0,8.0,17.0,13.0,12.0,7.0,54.0,4.0,8.0,3.0,4.0,0.509090909090909,1.018181818181818,1
7,8,4.0,6.0,3.0,11.0,20.0,16.0,6.0,61.0,4.0,3.0,5.0,2.0,0.509090909090909,1.018181818181818,1
8,9,1.0,11.0,4.0,11.0,14.0,9.0,7.0,69.0,7.0,8.0,3.0,4.0,0.509090909090909,1.018181818181818,1
9,10,2.0,9.0,6.0,17.0,14.0,12.0,4.0,64.0,10.0,6.0,3.0,4.0,0.509090909090909,1.018181818181818,1
10,11,5.0,11.0,3.0,18.0,20.0,12.0,8.0,62.0,6.0,4.0,1.0,3.0,0.509090909090909,1.018181818181818,1
11,12,5.0,10.0,6.0,21.0,6.0,13.0,2.0,51.0,6.0,9.0,2.0,3.0,0.509090909090909,1.018181818181818,1
12,13,9.0,11.0,7.0,11.0,10.0,14.0,0.0,67.0,11.0,8.0,3.0,3.0,0.509090909090909,1.018181818181818,1
13,14,3.0,8.0,4.0,20.0,17.0,11.0,3.0,61.0,4.0,5.0,3.0,6.0,0.509090909090909,1.018181818181818,1
14,15,3.0,10.0,6.0,22.0,12.0,14.0,6.0,56.0,6.0,1.0,5.0,2.0,0.509090909090909,1.018181818181818,1
15,16,2.0,12.0,6.0,8.0,13.0,14.0,5.0,66.0,5.0,7.0,4.0,3.0,0.509090909090909,1.018181818181818,1
16,17,4.0,11.0,0.0,14.0,16.0,16.0,6.0,69.0,5.0,8.0,2.0,1.0,0.509090909090909,1.018181818181818,1
17,18,5.0,8.0,6.0,10.0,15.0,20.0,2.0,69.0,5.0,8.0,5.0,3.0,0.509090909090909,1.018181818181818,1
18,19,3.0,17.0,3.0,11.0,12.0,11.0,6.0,67.0,7.0,8.0,5.0,5.0,0.509090909090909,1.018181818181818,1
19,20,3.0,14.0,5.0,12.0,21.0,11.0,3.0,69.0,9.0,4.0,5.0,3.0,0.509090909090909,1.018181818181818,1
20,21,4.0,15.0,5.0,13.0,15.0,8.0,4.0,60.0,8.0,5.0,2.0,5.0,0.509090909090909,1.018181818181818,1
21,22,5.0,13.0,7.0,13.0,17.0,11.0,0.0,67.0,6.0,5.0,4.0,2.0,0.509090909090909,1.018181818181818,1
22,23,3.0,10.0,3.0,11.0,17.0,15.0,5.0,71.0,8.0,12.0,3.0,3.0,0.509090909090909,1.018181818181818,1
23,24,7.0,15.0,2.0,20.0,13.0,8.0,3.0,66.0,4.0,7.0,2.0,0.0,0.509090909090909,1.018181818181818,1
24,25,3.0,6.0,6.0,16.0,13.0,11.0,5.0,65.0,8.0,7.0,5.0,0.0,0.509090909090909,1.018181818181818,1
25,26,3.0,12.0,7.0,11.0,15.0,12.0,5.0,65.0,2.0,7.0,2.0,6.0,0.509090909090909,1.018181818181818,1
