,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,10.0,5.0,7.0,10.0,13.0,5.0,5.0,46.0,13.0,4.0,3.0,15.0,0.509090909090909,0.5454545454545454,2
1,2,8.0,6.0,7.0,10.0,9.0,4.0,1.0,64.0,20.0,15.0,0.0,6.0,0.509090909090909,0.6181818181818182,2
2,3,16.0,5.0,11.0,8.0,11.0,5.0,2.0,42.0,6.0,8.0,5.0,16.0,0.509090909090909,0.8363636363636363,1
3,4,11.0,5.0,3.0,9.0,10.0,1.0,2.0,54.0,21.0,12.0,4.0,13.0,0.509090909090909,0.9454545454545453,2
4,5,13.0,6.0,1.0,8.0,11.0,4.0,4.0,57.0,22.0,8.0,1.0,11.0,0.509090909090909,1.1636363636363636,2
5,6,11.0,4.0,7.0,13.0,10.0,2.0,1.0,48.0,17.0,8.0,5.0,14.0,0.509090909090909,0.7999999999999999,2
6,7,7.0,4.0,11.0,6.0,15.0,5.0,2.0,60.0,13.0,14.0,5.0,9.0,0.509090909090909,1.4909090909090907,2
7,8,8.0,3.0,7.0,13.0,13.0,2.0,4.0,49.0,22.0,4.0,3.0,15.0,0.509090909090909,0.7818181818181817,2
8,9,12.0,3.0,11.0,10.0,10.0,2.0,3.0,47.0,13.0,11.0,0.0,13.0,0.509090909090909,1.3636363636363635,2
9,10,14.0,5.0,10.0,7.0,9.0,4.0,1.0,52.0,13.0,10.0,4.0,7.0,0.509090909090909,1.018181818181818,2
10,11,12.0,3.0,15.0,11.0,9.0,6.0,2.0,42.0,12.0,8.0,4.0,14.0,0.509090909090909,1.0363636363636362,1
11,12,7.0,5.0,10.0,13.0,11.0,5.0,3.0,53.0,15.0,10.0,4.0,10.0,0.509090909090909,0.9818181818181817,2
12,13,14.0,3.0,5.0,10.0,15.0,6.0,2.0,51.0,13.0,11.0,4.0,5.0,0.509090909090909,1.418181818181818,2
13,14,13.0,2.0,12.0,13.0,13.0,3.0,2.0,44.0,13.0,5.0,0.0,15.0,0.509090909090909,0.6,1
14,15,10.0,2.0,5.0,11.0,13.0,1.0,4.0,55.0,19.0,12.0,7.0,8.0,0.509090909090909,1.4545454545454546,2
15,16,14.0,6.0,8.0,13.0,7.0,3.0,4.0,46.0,15.0,12.0,1.0,6.0,0.509090909090909,1.4363636363636363,2
16,17,14.0,8.0,9.0,11.0,7.0,2.0,5.0,47.0,16.0,10.0,2.0,12.0,0.509090909090909,0.8727272727272727,2
17,18,12.0,5.0,7.0,17.0,12.0,1.0,1.0,49.0,13.0,9.0,4.0,8.0,0.509090909090909,1.2727272727272727,2
18,19,16.0,3.0,4.0,8.0,12.0,4.0,3.0,46.0,15.0,9.0,7.0,8.0,0.509090909090909,1.0727272727272728,2
19,20,12.0,5.0,12.0,8.0,9.0,0.0,4.0,54.0,19.0,13.0,2.0,8.0,0.509090909090909,0.9272727272727272,2
20,21,11.0,10.0,10.0,10.0,12.0,4.0,3.0,51.0,14.0,7.0,2.0,13.0,0.509090909090909,0.6727272727272726,2
21,22,15.0,8.0,9.0,5.0,9.0,5.0,3.0,55.0,19.0,9.0,3.0,7.0,0.509090909090909,1.309090909090909,2
22,23,16.0,6.0,9.0,9.0,9.0,5.0,1.0,49.0,17.0,7.0,4.0,7.0,0.509090909090909,1.290909090909091,2
23,24,11.0,6.0,8.0,19.0,8.0,2.0,3.0,46.0,12.0,13.0,1.0,10.0,0.509090909090909,0.9090909090909091,1
24,25,9.0,2.0,7.0,7.0,12.0,3.0,6.0,45.0,15.0,8.0,9.0,17.0,0.509090909090909,0.5636363636363636,2
