,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,5.0,5.0,6.0,5.0,9.0,9.0,6.0,59.0,18.0,7.0,8.0,8.0,0.509090909090909,0.5272727272727272,2
1,2,6.0,12.0,3.0,2.0,11.0,8.0,4.0,68.0,20.0,6.0,11.0,6.0,0.509090909090909,0.6,2
2,3,1.0,11.0,11.0,1.0,8.0,12.0,2.0,64.0,12.0,12.0,9.0,12.0,0.509090909090909,0.7454545454545454,2
3,4,4.0,5.0,10.0,5.0,10.0,6.0,5.0,55.0,18.0,8.0,8.0,3.0,0.509090909090909,1.0,2
4,5,3.0,12.0,8.0,6.0,8.0,7.0,2.0,58.0,8.0,12.0,17.0,6.0,0.509090909090909,1.109090909090909,2
5,6,5.0,11.0,7.0,5.0,7.0,10.0,5.0,57.0,15.0,10.0,12.0,9.0,0.509090909090909,0.8181818181818181,2
6,7,5.0,12.0,8.0,4.0,10.0,13.0,3.0,67.0,20.0,9.0,7.0,6.0,0.509090909090909,1.018181818181818,2
7,8,2.0,7.0,10.0,4.0,5.0,10.0,2.0,61.0,23.0,5.0,10.0,10.0,0.509090909090909,1.0363636363636362,2
8,9,3.0,9.0,6.0,2.0,14.0,13.0,2.0,58.0,10.0,3.0,13.0,7.0,0.509090909090909,0.8363636363636363,2
9,10,6.0,13.0,5.0,2.0,14.0,9.0,4.0,65.0,15.0,3.0,9.0,9.0,0.509090909090909,0.9636363636363636,2
10,11,3.0,10.0,6.0,6.0,9.0,9.0,6.0,51.0,7.0,6.0,8.0,10.0,0.509090909090909,1.3272727272727272,2
11,12,5.0,5.0,5.0,2.0,11.0,17.0,7.0,64.0,14.0,7.0,11.0,6.0,0.509090909090909,0.8909090909090909,2
12,13,4.0,15.0,8.0,3.0,8.0,12.0,1.0,63.0,12.0,7.0,13.0,1.0,0.509090909090909,1.1272727272727272,2
13,14,4.0,7.0,8.0,4.0,11.0,13.0,4.0,63.0,19.0,5.0,12.0,5.0,0.509090909090909,1.1636363636363636,2
14,15,4.0,12.0,8.0,3.0,9.0,10.0,7.0,55.0,15.0,5.0,13.0,7.0,0.509090909090909,1.4363636363636363,2
15,16,5.0,11.0,6.0,4.0,10.0,9.0,6.0,64.0,19.0,10.0,8.0,7.0,0.509090909090909,0.6727272727272726,2
16,17,5.0,11.0,6.0,4.0,8.0,9.0,3.0,56.0,14.0,6.0,9.0,10.0,0.509090909090909,1.290909090909091,2
17,18,2.0,9.0,8.0,3.0,9.0,9.0,9.0,61.0,11.0,6.0,11.0,6.0,0.509090909090909,0.5818181818181818,2
18,19,2.0,11.0,7.0,4.0,12.0,20.0,5.0,65.0,11.0,4.0,8.0,6.0,0.509090909090909,0.7636363636363636,2
19,20,3.0,11.0,8.0,6.0,3.0,9.0,7.0,55.0,22.0,3.0,13.0,8.0,0.509090909090909,1.2727272727272727,2
20,21,2.0,7.0,4.0,4.0,10.0,10.0,4.0,60.0,18.0,10.0,14.0,7.0,0.509090909090909,0.6909090909090909,2
21,22,8.0,6.0,5.0,1.0,11.0,14.0,3.0,61.0,13.0,6.0,8.0,11.0,0.509090909090909,0.5454545454545454,2
22,23,4.0,12.0,6.0,3.0,12.0,14.0,2.0,68.0,18.0,5.0,8.0,7.0,0.509090909090909,0.6545454545454545,2
23,24,5.0,12.0,4.0,4.0,5.0,9.0,2.0,60.0,21.0,7.0,12.0,8.0,0.509090909090909,0.9818181818181817,2
24,25,7.0,15.0,10.0,3.0,4.0,15.0,4.0,63.0,16.0,4.0,6.0,6.0,0.509090909090909,1.3454545454545452,2
25,26,5.0,9.0,7.0,4.0,6.0,10.0,9.0,56.0,11.0,8.0,13.0,6.0,0.509090909090909,1.1454545454545455,2
26,27,3.0,9.0,8.0,5.0,9.0,7.0,5.0,58.0,17.0,7.0,10.0,11.0,0.509090909090909,0.5636363636363636,2
27,28,5.0,5.0,2.0,2.0,4.0,1.0,1.0,27.0,11.0,3.0,2.0,7.0,0.509090909090909,0.7818181818181817,1
28,29,7.0,11.0,12.0,3.0,5.0,9.0,4.0,49.0,17.0,4.0,4.0,10.0,0.509090909090909,1.4545454545454546,1
29,30,9.0,13.0,10.0,9.0,9.0,10.0,1.0,55.0,19.0,2.0,1.0,15.0,0.509090909090909,0.7999999999999999,1
30,31,12.0,12.0,9.0,6.0,6.0,12.0,0.0,64.0,19.0,6.0,3.0,6.0,0.509090909090909,0.6363636363636362,1
31,32,16.0,7.0,8.0,4.0,6.0,11.0,1.0,50.0,14.0,4.0,6.0,12.0,0.509090909090909,0.9090909090909091,1
32,33,11.0,14.0,8.0,4.0,4.0,10.0,3.0,56.0,17.0,3.0,1.0,10.0,0.509090909090909,0.7272727272727272,1
33,34,7.0,14.0,4.0,6.0,11.0,11.0,1.0,62.0,23.0,0.0,6.0,14.0,0.509090909090909,1.418181818181818,1
34,35,14.0,7.0,14.0,1.0,6.0,8.0,3.0,52.0,24.0,1.0,4.0,12.0,0.509090909090909,1.509090909090909,1
35,36,11.0,13.0,5.0,8.0,8.0,13.0,3.0,55.0,18.0,2.0,3.0,13.0,0.509090909090909,1.4909090909090907,1
36,37,10.0,15.0,10.0,3.0,10.0,6.0,3.0,55.0,19.0,2.0,1.0,10.0,0.509090909090909,1.0727272727272728,1
37,38,14.0,10.0,9.0,6.0,1.0,12.0,3.0,47.0,15.0,6.0,4.0,17.0,0.509090909090909,1.2545454545454544,1
38,39,13.0,7.0,8.0,6.0,6.0,8.0,1.0,50.0,18.0,4.0,5.0,14.0,0.509090909090909,1.3636363636363635,1
