,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,7.0,12.0,7.0,6.0,4.0,12.0,11.0,54.0,22.0,1.0,1.0,8.0,0.509090909090909,1.018181818181818,2
1,2,9.0,10.0,17.0,5.0,6.0,10.0,3.0,46.0,15.0,1.0,7.0,9.0,0.509090909090909,1.018181818181818,2
2,3,9.0,9.0,10.0,8.0,16.0,5.0,7.0,53.0,14.0,5.0,4.0,9.0,0.509090909090909,1.018181818181818,2
3,4,15.0,10.0,6.0,7.0,6.0,9.0,10.0,44.0,12.0,4.0,8.0,8.0,0.509090909090909,1.018181818181818,2
4,5,4.0,8.0,15.0,7.0,3.0,9.0,2.0,47.0,17.0,5.0,6.0,11.0,0.509090909090909,1.018181818181818,2
5,6,9.0,12.0,11.0,3.0,6.0,11.0,6.0,62.0,25.0,5.0,5.0,4.0,0.509090909090909,1.018181818181818,2
6,7,7.0,8.0,11.0,7.0,9.0,9.0,8.0,57.0,24.0,2.0,3.0,7.0,0.509090909090909,1.018181818181818,2
7,8,9.0,3.0,10.0,5.0,8.0,8.0,7.0,48.0,19.0,5.0,2.0,9.0,0.509090909090909,1.018181818181818,2
8,9,6.0,11.0,8.0,5.0,6.0,11.0,7.0,62.0,24.0,4.0,6.0,6.0,0.509090909090909,1.018181818181818,2
9,10,7.0,13.0,10.0,10.0,8.0,10.0,7.0,55.0,13.0,4.0,4.0,7.0,0.509090909090909,1.018181818181818,2
10,11,6.0,7.0,9.0,5.0,6.0,17.0,6.0,54.0,16.0,4.0,4.0,6.0,0.509090909090909,1.018181818181818,2
11,12,5.0,10.0,15.0,5.0,12.0,11.0,4.0,55.0,13.0,3.0,7.0,9.0,0.509090909090909,1.018181818181818,2
12,13,11.0,6.0,10.0,10.0,7.0,11.0,4.0,53.0,19.0,5.0,3.0,9.0,0.509090909090909,1.018181818181818,2
13,14,7.0,10.0,10.0,8.0,9.0,8.0,5.0,52.0,14.0,7.0,7.0,11.0,0.509090909090909,1.018181818181818,2
14,15,7.0,6.0,8.0,9.0,11.0,8.0,7.0,50.0,16.0,2.0,3.0,6.0,0.509090909090909,1.018181818181818,2
15,16,7.0,8.0,12.0,4.0,9.0,8.0,5.0,57.0,22.0,2.0,7.0,8.0,0.509090909090909,1.018181818181818,2
16,17,4.0,9.0,10.0,8.0,13.0,9.0,2.0,57.0,15.0,3.0,5.0,14.0,0.509090909090909,1.018181818181818,2
17,18,5.0,3.0,13.0,3.0,7.0,8.0,2.0,56.0,26.0,7.0,6.0,8.0,0.509090909090909,1.018181818181818,2
18,19,9.0,9.0,7.0,5.0,12.0,9.0,7.0,60.0,22.0,3.0,2.0,8.0,0.509090909090909,1.018181818181818,2
19,20,13.0,9.0,8.0,10.0,9.0,14.0,3.0,58.0,19.0,5.0,1.0,6.0,0.509090909090909,1.018181818181818,2
20,21,6.0,10.0,13.0,9.0,7.0,14.0,3.0,54.0,19.0,3.0,7.0,5.0,0.509090909090909,1.018181818181818,2
21,22,9.0,12.0,7.0,7.0,9.0,7.0,5.0,60.0,25.0,3.0,5.0,6.0,0.509090909090909,1.018181818181818,2
22,23,12.0,9.0,8.0,3.0,6.0,14.0,7.0,50.0,17.0,0.0,4.0,10.0,0.509090909090909,1.018181818181818,2
23,24,7.0,7.0,11.0,7.0,12.0,12.0,10.0,52.0,11.0,5.0,6.0,7.0,0.509090909090909,1.018181818181818,2
24,25,6.0,11.0,10.0,5.0,6.0,8.0,6.0,58.0,30.0,2.0,6.0,6.0,0.509090909090909,1.018181818181818,2
25,26,10.0,9.0,19.0,3.0,6.0,6.0,2.0,45.0,20.0,3.0,4.0,10.0,0.509090909090909,1.018181818181818,2
26,27,9.0,11.0,5.0,8.0,10.0,16.0,3.0,58.0,16.0,4.0,7.0,10.0,0.509090909090909,1.018181818181818,2
27,28,4.0,7.0,5.0,2.0,3.0,3.0,4.0,23.0,8.0,0.0,7.0,3.0,0.509090909090909,1.018181818181818,3
28,29,9.0,7.0,7.0,5.0,9.0,2.0,2.0,36.0,7.0,4.0,24.0,5.0,0.509090909090909,1.018181818181818,1
29,30,8.0,7.0,9.0,3.0,9.0,3.0,4.0,51.0,15.0,10.0,10.0,14.0,0.509090909090909,1.018181818181818,3
30,31,5.0,9.0,9.0,6.0,6.0,7.0,4.0,49.0,16.0,5.0,12.0,15.0,0.509090909090909,1.018181818181818,3
31,32,12.0,8.0,12.0,8.0,7.0,5.0,4.0,44.0,17.0,4.0,14.0,6.0,0.509090909090909,1.018181818181818,3
32,33,12.0,4.0,7.0,3.0,8.0,6.0,7.0,46.0,9.0,10.0,11.0,14.0,0.509090909090909,1.018181818181818,3
33,34,5.0,5.0,19.0,5.0,7.0,6.0,2.0,43.0,14.0,4.0,11.0,13.0,0.509090909090909,1.018181818181818,3
34,35,7.0,7.0,10.0,3.0,8.0,4.0,3.0,46.0,17.0,3.0,17.0,7.0,0.509090909090909,1.018181818181818,3
35,36,9.0,7.0,10.0,8.0,3.0,2.0,5.0,40.0,16.0,6.0,14.0,13.0,0.509090909090909,1.018181818181818,3
36,37,9.0,7.0,12.0,3.0,6.0,3.0,2.0,49.0,12.0,11.0,15.0,10.0,0.509090909090909,1.018181818181818,3
37,38,16.0,6.0,9.0,1.0,3.0,5.0,3.0,43.0,14.0,8.0,9.0,19.0,0.509090909090909,1.018181818181818,3
38,39,15.0,4.0,5.0,7.0,8.0,6.0,4.0,44.0,17.0,3.0,10.0,12.0,0.509090909090909,1.018181818181818,3
39,40,12.0,4.0,8.0,3.0,7.0,4.0,3.0,51.0,21.0,9.0,9.0,7.0,0.509090909090909,1.018181818181818,3
40,41,6.0,6.0,6.0,8.0,4.0,4.0,11.0,36.0,8.0,7.0,13.0,20.0,0.509090909090909,1.018181818181818,1
41,42,3.0,8.0,13.0,9.0,5.0,3.0,6.0,45.0,19.0,2.0,15.0,9.0,0.509090909090909,1.018181818181818,3
42,43,10.0,4.0,10.0,3.0,3.0,3.0,3.0,41.0,14.0,9.0,8.0,17.0,0.509090909090909,1.018181818181818,3
43,44,9.0,6.0,12.0,5.0,2.0,3.0,1.0,44.0,19.0,5.0,15.0,13.0,0.509090909090909,1.018181818181818,3
44,45,11.0,5.0,12.0,5.0,6.0,4.0,5.0,40.0,10.0,6.0,18.0,8.0,0.509090909090909,1.018181818181818,3
45,46,11.0,5.0,13.0,3.0,9.0,1.0,4.0,38.0,11.0,7.0,16.0,15.0,0.509090909090909,1.018181818181818,3
46,47,5.0,8.0,13.0,5.0,7.0,2.0,5.0,39.0,18.0,2.0,10.0,13.0,0.509090909090909,1.018181818181818,3
47,48,8.0,8.0,7.0,3.0,5.0,8.0,5.0,49.0,10.0,7.0,13.0,15.0,0.509090909090909,1.018181818181818,3
48,49,6.0,7.0,11.0,5.0,7.0,1.0,2.0,43.0,19.0,2.0,18.0,15.0,0.509090909090909,1.018181818181818,3
49,50,11.0,8.0,10.0,6.0,5.0,8.0,3.0,41.0,12.0,2.0,14.0,14.0,0.509090909090909,1.018181818181818,3
50,51,11.0,7.0,8.0,6.0,5.0,2.0,3.0,45.0,16.0,10.0,10.0,16.0,0.509090909090909,1.018181818181818,3
51,52,4.0,7.0,11.0,6.0,8.0,3.0,6.0,43.0,13.0,5.0,13.0,12.0,0.509090909090909,1.018181818181818,3
52,53,15.0,8.0,13.0,6.0,10.0,4.0,4.0,45.0,13.0,4.0,7.0,7.0,0.509090909090909,1.018181818181818,3
53,54,7.0,8.0,9.0,7.0,8.0,4.0,7.0,52.0,16.0,6.0,7.0,10.0,0.509090909090909,1.018181818181818,2
54,55,13.0,5.0,7.0,7.0,5.0,8.0,1.0,41.0,12.0,6.0,13.0,18.0,0.509090909090909,1.018181818181818,3
