,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,7.0,3.0,15.0,7.0,8.0,4.0,5.0,48.0,21.0,10.0,8.0,4.0,0.509090909090909,0.6181818181818182,3
1,2,8.0,4.0,11.0,6.0,13.0,7.0,5.0,50.0,16.0,6.0,18.0,2.0,0.509090909090909,0.9090909090909091,3
2,3,6.0,2.0,10.0,6.0,8.0,6.0,3.0,62.0,34.0,5.0,12.0,1.0,0.509090909090909,0.9272727272727272,3
3,4,9.0,2.0,10.0,6.0,10.0,13.0,1.0,55.0,16.0,8.0,12.0,7.0,0.509090909090909,0.6727272727272726,2
4,5,11.0,3.0,8.0,2.0,5.0,11.0,2.0,50.0,24.0,1.0,17.0,2.0,0.509090909090909,0.7999999999999999,3
5,6,11.0,3.0,9.0,3.0,7.0,8.0,6.0,50.0,22.0,2.0,15.0,4.0,0.509090909090909,1.018181818181818,3
6,7,7.0,3.0,5.0,4.0,6.0,10.0,1.0,61.0,30.0,4.0,13.0,9.0,0.509090909090909,0.7272727272727272,3
7,8,5.0,1.0,19.0,2.0,6.0,8.0,6.0,48.0,20.0,2.0,15.0,5.0,0.509090909090909,0.8545454545454545,3
8,9,8.0,4.0,15.0,9.0,4.0,6.0,1.0,47.0,24.0,3.0,14.0,6.0,0.509090909090909,1.1272727272727272,3
9,10,7.0,4.0,15.0,4.0,7.0,2.0,3.0,48.0,21.0,4.0,12.0,2.0,0.509090909090909,0.7454545454545454,3
10,11,10.0,3.0,11.0,7.0,7.0,7.0,4.0,47.0,19.0,7.0,18.0,2.0,0.509090909090909,0.5818181818181818,3
11,12,7.0,3.0,6.0,3.0,5.0,8.0,5.0,63.0,34.0,3.0,11.0,5.0,0.509090909090909,1.290909090909091,3
12,13,3.0,1.0,8.0,5.0,4.0,11.0,6.0,56.0,32.0,5.0,17.0,5.0,0.509090909090909,0.8909090909090909,3
13,14,6.0,3.0,7.0,4.0,3.0,7.0,2.0,50.0,28.0,1.0,14.0,8.0,0.509090909090909,0.7818181818181817,3
14,15,9.0,2.0,6.0,3.0,8.0,7.0,2.0,67.0,29.0,8.0,9.0,4.0,0.509090909090909,1.3818181818181818,3
15,16,6.0,4.0,11.0,6.0,4.0,5.0,4.0,56.0,27.0,7.0,10.0,6.0,0.509090909090909,1.2545454545454544,3
16,17,7.0,3.0,12.0,6.0,9.0,8.0,3.0,58.0,28.0,2.0,12.0,2.0,0.509090909090909,1.1454545454545455,3
17,18,3.0,4.0,12.0,8.0,0.0,15.0,2.0,55.0,25.0,4.0,15.0,5.0,0.509090909090909,1.2,3
18,19,9.0,3.0,4.0,4.0,5.0,7.0,4.0,61.0,26.0,5.0,12.0,4.0,0.509090909090909,0.7636363636363636,3
19,20,8.0,3.0,8.0,5.0,5.0,8.0,2.0,47.0,18.0,6.0,18.0,5.0,0.509090909090909,0.9818181818181817,3
20,21,8.0,6.0,10.0,8.0,4.0,9.0,2.0,60.0,28.0,2.0,9.0,2.0,0.509090909090909,1.0,3
21,22,6.0,6.0,5.0,10.0,6.0,7.0,5.0,58.0,23.0,5.0,12.0,4.0,0.509090909090909,1.4363636363636363,3
22,23,8.0,4.0,10.0,3.0,12.0,8.0,2.0,66.0,29.0,6.0,10.0,1.0,0.509090909090909,0.6909090909090909,3
23,24,7.0,4.0,11.0,4.0,8.0,8.0,0.0,67.0,30.0,5.0,7.0,3.0,0.509090909090909,0.8727272727272727,3
24,25,6.0,2.0,5.0,6.0,7.0,8.0,3.0,51.0,24.0,4.0,18.0,6.0,0.509090909090909,0.5454545454545454,3
25,26,8.0,4.0,8.0,4.0,2.0,8.0,6.0,47.0,22.0,4.0,15.0,8.0,0.509090909090909,0.5272727272727272,3
26,27,9.0,5.0,9.0,6.0,9.0,7.0,2.0,58.0,27.0,5.0,11.0,5.0,0.509090909090909,0.709090909090909,3
27,28,4.0,2.0,6.0,3.0,5.0,4.0,0.0,19.0,5.0,1.0,9.0,0.0,0.509090909090909,1.1818181818181817,1
28,29,12.0,3.0,12.0,5.0,12.0,13.0,1.0,54.0,14.0,7.0,6.0,4.0,0.509090909090909,0.6545454545454545,2
29,30,9.0,5.0,13.0,9.0,12.0,6.0,4.0,60.0,25.0,3.0,5.0,0.0,0.509090909090909,1.509090909090909,3
30,31,15.0,3.0,4.0,7.0,13.0,8.0,3.0,60.0,26.0,3.0,3.0,8.0,0.509090909090909,1.309090909090909,3
31,32,9.0,4.0,16.0,8.0,5.0,9.0,1.0,46.0,17.0,7.0,10.0,5.0,0.509090909090909,0.8363636363636363,3
32,33,12.0,5.0,11.0,9.0,11.0,8.0,2.0,55.0,17.0,6.0,5.0,2.0,0.509090909090909,1.1636363636363636,2
33,34,10.0,1.0,7.0,10.0,13.0,6.0,3.0,56.0,20.0,3.0,12.0,1.0,0.509090909090909,0.9636363636363636,3
34,35,16.0,1.0,16.0,9.0,6.0,11.0,1.0,47.0,21.0,5.0,9.0,2.0,0.509090909090909,1.3272727272727272,2
35,36,11.0,0.0,8.0,3.0,15.0,10.0,2.0,58.0,17.0,5.0,6.0,4.0,0.509090909090909,1.109090909090909,2
36,37,13.0,5.0,20.0,11.0,5.0,6.0,3.0,44.0,16.0,3.0,6.0,3.0,0.509090909090909,1.2363636363636363,1
37,38,8.0,6.0,9.0,7.0,17.0,11.0,2.0,65.0,19.0,9.0,5.0,4.0,0.509090909090909,1.0545454545454545,2
