,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,10.0,12.0,3.0,8.0,6.0,7.0,4.0,57.0,10.0,14.0,5.0,8.0,0.509090909090909,1.018181818181818,3
1,2,8.0,16.0,4.0,7.0,10.0,11.0,6.0,58.0,10.0,11.0,3.0,7.0,0.509090909090909,1.018181818181818,3
2,3,13.0,4.0,2.0,10.0,10.0,8.0,4.0,55.0,12.0,17.0,5.0,11.0,0.509090909090909,1.018181818181818,3
3,4,7.0,8.0,6.0,12.0,11.0,5.0,4.0,52.0,12.0,9.0,4.0,7.0,0.509090909090909,1.018181818181818,3
4,5,11.0,8.0,5.0,6.0,15.0,13.0,7.0,62.0,8.0,15.0,2.0,5.0,0.509090909090909,1.018181818181818,3
5,6,12.0,9.0,1.0,0.0,10.0,9.0,2.0,58.0,15.0,10.0,6.0,13.0,0.509090909090909,1.018181818181818,3
6,7,8.0,9.0,3.0,4.0,14.0,13.0,1.0,67.0,13.0,14.0,3.0,13.0,0.509090909090909,1.018181818181818,3
7,8,12.0,6.0,10.0,5.0,17.0,11.0,8.0,57.0,7.0,13.0,5.0,3.0,0.509090909090909,1.018181818181818,3
8,9,5.0,12.0,3.0,7.0,20.0,7.0,4.0,65.0,7.0,14.0,3.0,5.0,0.509090909090909,1.018181818181818,3
9,10,5.0,10.0,1.0,6.0,13.0,10.0,5.0,66.0,18.0,7.0,3.0,12.0,0.509090909090909,1.018181818181818,3
10,11,7.0,5.0,1.0,11.0,21.0,8.0,9.0,60.0,13.0,11.0,3.0,9.0,0.509090909090909,1.018181818181818,3
11,12,13.0,7.0,2.0,4.0,10.0,6.0,4.0,55.0,11.0,15.0,3.0,9.0,0.509090909090909,1.018181818181818,3
12,13,12.0,6.0,3.0,8.0,15.0,8.0,2.0,63.0,11.0,20.0,3.0,9.0,0.509090909090909,1.018181818181818,3
13,14,13.0,5.0,3.0,12.0,17.0,10.0,4.0,52.0,9.0,10.0,3.0,6.0,0.509090909090909,1.018181818181818,3
14,15,12.0,13.0,2.0,6.0,10.0,6.0,6.0,59.0,11.0,16.0,2.0,10.0,0.509090909090909,1.018181818181818,3
15,16,8.0,4.0,4.0,9.0,16.0,14.0,5.0,63.0,7.0,19.0,5.0,6.0,0.509090909090909,1.018181818181818,3
16,17,8.0,10.0,5.0,3.0,14.0,10.0,8.0,61.0,9.0,14.0,5.0,10.0,0.509090909090909,1.018181818181818,3
17,18,12.0,4.0,5.0,16.0,14.0,13.0,2.0,51.0,3.0,13.0,3.0,9.0,0.509090909090909,1.018181818181818,3
18,19,11.0,9.0,2.0,8.0,22.0,12.0,5.0,58.0,6.0,6.0,3.0,7.0,0.509090909090909,1.018181818181818,3
19,20,16.0,7.0,1.0,9.0,17.0,5.0,7.0,56.0,9.0,14.0,7.0,2.0,0.509090909090909,1.018181818181818,3
20,21,9.0,7.0,2.0,9.0,14.0,8.0,6.0,67.0,18.0,17.0,3.0,3.0,0.509090909090909,1.018181818181818,3
21,22,6.0,14.0,5.0,5.0,16.0,10.0,8.0,63.0,8.0,10.0,2.0,10.0,0.509090909090909,1.018181818181818,3
22,23,7.0,9.0,7.0,7.0,15.0,9.0,4.0,54.0,9.0,10.0,5.0,8.0,0.509090909090909,1.018181818181818,3
23,24,9.0,9.0,4.0,9.0,16.0,12.0,2.0,65.0,12.0,12.0,5.0,6.0,0.509090909090909,1.018181818181818,3
24,25,8.0,7.0,2.0,7.0,19.0,6.0,8.0,57.0,7.0,14.0,7.0,11.0,0.509090909090909,1.018181818181818,3
25,26,9.0,15.0,2.0,8.0,12.0,19.0,4.0,66.0,7.0,11.0,2.0,8.0,0.509090909090909,1.018181818181818,3
26,27,9.0,7.0,5.0,8.0,16.0,5.0,7.0,48.0,6.0,12.0,10.0,5.0,0.509090909090909,1.018181818181818,3
27,28,8.0,5.0,3.0,2.0,4.0,6.0,1.0,31.0,7.0,4.0,1.0,4.0,0.509090909090909,1.018181818181818,3
28,29,7.0,10.0,3.0,11.0,12.0,7.0,9.0,49.0,8.0,11.0,5.0,10.0,0.509090909090909,1.018181818181818,3
29,30,10.0,6.0,7.0,10.0,10.0,4.0,10.0,39.0,9.0,8.0,10.0,14.0,0.509090909090909,1.018181818181818,2
30,31,8.0,4.0,7.0,10.0,4.0,16.0,6.0,46.0,14.0,6.0,6.0,8.0,0.509090909090909,1.018181818181818,2
31,32,5.0,6.0,8.0,15.0,10.0,12.0,8.0,43.0,8.0,6.0,9.0,12.0,0.509090909090909,1.018181818181818,2
32,33,10.0,5.0,11.0,10.0,9.0,9.0,7.0,42.0,7.0,10.0,5.0,14.0,0.509090909090909,1.018181818181818,2
33,34,13.0,8.0,4.0,13.0,6.0,7.0,14.0,42.0,10.0,10.0,10.0,4.0,0.509090909090909,1.018181818181818,1
34,35,9.0,7.0,3.0,9.0,4.0,10.0,12.0,37.0,8.0,7.0,6.0,15.0,0.509090909090909,1.018181818181818,2
35,36,9.0,4.0,3.0,5.0,8.0,13.0,9.0,53.0,18.0,9.0,10.0,11.0,0.509090909090909,1.018181818181818,2
36,37,7.0,2.0,6.0,4.0,9.0,13.0,13.0,49.0,11.0,6.0,8.0,11.0,0.509090909090909,1.018181818181818,2
37,38,16.0,3.0,7.0,7.0,5.0,10.0,11.0,38.0,12.0,7.0,11.0,10.0,0.509090909090909,1.018181818181818,1
38,39,12.0,5.0,5.0,9.0,3.0,9.0,12.0,39.0,13.0,4.0,8.0,10.0,0.509090909090909,1.018181818181818,1
39,40,9.0,3.0,3.0,11.0,8.0,12.0,9.0,43.0,12.0,8.0,12.0,11.0,0.509090909090909,1.018181818181818,2
40,41,10.0,7.0,4.0,9.0,8.0,10.0,11.0,50.0,12.0,9.0,7.0,7.0,0.509090909090909,1.018181818181818,3
41,42,8.0,6.0,7.0,11.0,8.0,7.0,8.0,49.0,14.0,10.0,4.0,12.0,0.509090909090909,1.018181818181818,3
42,43,7.0,3.0,5.0,8.0,6.0,12.0,3.0,53.0,17.0,11.0,10.0,8.0,0.509090909090909,1.018181818181818,2
43,44,7.0,8.0,6.0,14.0,8.0,10.0,8.0,46.0,8.0,8.0,8.0,11.0,0.509090909090909,1.018181818181818,3
44,45,14.0,7.0,6.0,18.0,7.0,7.0,5.0,41.0,10.0,8.0,4.0,10.0,0.509090909090909,1.018181818181818,1
45,46,9.0,5.0,3.0,10.0,11.0,11.0,10.0,49.0,13.0,7.0,6.0,12.0,0.509090909090909,1.018181818181818,3
46,47,8.0,5.0,3.0,10.0,4.0,12.0,4.0,50.0,20.0,8.0,6.0,15.0,0.509090909090909,1.018181818181818,2
47,48,6.0,7.0,6.0,10.0,5.0,11.0,12.0,49.0,11.0,9.0,5.0,11.0,0.509090909090909,1.018181818181818,2
48,49,8.0,6.0,7.0,10.0,7.0,8.0,9.0,49.0,11.0,13.0,4.0,9.0,0.509090909090909,1.018181818181818,3
49,50,11.0,6.0,2.0,16.0,3.0,7.0,15.0,42.0,14.0,6.0,7.0,7.0,0.509090909090909,1.018181818181818,1
50,51,6.0,5.0,3.0,17.0,7.0,7.0,5.0,43.0,11.0,8.0,4.0,21.0,0.509090909090909,1.018181818181818,1
51,52,14.0,3.0,5.0,15.0,6.0,11.0,9.0,32.0,8.0,3.0,8.0,9.0,0.509090909090909,1.018181818181818,1
52,53,7.0,3.0,4.0,14.0,7.0,12.0,8.0,45.0,10.0,9.0,10.0,12.0,0.509090909090909,1.018181818181818,2
53,54,7.0,8.0,8.0,12.0,6.0,8.0,9.0,45.0,12.0,10.0,4.0,15.0,0.509090909090909,1.018181818181818,2
54,55,9.0,6.0,8.0,11.0,11.0,7.0,6.0,44.0,8.0,10.0,9.0,13.0,0.509090909090909,1.018181818181818,3
