,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
15,16,4.0,11.0,7.0,7.0,6.0,7.0,9.0,58.0,25.0,4.0,9.0,6.0,0.509090909090909,1.2,1
16,17,3.0,18.0,5.0,12.0,6.0,3.0,13.0,57.0,21.0,3.0,5.0,4.0,0.509090909090909,0.8545454545454545,1
17,18,3.0,10.0,12.0,6.0,1.0,7.0,8.0,52.0,24.0,3.0,5.0,7.0,0.509090909090909,0.5454545454545454,1
18,19,7.0,9.0,12.0,4.0,3.0,4.0,10.0,53.0,23.0,5.0,10.0,2.0,0.509090909090909,1.0545454545454545,1
19,20,7.0,11.0,11.0,6.0,3.0,1.0,7.0,61.0,26.0,3.0,7.0,1.0,0.509090909090909,0.5272727272727272,1
20,21,7.0,11.0,5.0,7.0,1.0,4.0,10.0,54.0,19.0,7.0,12.0,5.0,0.509090909090909,1.3272727272727272,1
21,22,5.0,10.0,10.0,5.0,3.0,3.0,11.0,52.0,23.0,2.0,9.0,8.0,0.509090909090909,0.6545454545454545,1
22,23,5.0,7.0,12.0,7.0,1.0,2.0,8.0,33.0,12.0,3.0,16.0,9.0,0.509090909090909,1.1272727272727272,1
23,24,8.0,11.0,8.0,4.0,3.0,6.0,9.0,54.0,21.0,3.0,11.0,6.0,0.509090909090909,0.6727272727272726,1
24,25,11.0,14.0,6.0,7.0,1.0,2.0,8.0,54.0,22.0,0.0,7.0,7.0,0.509090909090909,1.2545454545454544,1
25,26,4.0,7.0,12.0,5.0,1.0,2.0,14.0,46.0,24.0,3.0,12.0,7.0,0.509090909090909,0.709090909090909,1
26,27,1.0,11.0,7.0,3.0,3.0,6.0,8.0,56.0,21.0,4.0,11.0,8.0,0.509090909090909,0.8181818181818181,1
27,28,5.0,4.0,2.0,2.0,1.0,1.0,5.0,24.0,9.0,2.0,7.0,2.0,0.509090909090909,0.6,1
28,29,6.0,9.0,9.0,6.0,6.0,7.0,4.0,49.0,5.0,12.0,10.0,10.0,0.509090909090909,0.7272727272727272,2
29,30,5.0,6.0,9.0,6.0,3.0,9.0,4.0,47.0,4.0,9.0,11.0,11.0,0.509090909090909,1.1818181818181817,2
30,31,5.0,6.0,4.0,0.0,8.0,6.0,2.0,62.0,6.0,14.0,8.0,17.0,0.509090909090909,0.9636363636363636,2
31,32,4.0,5.0,4.0,10.0,3.0,9.0,3.0,44.0,3.0,16.0,15.0,19.0,0.509090909090909,1.4,2
32,33,4.0,7.0,5.0,8.0,10.0,14.0,3.0,54.0,6.0,6.0,9.0,17.0,0.509090909090909,1.290909090909091,2
33,34,6.0,8.0,7.0,4.0,8.0,12.0,7.0,50.0,3.0,12.0,15.0,11.0,0.509090909090909,1.4909090909090907,2
34,35,9.0,8.0,5.0,3.0,7.0,11.0,2.0,52.0,6.0,11.0,10.0,19.0,0.509090909090909,0.7454545454545454,2
35,36,9.0,2.0,6.0,6.0,5.0,8.0,4.0,46.0,6.0,10.0,9.0,18.0,0.509090909090909,0.8909090909090909,2
36,37,7.0,5.0,6.0,9.0,11.0,6.0,2.0,49.0,5.0,10.0,12.0,9.0,0.509090909090909,1.0363636363636362,2
37,38,6.0,5.0,5.0,6.0,8.0,12.0,5.0,54.0,7.0,12.0,10.0,13.0,0.509090909090909,1.0727272727272728,2
38,39,2.0,5.0,5.0,9.0,10.0,9.0,1.0,55.0,5.0,15.0,10.0,17.0,0.509090909090909,1.2727272727272727,2
39,40,8.0,8.0,8.0,0.0,5.0,9.0,4.0,45.0,4.0,12.0,11.0,24.0,0.509090909090909,1.3636363636363635,2
40,41,7.0,7.0,6.0,3.0,4.0,11.0,7.0,53.0,2.0,11.0,11.0,13.0,0.509090909090909,0.8363636363636363,2
41,42,5.0,9.0,5.0,3.0,4.0,6.0,3.0,50.0,13.0,10.0,10.0,17.0,0.509090909090909,0.9090909090909091,2
42,43,8.0,8.0,3.0,5.0,11.0,4.0,4.0,55.0,7.0,15.0,10.0,13.0,0.509090909090909,1.4363636363636363,2
43,44,7.0,6.0,12.0,6.0,3.0,9.0,3.0,54.0,7.0,12.0,5.0,12.0,0.509090909090909,1.1636363636363636,2
44,45,2.0,9.0,4.0,9.0,10.0,9.0,2.0,56.0,7.0,9.0,8.0,19.0,0.509090909090909,0.6909090909090909,2
45,46,4.0,10.0,8.0,10.0,8.0,9.0,2.0,49.0,7.0,8.0,13.0,13.0,0.509090909090909,0.6363636363636362,2
46,47,6.0,3.0,4.0,5.0,9.0,13.0,2.0,59.0,7.0,14.0,5.0,15.0,0.509090909090909,1.2181818181818183,2
47,48,5.0,6.0,6.0,6.0,7.0,13.0,5.0,54.0,4.0,19.0,11.0,13.0,0.509090909090909,1.2363636363636363,2
48,49,5.0,6.0,7.0,3.0,6.0,12.0,0.0,52.0,5.0,11.0,10.0,19.0,0.509090909090909,1.509090909090909,2
49,50,9.0,5.0,7.0,4.0,6.0,9.0,3.0,54.0,11.0,10.0,14.0,8.0,0.509090909090909,1.309090909090909,2
50,51,2.0,8.0,5.0,8.0,5.0,7.0,6.0,55.0,12.0,11.0,7.0,17.0,0.509090909090909,1.109090909090909,2
51,52,8.0,8.0,5.0,3.0,10.0,8.0,2.0,57.0,5.0,12.0,9.0,15.0,0.509090909090909,1.4545454545454546,2
52,53,8.0,8.0,7.0,4.0,4.0,8.0,3.0,46.0,6.0,14.0,14.0,15.0,0.509090909090909,1.0,2
53,54,6.0,7.0,4.0,7.0,12.0,12.0,5.0,55.0,8.0,4.0,11.0,11.0,0.509090909090909,1.4727272727272727,2
54,55,7.0,3.0,4.0,5.0,8.0,11.0,6.0,47.0,4.0,16.0,14.0,14.0,0.509090909090909,0.7999999999999999,2
