,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
14,15,5.0,11.0,8.0,3.0,10.0,9.0,8.0,53.0,6.0,8.0,8.0,14.0,0.509090909090909,1.018181818181818,2
15,16,7.0,6.0,9.0,7.0,10.0,8.0,11.0,45.0,11.0,5.0,15.0,6.0,0.509090909090909,1.018181818181818,2
16,17,4.0,8.0,5.0,12.0,9.0,10.0,11.0,46.0,7.0,8.0,15.0,6.0,0.509090909090909,1.018181818181818,2
17,18,4.0,9.0,6.0,5.0,8.0,8.0,9.0,54.0,13.0,6.0,9.0,9.0,0.509090909090909,1.018181818181818,2
18,19,4.0,8.0,10.0,5.0,3.0,12.0,12.0,43.0,11.0,6.0,14.0,9.0,0.509090909090909,1.018181818181818,2
19,20,8.0,8.0,12.0,6.0,9.0,6.0,6.0,46.0,7.0,7.0,18.0,3.0,0.509090909090909,1.018181818181818,2
20,21,9.0,9.0,9.0,9.0,7.0,8.0,8.0,49.0,11.0,4.0,10.0,5.0,0.509090909090909,1.018181818181818,2
21,22,6.0,10.0,8.0,6.0,7.0,8.0,8.0,49.0,9.0,1.0,12.0,11.0,0.509090909090909,1.018181818181818,2
22,23,5.0,11.0,7.0,5.0,7.0,9.0,7.0,48.0,6.0,5.0,12.0,8.0,0.509090909090909,1.018181818181818,2
23,24,10.0,12.0,6.0,4.0,3.0,8.0,10.0,47.0,8.0,9.0,14.0,9.0,0.509090909090909,1.018181818181818,2
24,25,2.0,8.0,8.0,8.0,10.0,13.0,6.0,57.0,11.0,3.0,11.0,7.0,0.509090909090909,1.018181818181818,2
25,26,6.0,9.0,12.0,5.0,7.0,11.0,3.0,54.0,12.0,6.0,9.0,11.0,0.509090909090909,1.018181818181818,2
26,27,6.0,15.0,13.0,3.0,4.0,4.0,9.0,46.0,12.0,5.0,11.0,9.0,0.509090909090909,1.018181818181818,2
27,28,5.0,0.0,4.0,5.0,7.0,5.0,2.0,24.0,4.0,2.0,1.0,7.0,0.509090909090909,1.018181818181818,1
28,29,18.0,6.0,3.0,12.0,4.0,5.0,1.0,46.0,15.0,10.0,3.0,5.0,0.509090909090909,1.018181818181818,1
29,30,14.0,4.0,4.0,13.0,7.0,9.0,1.0,57.0,19.0,13.0,1.0,9.0,0.509090909090909,1.018181818181818,1
30,31,14.0,4.0,3.0,9.0,6.0,9.0,4.0,61.0,22.0,12.0,0.0,9.0,0.509090909090909,1.018181818181818,1
31,32,13.0,1.0,3.0,11.0,8.0,9.0,2.0,66.0,30.0,14.0,2.0,3.0,0.509090909090909,1.018181818181818,1
32,33,10.0,8.0,4.0,6.0,10.0,6.0,2.0,63.0,19.0,13.0,2.0,7.0,0.509090909090909,1.018181818181818,1
33,34,12.0,7.0,3.0,10.0,6.0,10.0,1.0,61.0,20.0,12.0,4.0,7.0,0.509090909090909,1.018181818181818,1
34,35,15.0,2.0,3.0,11.0,10.0,9.0,0.0,64.0,26.0,11.0,2.0,3.0,0.509090909090909,1.018181818181818,1
35,36,11.0,3.0,8.0,5.0,3.0,10.0,3.0,64.0,21.0,19.0,3.0,6.0,0.509090909090909,1.018181818181818,1
36,37,15.0,8.0,2.0,8.0,8.0,8.0,0.0,57.0,16.0,9.0,3.0,9.0,0.509090909090909,1.018181818181818,1
37,38,9.0,3.0,3.0,12.0,9.0,13.0,3.0,62.0,16.0,13.0,2.0,9.0,0.509090909090909,1.018181818181818,1
38,39,12.0,4.0,6.0,7.0,8.0,7.0,2.0,59.0,21.0,12.0,3.0,7.0,0.509090909090909,1.018181818181818,1
39,40,11.0,2.0,5.0,8.0,11.0,12.0,4.0,61.0,19.0,9.0,4.0,6.0,0.509090909090909,1.018181818181818,1
40,41,15.0,6.0,7.0,12.0,8.0,8.0,4.0,50.0,15.0,9.0,4.0,6.0,0.509090909090909,1.018181818181818,1
41,42,14.0,5.0,5.0,11.0,2.0,7.0,4.0,54.0,15.0,13.0,2.0,7.0,0.509090909090909,1.018181818181818,1
42,43,12.0,5.0,5.0,7.0,6.0,11.0,1.0,65.0,25.0,12.0,2.0,8.0,0.509090909090909,1.018181818181818,1
43,44,9.0,8.0,5.0,8.0,7.0,10.0,3.0,62.0,14.0,13.0,3.0,6.0,0.509090909090909,1.018181818181818,1
44,45,15.0,1.0,3.0,13.0,6.0,7.0,3.0,54.0,19.0,8.0,2.0,9.0,0.509090909090909,1.018181818181818,1
45,46,10.0,3.0,1.0,14.0,10.0,6.0,3.0,59.0,24.0,10.0,3.0,7.0,0.509090909090909,1.018181818181818,1
46,47,15.0,6.0,5.0,9.0,11.0,6.0,3.0,57.0,14.0,11.0,3.0,7.0,0.509090909090909,1.018181818181818,1
47,48,15.0,6.0,2.0,12.0,3.0,6.0,2.0,57.0,27.0,10.0,3.0,5.0,0.509090909090909,1.018181818181818,1
48,49,12.0,6.0,6.0,12.0,6.0,4.0,1.0,59.0,19.0,13.0,2.0,7.0,0.509090909090909,1.018181818181818,1
49,50,13.0,3.0,3.0,10.0,5.0,7.0,3.0,63.0,26.0,15.0,3.0,2.0,0.509090909090909,1.018181818181818,1
50,51,13.0,7.0,3.0,8.0,5.0,7.0,2.0,60.0,22.0,15.0,1.0,12.0,0.509090909090909,1.018181818181818,1
51,52,10.0,3.0,3.0,8.0,4.0,12.0,3.0,61.0,26.0,8.0,2.0,9.0,0.509090909090909,1.018181818181818,1
52,53,12.0,1.0,3.0,11.0,4.0,10.0,5.0,56.0,21.0,7.0,3.0,8.0,0.509090909090909,1.018181818181818,1
53,54,18.0,9.0,2.0,12.0,3.0,7.0,1.0,60.0,19.0,15.0,2.0,5.0,0.509090909090909,1.018181818181818,1
54,55,7.0,3.0,3.0,8.0,5.0,12.0,0.0,64.0,27.0,12.0,2.0,12.0,0.509090909090909,1.018181818181818,1
