,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,7.0,3.0,12.0,7.0,9.0,11.0,4.0,43.0,7.0,11.0,2.0,19.0,0.509090909090909,1.2545454545454544,1
1,2,4.0,12.0,15.0,9.0,7.0,6.0,4.0,49.0,8.0,10.0,4.0,15.0,0.509090909090909,0.6727272727272726,1
2,3,8.0,5.0,17.0,7.0,3.0,6.0,6.0,43.0,9.0,10.0,4.0,11.0,0.509090909090909,1.4727272727272727,1
3,4,9.0,2.0,10.0,4.0,11.0,9.0,3.0,48.0,9.0,13.0,7.0,13.0,0.509090909090909,0.8363636363636363,2
4,5,10.0,5.0,9.0,4.0,11.0,11.0,7.0,59.0,12.0,15.0,2.0,9.0,0.509090909090909,0.6363636363636362,2
5,6,3.0,3.0,19.0,8.0,6.0,6.0,8.0,43.0,11.0,12.0,7.0,9.0,0.509090909090909,1.3272727272727272,1
6,7,9.0,7.0,10.0,8.0,7.0,5.0,16.0,35.0,4.0,7.0,4.0,15.0,0.509090909090909,1.4909090909090907,3
7,8,11.0,5.0,11.0,4.0,4.0,9.0,5.0,50.0,15.0,11.0,3.0,12.0,0.509090909090909,1.018181818181818,2
8,9,12.0,7.0,8.0,7.0,7.0,12.0,4.0,55.0,10.0,8.0,5.0,9.0,0.509090909090909,0.6181818181818182,2
9,10,9.0,8.0,9.0,8.0,8.0,9.0,5.0,49.0,10.0,11.0,6.0,14.0,0.509090909090909,1.4363636363636363,2
10,11,9.0,10.0,11.0,6.0,8.0,10.0,8.0,48.0,5.0,9.0,5.0,11.0,0.509090909090909,0.6909090909090909,2
11,12,7.0,4.0,10.0,8.0,10.0,8.0,7.0,43.0,8.0,9.0,7.0,10.0,0.509090909090909,0.8909090909090909,2
12,13,10.0,2.0,12.0,5.0,7.0,7.0,8.0,51.0,15.0,14.0,8.0,6.0,0.509090909090909,1.4545454545454546,2
13,14,10.0,5.0,12.0,5.0,7.0,4.0,8.0,41.0,9.0,9.0,3.0,11.0,0.509090909090909,1.4,2
14,15,17.0,5.0,6.0,7.0,14.0,8.0,2.0,49.0,8.0,10.0,7.0,12.0,0.509090909090909,1.1272727272727272,2
15,16,9.0,6.0,12.0,3.0,8.0,3.0,6.0,56.0,19.0,11.0,5.0,9.0,0.509090909090909,0.8181818181818181,2
16,17,9.0,6.0,13.0,6.0,3.0,7.0,3.0,44.0,11.0,10.0,5.0,10.0,0.509090909090909,0.5818181818181818,2
17,18,9.0,8.0,14.0,5.0,6.0,9.0,6.0,46.0,13.0,7.0,7.0,13.0,0.509090909090909,1.1636363636363636,2
18,19,9.0,6.0,11.0,9.0,13.0,10.0,6.0,52.0,8.0,11.0,4.0,9.0,0.509090909090909,1.290909090909091,2
