,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,6.0,9.0,10.0,11.0,0.0,3.0,7.0,48.0,12.0,12.0,10.0,5.0,0.509090909090909,1.018181818181818,3
1,2,9.0,7.0,7.0,7.0,1.0,6.0,9.0,45.0,20.0,3.0,13.0,6.0,0.509090909090909,1.018181818181818,3
2,3,9.0,4.0,9.0,8.0,4.0,3.0,9.0,38.0,10.0,8.0,17.0,7.0,0.509090909090909,1.018181818181818,3
3,4,6.0,5.0,7.0,9.0,1.0,7.0,7.0,55.0,20.0,6.0,12.0,4.0,0.509090909090909,1.018181818181818,3
4,5,9.0,10.0,12.0,10.0,1.0,4.0,7.0,38.0,10.0,6.0,13.0,7.0,0.509090909090909,1.018181818181818,3
5,6,4.0,4.0,12.0,9.0,2.0,10.0,3.0,57.0,19.0,12.0,5.0,7.0,0.509090909090909,1.018181818181818,3
6,7,6.0,6.0,8.0,11.0,0.0,3.0,11.0,49.0,19.0,6.0,10.0,2.0,0.509090909090909,1.018181818181818,3
7,8,5.0,6.0,8.0,4.0,3.0,7.0,8.0,52.0,20.0,6.0,15.0,8.0,0.509090909090909,1.018181818181818,3
8,9,11.0,6.0,9.0,5.0,0.0,5.0,8.0,40.0,15.0,7.0,14.0,8.0,0.509090909090909,1.018181818181818,3
9,10,9.0,5.0,9.0,6.0,2.0,2.0,4.0,53.0,21.0,10.0,10.0,9.0,0.509090909090909,1.018181818181818,3
10,11,8.0,8.0,12.0,6.0,3.0,4.0,8.0,48.0,16.0,8.0,9.0,4.0,0.509090909090909,1.018181818181818,3
11,12,6.0,1.0,10.0,10.0,3.0,5.0,3.0,49.0,17.0,6.0,14.0,7.0,0.509090909090909,1.018181818181818,3
12,13,10.0,5.0,4.0,7.0,4.0,9.0,7.0,51.0,14.0,11.0,12.0,1.0,0.509090909090909,1.018181818181818,2
13,14,9.0,13.0,9.0,10.0,5.0,2.0,6.0,51.0,13.0,7.0,13.0,1.0,0.509090909090909,1.018181818181818,3
14,15,6.0,8.0,12.0,11.0,7.0,6.0,7.0,51.0,14.0,10.0,8.0,5.0,0.509090909090909,1.018181818181818,3
15,16,8.0,6.0,5.0,8.0,2.0,4.0,9.0,39.0,14.0,5.0,19.0,3.0,0.509090909090909,1.018181818181818,3
16,17,7.0,10.0,10.0,8.0,3.0,2.0,4.0,54.0,19.0,5.0,10.0,6.0,0.509090909090909,1.018181818181818,3
17,18,6.0,9.0,6.0,11.0,4.0,2.0,7.0,57.0,24.0,9.0,10.0,3.0,0.509090909090909,1.018181818181818,3
18,19,3.0,6.0,8.0,2.0,2.0,8.0,8.0,55.0,19.0,6.0,20.0,4.0,0.509090909090909,1.018181818181818,3
19,20,10.0,9.0,7.0,12.0,1.0,5.0,8.0,42.0,20.0,3.0,6.0,5.0,0.509090909090909,1.018181818181818,3
20,21,6.0,10.0,5.0,9.0,2.0,4.0,8.0,55.0,15.0,10.0,12.0,5.0,0.509090909090909,1.018181818181818,3
21,22,14.0,8.0,10.0,10.0,2.0,4.0,10.0,38.0,11.0,7.0,10.0,8.0,0.509090909090909,1.018181818181818,3
22,23,7.0,10.0,13.0,9.0,2.0,4.0,4.0,51.0,18.0,9.0,8.0,4.0,0.509090909090909,1.018181818181818,3
23,24,9.0,5.0,7.0,13.0,1.0,4.0,9.0,42.0,11.0,11.0,9.0,5.0,0.509090909090909,1.018181818181818,3
24,25,7.0,6.0,11.0,10.0,1.0,5.0,8.0,44.0,16.0,9.0,16.0,4.0,0.509090909090909,1.018181818181818,3
25,26,8.0,13.0,4.0,7.0,3.0,3.0,7.0,53.0,18.0,6.0,19.0,2.0,0.509090909090909,1.018181818181818,3
26,27,2.0,11.0,14.0,8.0,4.0,3.0,9.0,54.0,17.0,11.0,11.0,2.0,0.509090909090909,1.018181818181818,3
27,28,4.0,2.0,5.0,5.0,3.0,1.0,2.0,19.0,7.0,4.0,1.0,6.0,0.509090909090909,1.018181818181818,3
28,29,15.0,2.0,9.0,2.0,13.0,8.0,11.0,37.0,9.0,3.0,9.0,10.0,0.509090909090909,1.018181818181818,1
29,30,8.0,6.0,12.0,4.0,5.0,14.0,13.0,45.0,10.0,6.0,7.0,11.0,0.509090909090909,1.018181818181818,2
30,31,11.0,4.0,6.0,3.0,9.0,8.0,10.0,45.0,14.0,6.0,9.0,16.0,0.509090909090909,1.018181818181818,2
31,32,11.0,4.0,7.0,4.0,7.0,15.0,12.0,44.0,10.0,6.0,11.0,8.0,0.509090909090909,1.018181818181818,2
32,33,10.0,4.0,6.0,3.0,8.0,6.0,12.0,38.0,9.0,8.0,14.0,11.0,0.509090909090909,1.018181818181818,2
33,34,13.0,4.0,2.0,5.0,11.0,13.0,11.0,45.0,8.0,6.0,11.0,12.0,0.509090909090909,1.018181818181818,1
34,35,11.0,5.0,4.0,9.0,9.0,11.0,7.0,49.0,13.0,8.0,10.0,5.0,0.509090909090909,1.018181818181818,2
35,36,13.0,5.0,6.0,5.0,15.0,15.0,8.0,51.0,9.0,5.0,8.0,6.0,0.509090909090909,1.018181818181818,1
36,37,15.0,6.0,6.0,7.0,9.0,9.0,10.0,46.0,7.0,10.0,10.0,5.0,0.509090909090909,1.018181818181818,2
37,38,9.0,7.0,8.0,8.0,9.0,7.0,12.0,48.0,12.0,7.0,6.0,8.0,0.509090909090909,1.018181818181818,2
38,39,8.0,3.0,5.0,5.0,17.0,9.0,8.0,45.0,7.0,7.0,14.0,9.0,0.509090909090909,1.018181818181818,1
39,40,16.0,3.0,6.0,8.0,9.0,9.0,11.0,41.0,4.0,12.0,9.0,7.0,0.509090909090909,1.018181818181818,1
40,41,9.0,2.0,6.0,3.0,12.0,9.0,8.0,53.0,13.0,15.0,9.0,11.0,0.509090909090909,1.018181818181818,2
41,42,15.0,7.0,5.0,9.0,12.0,15.0,8.0,51.0,5.0,6.0,4.0,8.0,0.509090909090909,1.018181818181818,1
42,43,6.0,8.0,4.0,7.0,6.0,16.0,14.0,53.0,11.0,9.0,8.0,7.0,0.509090909090909,1.018181818181818,2
43,44,11.0,4.0,3.0,12.0,5.0,14.0,7.0,42.0,8.0,5.0,7.0,10.0,0.509090909090909,1.018181818181818,1
44,45,18.0,5.0,6.0,3.0,10.0,9.0,7.0,46.0,14.0,6.0,9.0,10.0,0.509090909090909,1.018181818181818,2
45,46,12.0,9.0,10.0,8.0,7.0,8.0,8.0,44.0,7.0,9.0,9.0,9.0,0.509090909090909,1.018181818181818,2
46,47,10.0,5.0,6.0,10.0,12.0,11.0,7.0,50.0,13.0,7.0,7.0,5.0,0.509090909090909,1.018181818181818,2
47,48,13.0,4.0,4.0,7.0,9.0,13.0,12.0,48.0,10.0,9.0,4.0,7.0,0.509090909090909,1.018181818181818,2
48,49,15.0,6.0,6.0,7.0,9.0,12.0,9.0,46.0,6.0,7.0,10.0,7.0,0.509090909090909,1.018181818181818,2
49,50,12.0,6.0,8.0,6.0,7.0,17.0,9.0,46.0,4.0,9.0,5.0,14.0,0.509090909090909,1.018181818181818,1
50,51,5.0,5.0,8.0,10.0,9.0,12.0,10.0,48.0,11.0,7.0,7.0,11.0,0.509090909090909,1.018181818181818,2
51,52,8.0,6.0,5.0,4.0,13.0,13.0,11.0,50.0,6.0,10.0,4.0,9.0,0.509090909090909,1.018181818181818,1
52,53,13.0,7.0,10.0,4.0,8.0,10.0,14.0,44.0,16.0,3.0,6.0,9.0,0.509090909090909,1.018181818181818,2
53,54,20.0,4.0,5.0,6.0,11.0,9.0,7.0,39.0,10.0,2.0,9.0,14.0,0.509090909090909,1.018181818181818,1
54,55,17.0,7.0,5.0,14.0,9.0,16.0,5.0,45.0,9.0,2.0,2.0,12.0,0.509090909090909,1.018181818181818,1
