,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
25,26,9.0,7.0,7.0,8.0,11.0,7.0,7.0,59.0,20.0,4.0,5.0,5.0,0,0.8545454545454545,1
26,27,9.0,7.0,8.0,8.0,8.0,6.0,8.0,48.0,20.0,4.0,3.0,6.0,0,0.7090909090909091,1
27,28,8.0,7.0,9.0,6.0,6.0,8.0,11.0,48.0,11.0,6.0,11.0,7.0,0,0.8909090909090909,1
28,29,3.0,9.0,9.0,10.0,10.0,6.0,9.0,54.0,12.0,15.0,9.0,6.0,0,0.5272727272727272,1
29,30,6.0,11.0,6.0,8.0,5.0,8.0,6.0,50.0,13.0,5.0,11.0,6.0,0,0.10909090909090909,1
30,31,7.0,12.0,7.0,8.0,7.0,7.0,6.0,49.0,10.0,10.0,9.0,13.0,0,0.2,1
31,32,3.0,8.0,7.0,9.0,8.0,10.0,11.0,49.0,14.0,4.0,8.0,12.0,0,0.3090909090909091,1
32,33,12.0,5.0,5.0,8.0,7.0,5.0,7.0,46.0,14.0,4.0,10.0,11.0,0,0.07272727272727272,1
33,34,8.0,5.0,9.0,8.0,9.0,9.0,8.0,54.0,10.0,13.0,4.0,9.0,0,0.45454545454545453,1
34,35,7.0,8.0,6.0,11.0,6.0,3.0,7.0,48.0,13.0,10.0,4.0,9.0,0,0.6181818181818182,1
35,36,4.0,10.0,8.0,6.0,10.0,6.0,6.0,62.0,20.0,11.0,6.0,8.0,0,0.05454545454545454,1
36,37,8.0,7.0,4.0,6.0,9.0,6.0,8.0,56.0,16.0,8.0,9.0,9.0,0,0.4727272727272727,1
37,38,10.0,4.0,5.0,5.0,10.0,9.0,7.0,59.0,20.0,7.0,4.0,6.0,0,0.6545454545454545,1
38,39,7.0,5.0,12.0,9.0,12.0,5.0,9.0,39.0,11.0,4.0,9.0,10.0,0,0.9090909090909091,2
39,40,9.0,8.0,5.0,5.0,3.0,7.0,5.0,62.0,21.0,16.0,5.0,8.0,0,0.09090909090909091,1
40,41,10.0,9.0,5.0,4.0,6.0,4.0,9.0,54.0,17.0,11.0,11.0,7.0,0,0.03636363636363636,1
41,42,13.0,9.0,6.0,6.0,5.0,10.0,9.0,48.0,11.0,7.0,8.0,10.0,0,0.18181818181818182,1
42,43,12.0,5.0,6.0,9.0,7.0,6.0,11.0,39.0,9.0,6.0,8.0,7.0,0,0.7272727272727273,1
43,44,12.0,5.0,11.0,7.0,6.0,7.0,8.0,48.0,18.0,4.0,5.0,7.0,0,0.2545454545454545,1
44,45,11.0,6.0,10.0,8.0,9.0,2.0,8.0,51.0,12.0,14.0,8.0,4.0,0,0.5454545454545454,1
45,46,11.0,5.0,7.0,11.0,9.0,10.0,2.0,48.0,12.0,5.0,10.0,11.0,0,0.7636363636363637,1
46,47,5.0,6.0,9.0,10.0,12.0,11.0,6.0,49.0,9.0,7.0,11.0,2.0,0,0.2727272727272727,2
47,48,14.0,5.0,2.0,6.0,1.0,11.0,12.0,48.0,14.0,6.0,6.0,10.0,0,0.01818181818181818,2
48,49,7.0,5.0,6.0,6.0,11.0,7.0,8.0,54.0,18.0,7.0,12.0,7.0,0,0.5636363636363636,1
49,50,10.0,7.0,3.0,7.0,11.0,10.0,8.0,52.0,10.0,7.0,8.0,11.0,0,0.41818181818181815,1
50,51,9.0,9.0,6.0,8.0,10.0,9.0,4.0,54.0,12.0,8.0,7.0,11.0,0,0.5818181818181818,1
51,52,7.0,5.0,7.0,7.0,5.0,10.0,8.0,52.0,18.0,7.0,6.0,7.0,0,0.34545454545454546,1
52,53,8.0,8.0,5.0,9.0,6.0,11.0,6.0,59.0,18.0,9.0,9.0,3.0,0,0.38181818181818183,1
53,54,10.0,7.0,2.0,7.0,11.0,11.0,7.0,58.0,13.0,5.0,5.0,10.0,0,0.8727272727272727,1
54,55,8.0,7.0,9.0,8.0,8.0,8.0,4.0,53.0,12.0,9.0,5.0,6.0,0,0.9818181818181818,1
