,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,7.0,6.0,5.0,9.0,3.0,9.0,19.0,42.0,8.0,10.0,10.0,6.0,0.509090909090909,0.7636363636363636,2
1,2,12.0,6.0,6.0,5.0,2.0,19.0,10.0,52.0,14.0,4.0,6.0,6.0,0.509090909090909,0.6,2
2,3,14.0,6.0,2.0,7.0,5.0,16.0,6.0,48.0,13.0,2.0,5.0,11.0,0.509090909090909,0.8363636363636363,2
3,4,7.0,8.0,6.0,8.0,2.0,12.0,10.0,54.0,15.0,8.0,3.0,12.0,0.509090909090909,0.7999999999999999,2
4,5,9.0,1.0,3.0,5.0,1.0,12.0,21.0,43.0,16.0,6.0,9.0,5.0,0.509090909090909,1.0363636363636362,2
5,6,7.0,9.0,9.0,2.0,4.0,12.0,14.0,49.0,9.0,7.0,8.0,6.0,0.509090909090909,0.6181818181818182,2
6,7,9.0,8.0,8.0,2.0,1.0,10.0,17.0,48.0,12.0,5.0,8.0,8.0,0.509090909090909,1.109090909090909,2
7,8,8.0,2.0,4.0,3.0,4.0,8.0,16.0,39.0,12.0,5.0,12.0,8.0,0.509090909090909,0.9272727272727272,2
8,9,6.0,5.0,8.0,5.0,6.0,13.0,10.0,52.0,16.0,6.0,8.0,11.0,0.509090909090909,0.5272727272727272,2
9,10,4.0,7.0,8.0,4.0,4.0,14.0,11.0,55.0,18.0,9.0,10.0,8.0,0.509090909090909,0.8727272727272727,2
10,11,13.0,4.0,4.0,5.0,7.0,14.0,14.0,46.0,13.0,2.0,13.0,5.0,0.509090909090909,1.0727272727272728,2
11,12,10.0,3.0,7.0,2.0,4.0,12.0,10.0,43.0,9.0,9.0,10.0,10.0,0.509090909090909,0.8909090909090909,2
12,13,10.0,4.0,4.0,2.0,3.0,13.0,12.0,47.0,13.0,9.0,15.0,8.0,0.509090909090909,0.7454545454545454,2
13,14,13.0,3.0,6.0,6.0,4.0,11.0,14.0,44.0,8.0,12.0,11.0,6.0,0.509090909090909,1.4545454545454546,2
14,15,9.0,6.0,6.0,3.0,3.0,17.0,11.0,58.0,16.0,8.0,7.0,6.0,0.509090909090909,1.418181818181818,2
15,16,8.0,3.0,11.0,3.0,4.0,12.0,9.0,50.0,14.0,9.0,10.0,8.0,0.509090909090909,0.6909090909090909,2
16,17,10.0,5.0,9.0,1.0,7.0,6.0,10.0,45.0,19.0,2.0,8.0,8.0,0.509090909090909,0.6727272727272726,2
17,18,15.0,6.0,4.0,4.0,3.0,11.0,13.0,49.0,15.0,5.0,6.0,9.0,0.509090909090909,1.290909090909091,2
18,19,10.0,4.0,6.0,5.0,9.0,11.0,7.0,57.0,14.0,11.0,9.0,5.0,0.509090909090909,0.5818181818181818,2
19,20,15.0,5.0,6.0,1.0,2.0,8.0,13.0,40.0,9.0,6.0,8.0,9.0,0.509090909090909,1.3818181818181818,2
20,21,14.0,3.0,8.0,5.0,5.0,6.0,13.0,44.0,12.0,7.0,7.0,8.0,0.509090909090909,1.3454545454545452,2
21,22,8.0,7.0,1.0,7.0,6.0,12.0,8.0,57.0,11.0,10.0,13.0,6.0,0.509090909090909,1.2545454545454544,2
22,23,7.0,4.0,6.0,4.0,6.0,9.0,9.0,47.0,15.0,2.0,12.0,6.0,0.509090909090909,0.9090909090909091,2
23,24,9.0,5.0,7.0,5.0,4.0,16.0,13.0,49.0,12.0,6.0,10.0,6.0,0.509090909090909,0.7272727272727272,2
