,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,5.0,12.0,1.0,3.0,12.0,8.0,7.0,54.0,5.0,13.0,15.0,14.0,0.509090909090909,1.018181818181818,1
1,2,6.0,12.0,4.0,4.0,12.0,2.0,12.0,51.0,9.0,12.0,10.0,12.0,0.509090909090909,1.018181818181818,3
2,3,9.0,8.0,0.0,10.0,5.0,5.0,14.0,38.0,6.0,11.0,12.0,13.0,0.509090909090909,1.018181818181818,1
3,4,8.0,19.0,3.0,4.0,5.0,6.0,10.0,47.0,8.0,6.0,10.0,13.0,0.509090909090909,1.018181818181818,3
4,5,5.0,12.0,7.0,4.0,4.0,8.0,15.0,45.0,8.0,8.0,13.0,11.0,0.509090909090909,1.018181818181818,1
5,6,8.0,15.0,1.0,4.0,5.0,4.0,12.0,55.0,14.0,9.0,8.0,11.0,0.509090909090909,1.018181818181818,3
6,7,6.0,10.0,4.0,4.0,10.0,6.0,5.0,52.0,6.0,13.0,12.0,12.0,0.509090909090909,1.018181818181818,3
7,8,9.0,18.0,4.0,7.0,9.0,3.0,6.0,53.0,10.0,9.0,9.0,8.0,0.509090909090909,1.018181818181818,3
8,9,4.0,7.0,7.0,7.0,6.0,5.0,17.0,45.0,9.0,8.0,11.0,9.0,0.509090909090909,1.018181818181818,1
9,10,6.0,10.0,3.0,1.0,9.0,9.0,5.0,62.0,6.0,15.0,5.0,9.0,0.509090909090909,1.018181818181818,3
10,11,6.0,9.0,3.0,4.0,12.0,8.0,16.0,47.0,3.0,12.0,10.0,13.0,0.509090909090909,1.018181818181818,1
11,12,9.0,13.0,2.0,5.0,10.0,4.0,11.0,50.0,12.0,7.0,10.0,13.0,0.509090909090909,1.018181818181818,3
12,13,8.0,10.0,2.0,6.0,17.0,3.0,10.0,46.0,8.0,5.0,7.0,12.0,0.509090909090909,1.018181818181818,1
13,14,6.0,19.0,3.0,4.0,12.0,4.0,11.0,56.0,10.0,7.0,10.0,10.0,0.509090909090909,1.018181818181818,3
14,15,9.0,19.0,4.0,6.0,12.0,6.0,8.0,53.0,3.0,9.0,10.0,9.0,0.509090909090909,1.018181818181818,3
15,16,8.0,12.0,6.0,4.0,9.0,9.0,16.0,48.0,8.0,8.0,13.0,5.0,0.509090909090909,1.018181818181818,1
16,17,7.0,16.0,6.0,8.0,6.0,5.0,3.0,51.0,10.0,11.0,9.0,11.0,0.509090909090909,1.018181818181818,3
17,18,7.0,9.0,2.0,3.0,7.0,5.0,14.0,42.0,7.0,10.0,15.0,14.0,0.509090909090909,1.018181818181818,1
