,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
21,22,2.0,10.0,2.0,5.0,4.0,6.0,14.0,57.0,14.0,13.0,11.0,7.0,0.509090909090909,0.709090909090909,2
22,23,1.0,9.0,6.0,10.0,3.0,11.0,7.0,53.0,14.0,7.0,9.0,8.0,0.509090909090909,0.8727272727272727,3
23,24,1.0,8.0,4.0,4.0,8.0,14.0,12.0,65.0,22.0,5.0,8.0,6.0,0.509090909090909,0.7272727272727272,3
24,25,3.0,11.0,4.0,5.0,3.0,6.0,15.0,54.0,10.0,12.0,10.0,9.0,0.509090909090909,0.6181818181818182,2
25,26,2.0,8.0,7.0,3.0,13.0,10.0,9.0,64.0,18.0,6.0,10.0,4.0,0.509090909090909,0.9454545454545453,3
26,27,4.0,10.0,7.0,3.0,3.0,11.0,9.0,57.0,21.0,4.0,10.0,5.0,0.509090909090909,0.7636363636363636,3
27,28,1.0,3.0,2.0,7.0,3.0,3.0,3.0,29.0,13.0,4.0,4.0,2.0,0.509090909090909,0.9272727272727272,2
28,29,8.0,2.0,6.0,4.0,10.0,5.0,11.0,43.0,12.0,9.0,13.0,9.0,0.509090909090909,0.6363636363636362,3
29,30,5.0,5.0,12.0,7.0,11.0,6.0,9.0,49.0,9.0,16.0,12.0,5.0,0.509090909090909,1.0,3
30,31,7.0,3.0,7.0,5.0,4.0,7.0,14.0,43.0,16.0,12.0,6.0,9.0,0.509090909090909,1.109090909090909,3
31,32,7.0,4.0,7.0,6.0,9.0,6.0,7.0,52.0,19.0,9.0,11.0,10.0,0.509090909090909,1.018181818181818,3
32,33,2.0,2.0,14.0,8.0,7.0,4.0,14.0,47.0,16.0,15.0,5.0,10.0,0.509090909090909,1.2545454545454544,3
33,34,8.0,2.0,8.0,5.0,12.0,12.0,7.0,50.0,13.0,7.0,9.0,9.0,0.509090909090909,1.3454545454545452,3
34,35,8.0,3.0,11.0,4.0,13.0,6.0,8.0,51.0,17.0,10.0,8.0,6.0,0.509090909090909,1.1818181818181817,3
35,36,5.0,3.0,12.0,2.0,14.0,7.0,9.0,50.0,17.0,4.0,13.0,8.0,0.509090909090909,0.8545454545454545,3
36,37,6.0,4.0,11.0,8.0,11.0,11.0,11.0,49.0,7.0,13.0,6.0,8.0,0.509090909090909,1.0363636363636362,3
37,38,6.0,1.0,5.0,3.0,12.0,7.0,13.0,58.0,16.0,16.0,7.0,8.0,0.509090909090909,1.4,3
38,39,6.0,4.0,13.0,5.0,13.0,12.0,8.0,51.0,11.0,9.0,13.0,3.0,0.509090909090909,0.6,3
39,40,5.0,5.0,12.0,3.0,10.0,6.0,12.0,50.0,17.0,12.0,10.0,7.0,0.509090909090909,1.1636363636363636,3
40,41,2.0,5.0,7.0,9.0,10.0,5.0,13.0,46.0,16.0,6.0,11.0,8.0,0.509090909090909,1.2,3
41,42,5.0,2.0,7.0,6.0,13.0,8.0,8.0,52.0,19.0,6.0,11.0,9.0,0.509090909090909,0.9636363636363636,3
42,43,4.0,3.0,12.0,2.0,11.0,7.0,9.0,55.0,15.0,15.0,10.0,6.0,0.509090909090909,1.4363636363636363,3
43,44,1.0,2.0,7.0,4.0,9.0,9.0,14.0,57.0,21.0,13.0,11.0,6.0,0.509090909090909,0.6545454545454545,3
44,45,0.0,2.0,13.0,5.0,11.0,11.0,13.0,53.0,12.0,14.0,9.0,6.0,0.509090909090909,1.3636363636363635,3
45,46,4.0,3.0,9.0,6.0,9.0,10.0,12.0,55.0,20.0,8.0,12.0,2.0,0.509090909090909,1.2181818181818183,3
46,47,6.0,7.0,9.0,4.0,6.0,8.0,7.0,48.0,19.0,7.0,10.0,13.0,0.509090909090909,0.5818181818181818,3
47,48,2.0,2.0,10.0,3.0,21.0,3.0,12.0,50.0,16.0,6.0,12.0,9.0,0.509090909090909,0.8909090909090909,1
48,49,1.0,3.0,16.0,0.0,7.0,7.0,14.0,47.0,17.0,11.0,13.0,6.0,0.509090909090909,1.0909090909090908,3
49,50,7.0,5.0,16.0,2.0,10.0,12.0,8.0,61.0,24.0,8.0,4.0,2.0,0.509090909090909,1.2727272727272727,3
50,51,4.0,1.0,9.0,5.0,7.0,11.0,15.0,52.0,18.0,9.0,8.0,6.0,0.509090909090909,1.418181818181818,3
51,52,7.0,2.0,17.0,7.0,6.0,12.0,11.0,45.0,11.0,11.0,3.0,10.0,0.509090909090909,0.9090909090909091,1
52,53,3.0,4.0,14.0,5.0,7.0,11.0,8.0,50.0,15.0,10.0,4.0,12.0,0.509090909090909,0.8181818181818181,3
53,54,4.0,7.0,7.0,6.0,13.0,7.0,12.0,52.0,16.0,7.0,12.0,4.0,0.509090909090909,0.7999999999999999,3
54,55,10.0,5.0,11.0,11.0,9.0,5.0,12.0,41.0,11.0,8.0,6.0,8.0,0.509090909090909,1.290909090909091,3
