,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
45,46,13.0,9.0,9.0,2.0,8.0,8.0,13.0,44.0,5.0,1.0,15.0,1.0,0.509090909090909,1.2727272727272727,3
46,47,19.0,6.0,8.0,0.0,12.0,8.0,12.0,40.0,5.0,2.0,12.0,4.0,0.509090909090909,1.0545454545454545,2
47,48,9.0,8.0,8.0,5.0,8.0,6.0,8.0,53.0,10.0,7.0,11.0,5.0,0.509090909090909,0.6909090909090909,3
48,49,10.0,7.0,14.0,3.0,13.0,7.0,11.0,43.0,3.0,4.0,12.0,7.0,0.509090909090909,1.1454545454545455,3
49,50,12.0,3.0,12.0,2.0,15.0,13.0,15.0,46.0,3.0,2.0,11.0,2.0,0.509090909090909,1.1272727272727272,2
50,51,9.0,9.0,14.0,6.0,11.0,3.0,11.0,37.0,2.0,2.0,14.0,1.0,0.509090909090909,1.2545454545454544,2
51,52,10.0,7.0,12.0,1.0,12.0,8.0,8.0,53.0,10.0,2.0,14.0,1.0,0.509090909090909,1.4909090909090907,3
52,53,12.0,7.0,13.0,4.0,10.0,5.0,16.0,36.0,7.0,0.0,16.0,2.0,0.509090909090909,1.1818181818181817,2
53,54,16.0,6.0,14.0,1.0,18.0,12.0,9.0,52.0,2.0,2.0,6.0,2.0,0.509090909090909,1.3818181818181818,3
54,55,15.0,7.0,8.0,3.0,12.0,6.0,6.0,48.0,6.0,3.0,18.0,2.0,0.509090909090909,0.9454545454545453,3
