,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,18.0,9.0,16.0,7.0,3.0,6.0,2.0,48.0,11.0,17.0,3.0,3.0,0.509090909090909,1.018181818181818,2
1,2,7.0,7.0,19.0,9.0,3.0,8.0,7.0,47.0,14.0,8.0,3.0,5.0,0.509090909090909,1.018181818181818,2
2,3,12.0,6.0,12.0,11.0,2.0,8.0,5.0,48.0,8.0,19.0,3.0,5.0,0.509090909090909,1.018181818181818,2
3,4,6.0,13.0,18.0,11.0,2.0,7.0,12.0,50.0,6.0,15.0,2.0,1.0,0.509090909090909,1.018181818181818,2
4,5,7.0,4.0,8.0,9.0,4.0,14.0,8.0,59.0,8.0,21.0,4.0,4.0,0.509090909090909,1.018181818181818,2
5,6,11.0,3.0,12.0,7.0,4.0,5.0,5.0,53.0,17.0,20.0,2.0,1.0,0.509090909090909,1.018181818181818,2
6,7,10.0,10.0,11.0,11.0,6.0,10.0,1.0,63.0,10.0,16.0,3.0,1.0,0.509090909090909,1.018181818181818,2
7,8,5.0,12.0,17.0,10.0,3.0,7.0,10.0,52.0,14.0,11.0,3.0,2.0,0.509090909090909,1.018181818181818,2
8,9,7.0,11.0,9.0,3.0,5.0,14.0,8.0,58.0,9.0,10.0,3.0,3.0,0.509090909090909,1.018181818181818,2
9,10,8.0,7.0,14.0,13.0,3.0,5.0,15.0,45.0,13.0,10.0,3.0,2.0,0.509090909090909,1.018181818181818,2
10,11,9.0,6.0,16.0,11.0,6.0,6.0,10.0,47.0,9.0,13.0,2.0,4.0,0.509090909090909,1.018181818181818,2
11,12,7.0,11.0,14.0,10.0,2.0,7.0,12.0,51.0,10.0,12.0,4.0,2.0,0.509090909090909,1.018181818181818,2
12,13,10.0,4.0,13.0,7.0,0.0,5.0,9.0,49.0,12.0,20.0,3.0,0.0,0.509090909090909,1.018181818181818,2
13,14,6.0,15.0,11.0,12.0,2.0,7.0,8.0,56.0,9.0,14.0,3.0,4.0,0.509090909090909,1.018181818181818,2
14,15,11.0,7.0,10.0,16.0,3.0,9.0,10.0,47.0,4.0,19.0,4.0,1.0,0.509090909090909,1.018181818181818,2
15,16,10.0,7.0,12.0,11.0,3.0,9.0,7.0,43.0,7.0,15.0,3.0,6.0,0.509090909090909,1.018181818181818,2
16,17,9.0,10.0,12.0,8.0,1.0,15.0,8.0,54.0,9.0,15.0,4.0,4.0,0.509090909090909,1.018181818181818,2
